date,V1,V2,V4,V5,V7,V8,V1_fuel,V2_fuel,V4_fuel,V5_fuel,V7_fuel,V8_fuel,FuelScore
1952-02-29,30.2493082922,,31.294117647058822,,,0.7137762329090526,33.33333333333333,,,,,65.94298641543095,55.29493642943989
1952-03-31,32.7725058961,,31.294117647058822,,,0.7037931580614508,82.1917808219178,,,,,64.45030585867228,70.24344054054836
1952-04-30,32.7725058961,,32.27482876712329,,,0.7037931580614508,81.08108108108108,,,,,64.32594941143002,69.79701281376506
1952-05-31,32.7725058961,,32.27482876712329,,,0.7037931580614508,80.0,,,,,64.20475914320247,69.36238881072819
1952-06-30,31.9796786645,,32.27482876712329,,,0.6964969174981678,78.94736842105263,,70.0,,,63.08773469896557,68.26639060821849
1952-07-31,31.9796786645,,28.98780487804878,,,0.6964969174981678,77.92207792207793,,80.32786885245902,,,62.98421507167667,67.8618845738485
1952-08-31,31.9796786645,,28.98780487804878,,,0.6964969174981678,76.92307692307693,,80.64516129032258,,,62.88312016836034,67.46759584336985
1952-09-30,31.1591136833,,28.98780487804878,,,0.7026008220189822,60.75949367088608,,80.95238095238095,,,63.63233598250404,62.694265023608374
1952-10-31,31.1591136833,,26.613672496025433,,,0.7026008220189822,60.0,,85.9375,,,63.526466313473605,62.37496710907406
1952-11-30,31.1591136833,,26.613672496025433,,,0.7026008220189822,59.25925925925925,,86.15384615384616,,,63.4230321658712,62.06343284942649
1952-12-31,31.2708734156,,26.613672496025433,,,0.7559971411026888,62.19512195121951,,86.36363636363636,,,70.81337127287601,67.99924904539634
1953-01-31,31.2708734156,,26.306058221872544,,,0.7559971411026888,61.44578313253012,,86.56716417910448,,,70.60957244225011,67.617314708464
1953-02-28,31.2708734156,,26.306058221872544,,,0.7559971411026888,60.71428571428571,,86.76470588235294,,,70.41166686887742,67.24517506329646
1953-03-31,31.8893671059,,26.306058221872544,,,0.8527572484366117,77.64705882352942,,86.95652173913044,,,83.70626053736187,81.72774569202882
1953-04-30,31.8893671059,,29.37922895357986,,,0.8527572484366117,76.74418604651163,,70.0,,,83.1775689839116,81.0768725145565
1953-05-31,31.8893671059,,29.37922895357986,,,0.8527572484366117,75.86206896551724,,70.42253521126761,,,82.67308012553885,80.44907648145016
1953-06-30,31.7806172523,,29.37922895357986,,,0.9966563094687726,75.0,,70.83333333333333,,,100.0,91.83673469387755
1953-07-31,31.7806172523,,30.75996872556685,,,0.9966563094687726,74.15730337078652,,63.013698630136986,,,100.0,91.56156844760378
1953-08-31,31.7806172523,,30.75996872556685,,,0.9966563094687726,73.33333333333333,,63.513513513513516,,,98.69354569954376,90.41266002894443
1953-09-30,31.3524232065,,30.75996872556685,,,0.9857563986004352,59.34065934065934,,64.0,,,96.10638323050723,84.10124889912832
1953-10-31,31.3524232065,,30.364687740940635,,,0.9857563986004352,58.69565217391305,,68.42105263157895,,,95.05764594635264,83.18434185739277
1953-11-30,31.3524232065,,30.364687740940635,,,0.9857563986004352,58.06451612903226,,68.83116883116884,,,94.0775266839357,82.31817629866111
1953-12-31,31.4435406106,,30.364687740940635,,,0.9500873204584452,60.63829787234043,,69.23076923076923,,,88.76863249959644,79.58321711110467
1954-01-31,31.4435406106,,28.581533879374533,,,0.9500873204584452,60.0,,77.21518987341773,,,88.10289713169162,78.92644092542497
1954-02-28,31.4435406106,,28.581533879374533,,,0.9500873204584452,59.375,,77.5,,,87.47041147295462,78.29639956341842
1954-03-31,30.3613381591,,28.581533879374533,,,0.9040413713847922,37.11340206185567,,77.77777777777777,,,81.23934452805648,66.83087351868478
1954-04-30,30.3613381591,,20.400846859562456,,,0.9040413713847922,36.734693877551024,,100.0,,,80.84595313115824,66.44227664018445
1954-05-31,30.3613381591,,20.400846859562456,,,0.9040413713847922,36.36363636363637,,100.0,,,80.46710322617545,66.065971189428
1954-06-30,29.8985378913,,20.400846859562456,,,0.9072035063748236,24.0,,100.0,,,80.48800512049846,62.04294222400917
1954-07-31,29.8985378913,,19.886973180076627,,,0.9072035063748236,23.762376237623762,,100.0,,,80.12576850629851,61.721395520608795
1954-08-31,29.8985378913,,19.886973180076627,,,0.9072035063748236,23.52941176470588,,100.0,,,79.77618202727021,61.40988969663696
1954-09-30,28.9978322146,,19.886973180076627,,,0.9337601174335868,23.300970873786408,,100.0,,,82.65769016548238,63.275904274316346
1954-10-31,28.9978322146,,19.620121951219513,,,0.9337601174335868,23.076923076923077,,100.0,,,82.24761696507191,62.92657406281923
1954-11-30,28.9978322146,,19.620121951219513,,,0.9337601174335868,22.857142857142858,,100.0,,,81.85265598953949,62.5888149667161
1954-12-31,28.4657864546,,19.620121951219513,,,1.0758706217259832,22.641509433962266,,100.0,,,98.2914676906212,73.58944050477339
1955-01-31,28.4657864546,,20.417654028436026,,,1.0758706217259832,22.429906542056074,,90.1098901098901,,,97.2711279066709,72.83317807332728
1955-02-28,28.4657864546,,20.417654028436026,,,1.0758706217259832,22.22222222222222,,90.21739130434783,,,96.31296706444428,72.120070789433
1955-03-31,28.7148888506,,20.417654028436026,,,1.1619811955382424,24.770642201834864,,90.3225806451613,,,100.0,75.43531173937465
1955-04-30,28.7148888506,,21.71135831381733,,,1.1619811955382424,24.545454545454547,,87.23404255319149,,,100.0,75.36178107606679
1955-05-31,28.7148888506,,21.71135831381733,,,1.1619811955382424,24.324324324324326,,87.36842105263158,,,100.0,75.2895752895753
1955-06-30,28.5213211943,,21.71135831381733,,,1.0848803519690955,24.107142857142858,,87.5,,,92.8886087007821,70.42935454775704
1955-07-31,28.5213211943,,24.87676886792453,,,1.0848803519690955,23.893805309734514,,81.44329896907216,,,92.16873361948859,69.87487947752807
1955-08-31,28.5213211943,,24.87676886792453,,,1.0848803519690955,23.684210526315788,,81.63265306122449,,,91.48400577959812,69.34529712546511
1955-09-30,28.8084949504,,24.87676886792453,,,1.0606676145981448,28.695652173913043,,81.81818181818181,,,88.25802516545728,68.80908704576936
1955-10-31,28.8084949504,,25.28436578171091,,,1.0606676145981448,28.448275862068968,,76.0,,,87.72575735543757,68.36984503107232
1955-11-30,28.8084949504,,25.28436578171091,,,1.0606676145981448,28.205128205128204,,76.23762376237624,,,87.2151540300916,67.94657416887907
1955-12-31,29.1772671848,,25.28436578171091,,,1.0406029336431482,33.05084745762712,,76.47058823529412,,,84.58351781385733,67.75652341182297
1956-01-31,29.1772671848,,25.8905238375515,,,1.0406029336431482,32.773109243697476,,70.873786407767,,,84.1387007609377,67.36626271449191
1956-02-29,29.1772671848,,25.8905238375515,,,1.0406029336431482,32.5,,71.15384615384616,,,83.7039943304662,66.98432271235478
1956-03-31,30.0914189953,,25.8905238375515,,,0.9768998953434124,36.666666666666664,,71.42857142857143,,,76.6914242095305,63.622115624105575
1956-04-30,30.0914189953,,26.902282036278525,,,0.9768998953434124,35.833333333333336,,63.20754716981132,,,76.44420246615667,63.183510504418436
1956-05-31,30.0914189953,,26.902282036278525,,,0.9768998953434124,35.0,,63.55140186915888,,,76.20022285792308,62.747088863499215
1956-06-30,31.0699881916,,26.902282036278525,,,1.0081608377290057,59.166666666666664,,63.88888888888889,,,79.16187023301097,72.63282417053121
1956-07-31,31.0699881916,,25.237714285714283,,,1.0081608377290057,58.333333333333336,,77.98165137614679,,,78.85085306878541,72.15125478782147
1956-08-31,31.0699881916,,25.237714285714283,,,1.0081608377290057,57.49999999999999,,78.18181818181819,,,78.54490824036743,71.67310146800256
1956-09-30,31.6135269754,,25.237714285714283,,,1.0257616205510034,79.16666666666666,,78.37837837837839,,,80.0163615641201,79.73891016903326
1956-10-31,31.6135269754,,25.24706539966462,,,1.0257616205510034,78.33333333333333,,75.89285714285714,,,79.67636139253,79.23782161809844
1956-11-30,31.6135269754,,25.24706539966462,,,1.0257616205510034,77.5,,76.10619469026548,,,79.34237505159096,78.74078319801023
1956-12-31,31.6725606651,,25.24706539966462,,,0.970897786896897,79.16666666666666,,76.31578947368422,,,73.38421961402129,75.2723655903953
1957-01-31,31.6725606651,,22.81523500810373,,,0.970897786896897,78.33333333333333,,86.95652173913044,,,73.005501187473,74.74520147999883
1957-02-28,31.6725606651,,22.81523500810373,,,0.970897786896897,77.5,,87.06896551724138,,,72.63244281737383,74.22184924435379
1957-03-31,32.2587095622,,22.81523500810373,,,0.9748574089163078,86.66666666666667,,87.17948717948718,,,72.66842612270833,77.2392801778784
1957-04-30,32.2587095622,,23.19876097057305,,,0.9748574089163078,85.83333333333333,,84.7457627118644,,,72.30224909945929,76.72056231868346
1957-05-31,32.2587095622,,23.19876097057305,,,0.9748574089163078,85.0,,84.87394957983193,,,71.94136720058745,76.20541056366095
1957-06-30,32.0636394392,,23.19876097057305,,,0.9766486650946984,84.16666666666667,,85.0,,,71.77161377317528,75.81897798329491
1957-07-31,32.0636394392,,22.086808923375365,,,0.9766486650946984,83.33333333333334,,87.5,,,71.41934535676197,75.30962714503016
1957-08-31,32.0636394392,,22.086808923375365,,,0.9766486650946984,82.5,,87.5,,,71.07195696033938,74.8035628508408
1957-09-30,32.3754361265,,22.086808923375365,,,1.031996544506097,86.66666666666667,,87.5,,,76.59611034326018,79.88445526518882
1957-10-31,32.3754361265,,19.71134492223239,,,1.031996544506097,85.83333333333333,,97.5,,,76.21085565377273,79.35288918179252
1957-11-30,32.3754361265,,19.71134492223239,,,1.031996544506097,85.0,,97.5,,,75.83508051021921,78.82770728239254
1957-12-31,31.8523525721,,19.71134492223239,,,0.9307341352136044,74.16666666666667,,97.5,,,64.46470517078336,67.63269259801056
1958-01-31,31.8523525721,,18.012048192771086,,,0.9307341352136044,73.33333333333333,,100.0,,,64.14629161762808,67.14614197377674
1958-02-28,31.8523525721,,18.012048192771086,,,0.9307341352136044,72.5,,100.0,,,63.82777058161157,66.65951896312616
1958-03-31,31.6025647057,,18.012048192771086,,,0.9626447197959974,65.0,,100.0,,,67.08652577927027,66.40521123910038
1958-04-30,31.6025647057,,15.311793214862682,,,0.9626447197959974,65.0,,100.0,,,66.76454835997814,66.18836930365875
1958-05-31,31.6025647057,,15.311793214862682,,,0.9626447197959974,65.0,,100.0,,,66.44438699740975,65.97275042682698
1958-06-30,30.8183524521,,15.311793214862682,,,1.0408828693253074,52.5,,100.0,,,75.15305189294936,67.75613698912916
1958-07-31,30.8183524521,,11.811567164179104,,,1.0408828693253074,52.5,,100.0,,,74.8099234010543,67.52505045377126
1958-08-31,30.8183524521,,11.811567164179104,,,1.0408828693253074,52.5,,100.0,,,74.47650056438259,67.30050038009439
1958-09-30,30.2730818036,,11.811567164179104,,,0.9672959261436628,40.0,,100.0,,,65.38385239780003,57.09524753321226
1958-10-31,30.2730818036,,11.498755776750798,,,0.9672959261436628,40.0,,100.0,,,65.07086930880355,56.88446300388811
1958-11-30,30.2730818036,,11.498755776750798,,,0.9672959261436628,40.0,,100.0,,,64.7589817847018,56.67441630398285
1958-12-31,29.4523866743,,11.498755776750798,,,0.9867792519846827,25.0,,100.0,,,66.89760157355585,53.21675208014985
1959-01-31,29.4523866743,,12.742788461538462,,,0.9867792519846827,25.0,,95.0,,,66.61223882505905,53.0245690046316
1959-02-28,29.4523866743,,12.742788461538462,,,0.9867792519846827,25.0,,95.0,,,66.33219684679027,52.8359693049812
1959-03-31,29.7468288114,,12.742788461538462,,,0.9760528361724564,27.500000000000004,,95.0,,,64.62678254620978,52.50375151071271
1959-04-30,29.7468288114,,14.46259644414626,,,0.9760528361724564,27.500000000000004,,92.5,,,64.34129839914246,52.311486676973495
1959-05-31,29.7468288114,,14.46259644414626,,,0.9760528361724564,27.500000000000004,,92.5,,,64.06010363756661,52.122110613055064
1959-06-30,29.752608798,,14.46259644414626,,,0.9640668248319492,30.0,,92.5,,,62.05287752070564,51.5866317996589
1959-07-31,29.752608798,,15.665304732720465,,,0.9640668248319492,30.0,,87.5,,,61.74751877038144,51.380982029032396
1959-08-31,29.752608798,,15.665304732720465,,,0.9640668248319492,30.0,,87.5,,,61.44355566398876,51.17627218186998
1959-09-30,30.7141412396,,15.665304732720465,,,0.9408733775772322,52.5,,87.5,,,57.429191202219044,55.81965938108629
1959-10-31,30.7141412396,,16.948709353000336,,,0.9408733775772322,52.5,,85.0,,,57.011267023179514,55.538200240100494
1959-11-30,30.7141412396,,16.948709353000336,,,0.9408733775772322,52.5,,85.0,,,56.575502912599205,55.24472645134232
1959-12-31,30.8145022483,,16.948709353000336,,,0.8965828620312724,56.666666666666664,,85.0,,,48.346143315919214,51.06304889983675
1960-01-31,30.8145022483,,14.408941485864563,,,0.8965828620312724,55.833333333333336,,92.5,,,47.91340600745996,50.49950472611249
1960-02-29,30.8145022483,,14.408941485864563,,,0.8965828620312724,55.00000000000001,,92.5,,,47.46430491969895,49.92494004796052
1960-03-31,31.351756272,,14.408941485864563,,,0.8697160352008768,66.66666666666666,,92.5,,,41.965158153795294,50.030956851875736
1960-04-30,31.351756272,,13.546477967192024,,,0.8697160352008768,65.83333333333333,,92.5,,,41.425395288783555,49.39533424210593
1960-05-31,31.351756272,,13.546477967192024,,,0.8697160352008768,65.0,,92.5,,,40.85854109331538,48.74146645060015
1960-06-30,32.1117017541,,13.546477967192024,,,0.8621897702548218,91.66666666666666,,92.5,,,38.76587570481823,56.03960336582996
1960-07-31,32.1117017541,,14.849198868991518,,,0.8621897702548218,90.83333333333333,,85.0,,,38.11664402888385,55.3302568629898
1960-08-31,32.1117017541,,14.849198868991518,,,0.8621897702548218,90.0,,85.0,,,37.42757518701828,54.594081248400066
1960-09-30,32.6821579208,,14.849198868991518,,,0.9429371769749734,96.66666666666667,,85.0,,,53.942177532992886,67.89303112766187
1960-10-31,32.6821579208,,13.085373317013463,,,0.9429371769749734,95.83333333333334,,92.5,,,53.476229695468234,67.30712067926092
1960-11-30,32.6821579208,,13.085373317013463,,,0.9429371769749734,95.0,,92.5,,,52.9872814625015,66.70572016862346
1960-12-31,32.2189798724,,13.085373317013463,,,0.8584710792409507,89.16666666666667,,92.5,,,33.63271012286187,51.76624695349201
1961-01-31,32.2189798724,,12.135022354694486,,,0.8584710792409507,88.33333333333333,,95.0,,,33.58150213019949,51.459651094488095
1961-02-28,32.2189798724,,12.135022354694486,,,0.8584710792409507,87.5,,95.0,,,33.530140119341226,51.15295150894409
1961-03-31,32.6594751163,,12.135022354694486,,,0.8539060575951355,94.16666666666667,,95.0,,,32.44400215464411,52.59834158714127
1961-04-30,32.6594751163,,11.141323273360417,,,0.8539060575951355,93.33333333333333,,100.0,,,32.40425371568452,52.299463386753516
1961-05-31,32.6594751163,,11.141323273360417,,,0.8539060575951355,92.5,,100.0,,,32.364411865776326,52.0005222769514
1961-06-30,32.4371825061,,11.141323273360417,,,0.9494233979274525,91.66666666666666,,100.0,,,54.1158675990148,66.3773530088603
1961-07-31,32.4371825061,,10.279050510626552,,,0.9494233979274525,90.83333333333333,,100.0,,,53.91789558807256,65.97191607632098
1961-08-31,32.4371825061,,10.279050510626552,,,0.9494233979274525,90.0,,100.0,,,53.71906991349014,65.56590422745253
1961-09-30,31.9101490067,,10.279050510626552,,,0.917154569767562,74.16666666666667,,100.0,,,46.07929362230311,55.250680738829985
1961-10-31,31.9101490067,,10.863211327811916,,,0.917154569767562,73.33333333333333,,97.5,,,45.91797838136216,54.86993101874051
1961-11-30,31.9101490067,,10.863211327811916,,,0.917154569767562,72.5,,97.5,,,45.75546144795773,54.48837199556337
1961-12-31,31.5852075999,,10.863211327811916,,,0.9063623837541788,56.666666666666664,,97.5,,,42.72386061638115,47.276613612392744
1962-01-31,31.5852075999,,11.21625806451613,,,0.9063623837541788,55.833333333333336,,92.5,,,42.19363029310839,46.64741087767164
1962-02-28,31.5852075999,,11.21625806451613,,,0.9063623837541788,55.00000000000001,,92.5,,,41.63714968487606,46.00052937961041
1962-03-31,32.1151320702,,11.21625806451613,,,0.8578705064159075,82.5,,92.5,,,28.86852373743577,46.38084251704858
1962-04-30,32.1151320702,,11.833457433606354,,,0.8578705064159075,82.5,,85.0,,,28.069786743020142,45.842917602442135
1962-05-31,32.1151320702,,11.833457433606354,,,0.8578705064159075,82.5,,85.0,,,27.219107442359185,45.27001113465006
1962-06-30,31.703909907,,11.833457433606354,,,1.025324305900804,65.0,,85.0,,,71.36978094875805,69.28985247569419
1962-07-31,31.703909907,,10.901896511355654,,,1.025324305900804,65.0,,95.0,,,71.2385000580353,69.2014388145952
1962-08-31,31.703909907,,10.901896511355654,,,1.025324305900804,65.0,,95.0,,,71.14039469128903,69.1353678533171
1962-09-30,31.9583386795,,10.901896511355654,,,1.043198852360101,76.66666666666667,,95.0,,,76.31177948834438,76.42766101595983
1962-10-31,31.9583386795,,10.345701357466064,,,1.043198852360101,75.83333333333333,,97.5,,,76.37929521018575,76.20102194427476
1962-11-30,31.9583386795,,10.345701357466064,,,1.043198852360101,75.0,,97.5,,,76.52418260165518,76.02649032356369
1962-12-31,31.9269167212,,10.345701357466064,,,0.9058736897680336,74.16666666666667,,97.5,,,31.461375936844107,45.40596066494943
1963-01-31,31.9269167212,,10.407570422535212,,,0.9058736897680336,73.33333333333333,,95.0,,,30.47384959443281,44.46878306019625
1963-02-28,31.9269167212,,10.407570422535212,,,0.9058736897680336,72.5,,95.0,,,29.398010262566487,43.472129360503956
1963-03-31,32.5809361422,,10.407570422535212,,,0.8717602237111273,94.16666666666667,,95.0,,,17.23723260901447,42.35704781151315
1963-04-30,32.5809361422,,10.280886784330606,,,0.8717602237111273,93.33333333333333,,97.5,,,17.073877137965837,41.97492405890216
1963-05-31,32.5809361422,,10.280886784330606,,,0.8717602237111273,92.5,,97.5,,,16.90892210470064,41.59172305010451
1963-06-30,32.2954774592,,10.280886784330606,,,0.9701391075364229,86.66666666666667,,97.5,,,51.93368310307106,63.27506549118391
1963-07-31,32.2954774592,,10.203537936913897,,,0.9701391075364229,85.83333333333333,,100.0,,,52.01394832724223,63.05701281902707
1963-08-31,32.2954774592,,10.203537936913897,,,0.9701391075364229,85.0,,100.0,,,52.09437232447307,62.83906707566554
1963-09-30,32.419970972,,10.203537936913897,,,1.012069960430864,89.16666666666667,,100.0,,,66.9220659939967,74.1856090707869
1963-10-31,32.419970972,,10.854899497487438,,,1.012069960430864,88.33333333333333,,87.5,,,66.8182970689507,73.84361503283075
1963-11-30,32.419970972,,10.854899497487438,,,1.012069960430864,87.5,,87.5,,,66.71504760706942,73.5019708374141
1963-12-31,32.191406736,,10.854899497487438,,,1.0913648775683782,76.66666666666667,,87.5,,,93.83188412624222,88.2269151598502
1964-01-31,32.191406736,,10.985834530897144,,,1.0913648775683782,75.83333333333333,,80.0,,,92.88431905669619,87.3166502490675
1964-02-29,32.191406736,,10.985834530897144,,,1.0913648775683782,75.0,,80.0,,,91.9770236205052,86.43350570360555
1964-03-31,33.0295760001,,10.985834530897144,,,0.9989632763837732,99.16666666666667,,80.0,,,60.17745348398565,72.90862513547333
1964-04-30,33.0295760001,,11.045043233460689,,,0.9989632763837732,98.33333333333333,,77.5,,,59.933601621624234,72.47228952748843
1964-05-31,33.0295760001,,11.045043233460689,,,0.9989632763837732,97.5,,77.5,,,59.689649358555265,72.03588630270048
1964-06-30,32.8863058236,,11.045043233460689,,,0.9680654371075962,96.66666666666667,,77.5,,,48.873067684185735,64.47914082132236
1964-07-31,32.8863058236,,11.258600469116498,,,0.9680654371075962,95.83333333333334,,70.0,,,48.693535013441505,64.0861222199368
1964-08-31,32.8863058236,,11.258600469116498,,,0.9680654371075962,95.0,,70.0,,,48.51271096828651,63.69223391741744
1964-09-30,33.3833739978,,11.258600469116498,,,0.9102566532117974,99.16666666666667,,70.0,,,28.518546500023433,51.58732043198857
1964-10-31,33.3833739978,,11.015475735575086,,,0.9102566532117974,98.33333333333333,,77.5,,,28.62720694877337,51.388391074343964
1964-11-30,33.3833739978,,11.015475735575086,,,0.9102566532117974,97.5,,77.5,,,28.735221533287337,51.1890267469078
1964-12-31,33.353866704,,11.015475735575086,,,0.8667492730739162,96.66666666666667,,77.5,,,14.288697494101243,41.18762620351037
1965-01-31,33.353866704,,11.054321448571962,,,0.8667492730739162,95.83333333333334,,72.5,,,14.865727722639654,41.3041295547029
1965-02-28,33.353866704,,11.054321448571962,,,0.8667492730739162,95.0,,72.5,,,15.423254943790216,41.40749822745055
1965-03-31,34.0945945405,,11.054321448571962,,,0.8400890747712445,99.16666666666667,,72.5,,,6.291894497260025,36.618350715841785
