as_of_date,icr_raw,delta_4q,zscore_10y,pctl_10y,pctl_flipped
1994-11-30,4.33307930789615,0.7281736603032378,2.852648295067837,100.0,0.0
1994-12-31,4.33307930789615,0.7281736603032378,2.852648295067837,100.0,0.0
1995-01-31,4.478671814408564,0.8584675186956785,2.773857158053563,100.0,0.0
1995-02-28,4.478671814408564,0.8584675186956785,2.773857158053563,100.0,0.0
1995-03-31,4.478671814408564,0.8584675186956785,2.773857158053563,100.0,0.0
1995-04-30,4.636497418459057,0.606368418103373,2.704272046677314,100.0,0.0
1995-05-31,4.636497418459057,0.606368418103373,2.704272046677314,100.0,0.0
1995-06-30,4.636497418459057,0.606368418103373,2.704272046677314,100.0,0.0
1995-07-31,4.534254802879726,0.3894016247161529,2.3018291576799657,97.5,2.5
1995-08-31,4.534254802879726,0.3894016247161529,2.3018291576799657,97.5,2.5
1995-09-30,4.534254802879726,0.3894016247161529,2.3018291576799657,97.5,2.5
1995-10-31,4.492094551055369,0.1590152431592191,2.057950491349029,95.0,5.0
1995-11-30,4.492094551055369,0.1590152431592191,2.057950491349029,95.0,5.0
1995-12-31,4.492094551055369,0.1590152431592191,2.057950491349029,95.0,5.0
1996-01-31,4.613482302718508,0.13481048830994435,2.05691517971527,97.5,2.5
1996-02-29,4.613482302718508,0.13481048830994435,2.05691517971527,97.5,2.5
1996-03-31,4.613482302718508,0.13481048830994435,2.05691517971527,97.5,2.5
1996-04-30,4.657436916352077,0.02093949789301952,1.9554441212631308,100.0,0.0
1996-05-31,4.657436916352077,0.02093949789301952,1.9554441212631308,100.0,0.0
1996-06-30,4.657436916352077,0.02093949789301952,1.9554441212631308,100.0,0.0
1996-07-31,4.892492305677428,0.35823750279770206,2.0717564245322486,100.0,0.0
1996-08-31,4.892492305677428,0.35823750279770206,2.0717564245322486,100.0,0.0
1996-09-30,4.892492305677428,0.35823750279770206,2.0717564245322486,100.0,0.0
1996-10-31,5.092183983064321,0.6000894320089518,2.1203140225416033,100.0,0.0
1996-11-30,5.092183983064321,0.6000894320089518,2.1203140225416033,100.0,0.0
1996-12-31,5.092183983064321,0.6000894320089518,2.1203140225416033,100.0,0.0
1997-01-31,5.106162684094102,0.49268038137559333,1.9724405371188443,100.0,0.0
1997-02-28,5.106162684094102,0.49268038137559333,1.9724405371188443,100.0,0.0
1997-03-31,5.106162684094102,0.49268038137559333,1.9724405371188443,100.0,0.0
1997-04-30,5.216349459210195,0.5589125428581188,1.935561675582095,100.0,0.0
1997-05-31,5.216349459210195,0.5589125428581188,1.935561675582095,100.0,0.0
1997-06-30,5.216349459210195,0.5589125428581188,1.935561675582095,100.0,0.0
1997-07-31,5.094328595663855,0.201836289986427,1.6875050194203425,95.0,5.0
1997-08-31,5.094328595663855,0.201836289986427,1.6875050194203425,95.0,5.0
1997-09-30,5.094328595663855,0.201836289986427,1.6875050194203425,95.0,5.0
1997-10-31,5.113993823901183,0.02180984083686166,1.6010739602623452,97.5,2.5
1997-11-30,5.113993823901183,0.02180984083686166,1.6010739602623452,97.5,2.5
1997-12-31,5.113993823901183,0.02180984083686166,1.6010739602623452,97.5,2.5
1998-01-31,5.251342492502965,0.14517980840886313,1.6277601919020048,100.0,0.0
1998-02-28,5.251342492502965,0.14517980840886313,1.6277601919020048,100.0,0.0
1998-03-31,5.251342492502965,0.14517980840886313,1.6277601919020048,100.0,0.0
1998-04-30,5.022202400862229,-0.19414705834796653,1.3310461155749225,85.0,15.0
1998-05-31,5.022202400862229,-0.19414705834796653,1.3310461155749225,85.0,15.0
1998-06-30,5.022202400862229,-0.19414705834796653,1.3310461155749225,85.0,15.0
1998-07-31,4.268454922553272,-0.8258736731105829,0.5878530861718061,62.5,37.5
1998-08-31,4.268454922553272,-0.8258736731105829,0.5878530861718061,62.5,37.5
1998-09-30,4.268454922553272,-0.8258736731105829,0.5878530861718061,62.5,37.5
1998-10-31,4.299638989169675,-0.8143548347315077,0.5864355907485529,62.5,37.5
1998-11-30,4.299638989169675,-0.8143548347315077,0.5864355907485529,62.5,37.5
1998-12-31,4.299638989169675,-0.8143548347315077,0.5864355907485529,62.5,37.5
1999-01-31,4.3722223344171365,-0.8791201580858283,0.6218279672429786,65.0,35.0
1999-02-28,4.3722223344171365,-0.8791201580858283,0.6218279672429786,65.0,35.0
1999-03-31,4.3722223344171365,-0.8791201580858283,0.6218279672429786,65.0,35.0
1999-04-30,4.181816962609302,-0.8403854382529268,0.41385237009835424,55.00000000000001,44.99999999999999
1999-05-31,4.181816962609302,-0.8403854382529268,0.41385237009835424,55.00000000000001,44.99999999999999
1999-06-30,4.181816962609302,-0.8403854382529268,0.41385237009835424,55.00000000000001,44.99999999999999
1999-07-31,4.216215495932468,-0.05223942662080461,0.4162263734746088,55.00000000000001,44.99999999999999
1999-08-31,4.216215495932468,-0.05223942662080461,0.4162263734746088,55.00000000000001,44.99999999999999
1999-09-30,4.216215495932468,-0.05223942662080461,0.4162263734746088,55.00000000000001,44.99999999999999
1999-10-31,4.242040203552419,-0.057598785617256176,0.407498159964222,55.00000000000001,44.99999999999999
1999-11-30,4.242040203552419,-0.057598785617256176,0.407498159964222,55.00000000000001,44.99999999999999
1999-12-31,4.242040203552419,-0.057598785617256176,0.407498159964222,55.00000000000001,44.99999999999999
2000-01-31,4.032677332401537,-0.33954500201559945,0.16762889107546258,45.0,55.0
2000-02-29,4.032677332401537,-0.33954500201559945,0.16762889107546258,45.0,55.0
2000-03-31,4.032677332401537,-0.33954500201559945,0.16762889107546258,45.0,55.0
2000-04-30,3.904938688266397,-0.27687827434290524,0.0009436860233178279,40.0,60.0
2000-05-31,3.904938688266397,-0.27687827434290524,0.0009436860233178279,40.0,60.0
2000-06-30,3.904938688266397,-0.27687827434290524,0.0009436860233178279,40.0,60.0
2000-07-31,3.6819075112418806,-0.5343079846905869,-0.27310954515129676,37.5,62.5
2000-08-31,3.6819075112418806,-0.5343079846905869,-0.27310954515129676,37.5,62.5
2000-09-30,3.6819075112418806,-0.5343079846905869,-0.27310954515129676,37.5,62.5
2000-10-31,3.5111442164952242,-0.7308959870571945,-0.5018824480653468,30.0,70.0
2000-11-30,3.5111442164952242,-0.7308959870571945,-0.5018824480653468,30.0,70.0
2000-12-31,3.5111442164952242,-0.7308959870571945,-0.5018824480653468,30.0,70.0
2001-01-31,3.192653279573621,-0.8400240528279159,-0.8983026240747025,22.5,77.5
2001-02-28,3.192653279573621,-0.8400240528279159,-0.8983026240747025,22.5,77.5
2001-03-31,3.192653279573621,-0.8400240528279159,-0.8983026240747025,22.5,77.5
2001-04-30,2.8862737891617076,-1.0186648991046892,-1.2875011075595488,15.0,85.0
2001-05-31,2.8862737891617076,-1.0186648991046892,-1.2875011075595488,15.0,85.0
2001-06-30,2.8862737891617076,-1.0186648991046892,-1.2875011075595488,15.0,85.0
2001-07-31,2.718265181238976,-0.9636423300029047,-1.5195148969654346,12.5,87.5
2001-08-31,2.718265181238976,-0.9636423300029047,-1.5195148969654346,12.5,87.5
2001-09-30,2.718265181238976,-0.9636423300029047,-1.5195148969654346,12.5,87.5
2001-10-31,2.6450580267381567,-0.8660861897570675,-1.6291565293593633,7.5,92.5
2001-11-30,2.6450580267381567,-0.8660861897570675,-1.6291565293593633,7.5,92.5
2001-12-31,2.6450580267381567,-0.8660861897570675,-1.6291565293593633,7.5,92.5
2002-01-31,2.43129153309198,-0.7613617464816409,-1.8700369924812634,0.0,100.0
2002-02-28,2.43129153309198,-0.7613617464816409,-1.8700369924812634,0.0,100.0
2002-03-31,2.43129153309198,-0.7613617464816409,-1.8700369924812634,0.0,100.0
2002-04-30,2.0007529778914805,-0.8855208112702271,-2.2818664084370024,0.0,100.0
2002-05-31,2.0007529778914805,-0.8855208112702271,-2.2818664084370024,0.0,100.0
2002-06-30,2.0007529778914805,-0.8855208112702271,-2.2818664084370024,0.0,100.0
2002-07-31,2.3098531783077316,-0.40841200293124436,-1.8788633626237505,2.5,97.5
2002-08-31,2.3098531783077316,-0.40841200293124436,-1.8788633626237505,2.5,97.5
2002-09-30,2.3098531783077316,-0.40841200293124436,-1.8788633626237505,2.5,97.5
2002-10-31,2.6768504122381516,0.03179238549999486,-1.4424821685312765,10.0,90.0
2002-11-30,2.6768504122381516,0.03179238549999486,-1.4424821685312765,10.0,90.0
2002-12-31,2.6768504122381516,0.03179238549999486,-1.4424821685312765,10.0,90.0
2003-01-31,3.008230138492312,0.5769386054003318,-1.0768579374246097,20.0,80.0
2003-02-28,3.008230138492312,0.5769386054003318,-1.0768579374246097,20.0,80.0
2003-03-31,3.008230138492312,0.5769386054003318,-1.0768579374246097,20.0,80.0
2003-04-30,3.4587922702757066,1.458039292384226,-0.5847015132599952,27.500000000000004,72.5
2003-05-31,3.4587922702757066,1.458039292384226,-0.5847015132599952,27.500000000000004,72.5
2003-06-30,3.4587922702757066,1.458039292384226,-0.5847015132599952,27.500000000000004,72.5
2003-07-31,3.6793834339122347,1.369530255604503,-0.3513255941521611,35.0,65.0
2003-08-31,3.6793834339122347,1.369530255604503,-0.3513255941521611,35.0,65.0
2003-09-30,3.6793834339122347,1.369530255604503,-0.3513255941521611,35.0,65.0
2003-10-31,3.6968326814821513,1.0199822692439997,-0.3346037229314014,37.5,62.5
2003-11-30,3.6968326814821513,1.0199822692439997,-0.3346037229314014,37.5,62.5
2003-12-31,3.6968326814821513,1.0199822692439997,-0.3346037229314014,37.5,62.5
2004-01-31,4.058825246516081,1.050595108023769,0.061282442153414954,45.0,55.0
2004-02-29,4.058825246516081,1.050595108023769,0.061282442153414954,45.0,55.0
2004-03-31,4.058825246516081,1.050595108023769,0.061282442153414954,45.0,55.0
2004-04-30,4.398990353196515,0.9401980829208085,0.43416535867218436,65.0,35.0
2004-05-31,4.398990353196515,0.9401980829208085,0.43416535867218436,65.0,35.0
2004-06-30,4.398990353196515,0.9401980829208085,0.43416535867218436,65.0,35.0
2004-07-31,5.003815639181305,1.32443220526907,1.0752917859827424,82.5,17.5
2004-08-31,5.003815639181305,1.32443220526907,1.0752917859827424,82.5,17.5
2004-09-30,5.003815639181305,1.32443220526907,1.0752917859827424,82.5,17.5
2004-10-31,5.492277992277992,1.7954453107958406,1.537560426387945,100.0,0.0
2004-11-30,5.492277992277992,1.7954453107958406,1.537560426387945,100.0,0.0
2004-12-31,5.492277992277992,1.7954453107958406,1.537560426387945,100.0,0.0
2005-01-31,5.7170563329567035,1.6582310864406224,1.6842637099432072,100.0,0.0
2005-02-28,5.7170563329567035,1.6582310864406224,1.6842637099432072,100.0,0.0
2005-03-31,5.7170563329567035,1.6582310864406224,1.6842637099432072,100.0,0.0
2005-04-30,5.650967021693872,1.251976668497357,1.5450301670679014,97.5,2.5
2005-05-31,5.650967021693872,1.251976668497357,1.5450301670679014,97.5,2.5
2005-06-30,5.650967021693872,1.251976668497357,1.5450301670679014,97.5,2.5
2005-07-31,6.674783175210717,1.670967536029412,2.340995567303576,100.0,0.0
2005-08-31,6.674783175210717,1.670967536029412,2.340995567303576,100.0,0.0
2005-09-30,6.674783175210717,1.670967536029412,2.340995567303576,100.0,0.0
2005-10-31,6.857946626161259,1.365668633883267,2.2848611523096594,100.0,0.0
2005-11-30,6.857946626161259,1.365668633883267,2.2848611523096594,100.0,0.0
2005-12-31,6.857946626161259,1.365668633883267,2.2848611523096594,100.0,0.0
2006-01-31,6.724776183433622,1.007719850476919,2.0099413189744966,97.5,2.5
2006-02-28,6.724776183433622,1.007719850476919,2.0099413189744966,97.5,2.5
2006-03-31,6.724776183433622,1.007719850476919,2.0099413189744966,97.5,2.5
2006-04-30,7.61534726704633,1.9643802453524577,2.462751643007006,100.0,0.0
2006-05-31,7.61534726704633,1.9643802453524577,2.462751643007006,100.0,0.0
2006-06-30,7.61534726704633,1.9643802453524577,2.462751643007006,100.0,0.0
2006-07-31,7.813310828507406,1.1385276532966895,2.3665125262653164,100.0,0.0
2006-08-31,7.813310828507406,1.1385276532966895,2.3665125262653164,100.0,0.0
2006-09-30,7.813310828507406,1.1385276532966895,2.3665125262653164,100.0,0.0
2006-10-31,7.843497893350513,0.9855512671892539,2.1927353447823488,100.0,0.0
2006-11-30,7.843497893350513,0.9855512671892539,2.1927353447823488,100.0,0.0
2006-12-31,7.843497893350513,0.9855512671892539,2.1927353447823488,100.0,0.0
2007-01-31,7.963412112902875,1.238635929469253,2.096388151017966,100.0,0.0
2007-02-28,7.963412112902875,1.238635929469253,2.096388151017966,100.0,0.0
2007-03-31,7.963412112902875,1.238635929469253,2.096388151017966,100.0,0.0
2007-04-30,6.919226297536594,-0.6961209695097361,1.3905779920734154,90.0,10.0
2007-05-31,6.919226297536594,-0.6961209695097361,1.3905779920734154,90.0,10.0
2007-06-30,6.919226297536594,-0.6961209695097361,1.3905779920734154,90.0,10.0
2007-07-31,6.167402571623916,-1.64590825688349,0.9114009143234263,80.0,20.0
2007-08-31,6.167402571623916,-1.64590825688349,0.9114009143234263,80.0,20.0
2007-09-30,6.167402571623916,-1.64590825688349,0.9114009143234263,80.0,20.0
2007-10-31,5.761525755218437,-2.081972138132076,0.6560674583926118,77.5,22.5
2007-11-30,5.761525755218437,-2.081972138132076,0.6560674583926118,77.5,22.5
2007-12-31,5.761525755218437,-2.081972138132076,0.6560674583926118,77.5,22.5
2008-01-31,4.859085488817495,-3.10432662408538,0.1251733030941401,60.0,40.0
2008-02-29,4.859085488817495,-3.10432662408538,0.1251733030941401,60.0,40.0
2008-03-31,4.859085488817495,-3.10432662408538,0.1251733030941401,60.0,40.0
2008-04-30,4.717034579042146,-2.202191718494448,0.04511263486382246,60.0,40.0
2008-05-31,4.717034579042146,-2.202191718494448,0.04511263486382246,60.0,40.0
2008-06-30,4.717034579042146,-2.202191718494448,0.04511263486382246,60.0,40.0
2008-07-31,4.0622325857303325,-2.1051699858935837,-0.34188582800365386,42.5,57.5
2008-08-31,4.0622325857303325,-2.1051699858935837,-0.34188582800365386,42.5,57.5
2008-09-30,4.0622325857303325,-2.1051699858935837,-0.34188582800365386,42.5,57.5
2008-10-31,4.023319873351051,-1.738205881867386,-0.36052242899679043,37.5,62.5
2008-11-30,4.023319873351051,-1.738205881867386,-0.36052242899679043,37.5,62.5
2008-12-31,4.023319873351051,-1.738205881867386,-0.36052242899679043,37.5,62.5
2009-01-31,4.116684142020391,-0.742401346797104,-0.3009092988261485,47.5,52.5
2009-02-28,4.116684142020391,-0.742401346797104,-0.3009092988261485,47.5,52.5
2009-03-31,4.116684142020391,-0.742401346797104,-0.3009092988261485,47.5,52.5
2009-04-30,2.9705627705627706,-1.746471808479375,-0.9534477678579163,17.5,82.5
2009-05-31,2.9705627705627706,-1.746471808479375,-0.9534477678579163,17.5,82.5
2009-06-30,2.9705627705627706,-1.746471808479375,-0.9534477678579163,17.5,82.5
2009-07-31,3.169873746403915,-0.8923588393264175,-0.814253367816295,22.5,77.5
2009-08-31,3.169873746403915,-0.8923588393264175,-0.814253367816295,22.5,77.5
2009-09-30,3.169873746403915,-0.8923588393264175,-0.814253367816295,22.5,77.5
2009-10-31,3.2856787882000584,-0.7376410851509925,-0.7280141170047928,27.500000000000004,72.5
2009-11-30,3.2856787882000584,-0.7376410851509925,-0.7280141170047928,27.500000000000004,72.5
2009-12-31,3.2856787882000584,-0.7376410851509925,-0.7280141170047928,27.500000000000004,72.5
2010-01-31,3.57993367675684,-0.5367504652635513,-0.549458255585557,35.0,65.0
2010-02-28,3.57993367675684,-0.5367504652635513,-0.549458255585557,35.0,65.0
2010-03-31,3.57993367675684,-0.5367504652635513,-0.549458255585557,35.0,65.0
2010-04-30,4.164392818719741,1.1938300481569706,-0.21587235900835913,57.49999999999999,42.50000000000001
2010-05-31,4.164392818719741,1.1938300481569706,-0.21587235900835913,57.49999999999999,42.50000000000001
2010-06-30,4.164392818719741,1.1938300481569706,-0.21587235900835913,57.49999999999999,42.50000000000001
2010-07-31,4.395395538265958,1.2255217918620427,-0.0929045559460989,57.49999999999999,42.50000000000001
2010-08-31,4.395395538265958,1.2255217918620427,-0.0929045559460989,57.49999999999999,42.50000000000001
2010-09-30,4.395395538265958,1.2255217918620427,-0.0929045559460989,57.49999999999999,42.50000000000001
2010-10-31,4.429059301413002,1.1433805132129433,-0.08710174321139376,60.0,40.0
2010-11-30,4.429059301413002,1.1433805132129433,-0.08710174321139376,60.0,40.0
2010-12-31,4.429059301413002,1.1433805132129433,-0.08710174321139376,60.0,40.0
2011-01-31,4.607332311682188,1.027398634925348,-0.0038509905066012977,60.0,40.0
2011-02-28,4.607332311682188,1.027398634925348,-0.0038509905066012977,60.0,40.0
2011-03-31,4.607332311682188,1.027398634925348,-0.0038509905066012977,60.0,40.0
2011-04-30,4.455051736529305,0.290658917809564,-0.11801488651629645,57.49999999999999,42.50000000000001
2011-05-31,4.455051736529305,0.290658917809564,-0.11801488651629645,57.49999999999999,42.50000000000001
2011-06-30,4.455051736529305,0.290658917809564,-0.11801488651629645,57.49999999999999,42.50000000000001
2011-07-31,4.287154595454244,-0.10824094281171348,-0.24557240857645518,47.5,52.5
2011-08-31,4.287154595454244,-0.10824094281171348,-0.24557240857645518,47.5,52.5
2011-09-30,4.287154595454244,-0.10824094281171348,-0.24557240857645518,47.5,52.5
2011-10-31,4.560663220157422,0.13160391874442023,-0.11108026790420107,57.49999999999999,42.50000000000001
2011-11-30,4.560663220157422,0.13160391874442023,-0.11108026790420107,57.49999999999999,42.50000000000001
2011-12-31,4.560663220157422,0.13160391874442023,-0.11108026790420107,57.49999999999999,42.50000000000001
2012-01-31,4.475257667023593,-0.1320746446585952,-0.2008896008948581,55.00000000000001,44.99999999999999
2012-02-29,4.475257667023593,-0.1320746446585952,-0.2008896008948581,55.00000000000001,44.99999999999999
2012-03-31,4.475257667023593,-0.1320746446585952,-0.2008896008948581,55.00000000000001,44.99999999999999
2012-04-30,4.506048380445933,0.05099664391662806,-0.23072448820521985,55.00000000000001,44.99999999999999
2012-05-31,4.506048380445933,0.05099664391662806,-0.23072448820521985,55.00000000000001,44.99999999999999
2012-06-30,4.506048380445933,0.05099664391662806,-0.23072448820521985,55.00000000000001,44.99999999999999
2012-07-31,5.240138250350516,0.952983654896272,0.2156386966391787,67.5,32.5
2012-08-31,5.240138250350516,0.952983654896272,0.2156386966391787,67.5,32.5
2012-09-30,5.240138250350516,0.952983654896272,0.2156386966391787,67.5,32.5
2012-10-31,5.1637981292428865,0.6031349090854645,0.12415625144278995,65.0,35.0
2012-11-30,5.1637981292428865,0.6031349090854645,0.12415625144278995,65.0,35.0
2012-12-31,5.1637981292428865,0.6031349090854645,0.12415625144278995,65.0,35.0
2013-01-31,5.150738699293362,0.6754810322697695,0.07881569103898821,62.5,37.5
2013-02-28,5.150738699293362,0.6754810322697695,0.07881569103898821,62.5,37.5
2013-03-31,5.150738699293362,0.6754810322697695,0.07881569103898821,62.5,37.5
2013-04-30,5.216650403330731,0.7106020228847978,0.09658268698993899,65.0,35.0
2013-05-31,5.216650403330731,0.7106020228847978,0.09658268698993899,65.0,35.0
2013-06-30,5.216650403330731,0.7106020228847978,0.09658268698993899,65.0,35.0
2013-07-31,5.459313884137039,0.21917563378652272,0.24747708605693453,67.5,32.5
2013-08-31,5.459313884137039,0.21917563378652272,0.24747708605693453,67.5,32.5
2013-09-30,5.459313884137039,0.21917563378652272,0.24747708605693453,67.5,32.5
2013-10-31,5.426088519374014,0.26229039013112754,0.1926777423226177,65.0,35.0
2013-11-30,5.426088519374014,0.26229039013112754,0.1926777423226177,65.0,35.0
2013-12-31,5.426088519374014,0.26229039013112754,0.1926777423226177,65.0,35.0
2014-01-31,5.447664234307279,0.2969255350139166,0.18430414359238478,65.0,35.0
2014-02-28,5.447664234307279,0.2969255350139166,0.18430414359238478,65.0,35.0
2014-03-31,5.447664234307279,0.2969255350139166,0.18430414359238478,65.0,35.0
2014-04-30,5.462690861468554,0.2460404581378226,0.17620057526488908,67.5,32.5
2014-05-31,5.462690861468554,0.2460404581378226,0.17620057526488908,67.5,32.5
2014-06-30,5.462690861468554,0.2460404581378226,0.17620057526488908,67.5,32.5
2014-07-31,5.31227530708713,-0.1470385770499094,0.05335167638064532,57.49999999999999,42.50000000000001
2014-08-31,5.31227530708713,-0.1470385770499094,0.05335167638064532,57.49999999999999,42.50000000000001
2014-09-30,5.31227530708713,-0.1470385770499094,0.05335167638064532,57.49999999999999,42.50000000000001
2014-10-31,5.524242982975406,0.09815446360139202,0.21747196715484246,70.0,30.0
2014-11-30,5.524242982975406,0.09815446360139202,0.21747196715484246,70.0,30.0
2014-12-31,5.524242982975406,0.09815446360139202,0.21747196715484246,70.0,30.0
2015-01-31,5.728637169500963,0.2809729351936836,0.3760766867322129,75.0,25.0
2015-02-28,5.728637169500963,0.2809729351936836,0.3760766867322129,75.0,25.0
2015-03-31,5.728637169500963,0.2809729351936836,0.3760766867322129,75.0,25.0
2015-04-30,5.625736595391085,0.16304573392253108,0.2966416455424301,70.0,30.0
2015-05-31,5.625736595391085,0.16304573392253108,0.2966416455424301,70.0,30.0
2015-06-30,5.625736595391085,0.16304573392253108,0.2966416455424301,70.0,30.0
2015-07-31,5.2337691274493805,-0.07850617963774909,0.020305462011986544,52.5,47.5
2015-08-31,5.2337691274493805,-0.07850617963774909,0.020305462011986544,52.5,47.5
2015-09-30,5.2337691274493805,-0.07850617963774909,0.020305462011986544,52.5,47.5
2015-10-31,5.240686967959696,-0.28355601501571037,0.05905518562702737,57.49999999999999,42.50000000000001
2015-11-30,5.240686967959696,-0.28355601501571037,0.05905518562702737,57.49999999999999,42.50000000000001
2015-12-31,5.240686967959696,-0.28355601501571037,0.05905518562702737,57.49999999999999,42.50000000000001
2016-01-31,5.208203245879841,-0.5204339236211215,0.06480715110892454,50.0,50.0
2016-02-29,5.208203245879841,-0.5204339236211215,0.06480715110892454,50.0,50.0
2016-03-31,5.208203245879841,-0.5204339236211215,0.06480715110892454,50.0,50.0
2016-04-30,4.719314687893968,-0.9064219074971165,-0.29568252221032737,42.5,57.5
2016-05-31,4.719314687893968,-0.9064219074971165,-0.29568252221032737,42.5,57.5
2016-06-30,4.719314687893968,-0.9064219074971165,-0.29568252221032737,42.5,57.5
2016-07-31,4.927411085808305,-0.30635804164107583,-0.05490192346889865,47.5,52.5
2016-08-31,4.927411085808305,-0.30635804164107583,-0.05490192346889865,47.5,52.5
2016-09-30,4.927411085808305,-0.30635804164107583,-0.05490192346889865,47.5,52.5
2016-10-31,4.886710942979818,-0.353976024979878,-0.02598819509696824,47.5,52.5
2016-11-30,4.886710942979818,-0.353976024979878,-0.02598819509696824,47.5,52.5
2016-12-31,4.886710942979818,-0.353976024979878,-0.02598819509696824,47.5,52.5
2017-01-31,4.763289053323598,-0.44491419255624276,-0.0844698476510479,45.0,55.0
2017-02-28,4.763289053323598,-0.44491419255624276,-0.0844698476510479,45.0,55.0
2017-03-31,4.763289053323598,-0.44491419255624276,-0.0844698476510479,45.0,55.0
2017-04-30,4.648094398557831,-0.07122028933613755,-0.1730779295038872,40.0,60.0
2017-05-31,4.648094398557831,-0.07122028933613755,-0.1730779295038872,40.0,60.0
2017-06-30,4.648094398557831,-0.07122028933613755,-0.1730779295038872,40.0,60.0
2017-07-31,4.8704469646430955,-0.056964121165209214,0.18481396945139306,52.5,47.5
2017-08-31,4.8704469646430955,-0.056964121165209214,0.18481396945139306,52.5,47.5
2017-09-30,4.8704469646430955,-0.056964121165209214,0.18481396945139306,52.5,47.5
2017-10-31,4.837155513628859,-0.049555429350959024,0.1751196802696035,50.0,50.0
2017-11-30,4.837155513628859,-0.049555429350959024,0.1751196802696035,50.0,50.0
2017-12-31,4.837155513628859,-0.049555429350959024,0.1751196802696035,50.0,50.0
2018-01-31,4.797901068226653,0.03461201490305488,0.11927836769779449,50.0,50.0
2018-02-28,4.797901068226653,0.03461201490305488,0.11927836769779449,50.0,50.0
2018-03-31,4.797901068226653,0.03461201490305488,0.11927836769779449,50.0,50.0
2018-04-30,4.320714391278151,-0.32738000727967975,-0.5707636051471047,22.5,77.5
2018-05-31,4.320714391278151,-0.32738000727967975,-0.5707636051471047,22.5,77.5
2018-06-30,4.320714391278151,-0.32738000727967975,-0.5707636051471047,22.5,77.5
2018-07-31,4.586067763090597,-0.28437920155249863,-0.20082853848384208,40.0,60.0
2018-08-31,4.586067763090597,-0.28437920155249863,-0.20082853848384208,40.0,60.0
2018-09-30,4.586067763090597,-0.28437920155249863,-0.20082853848384208,40.0,60.0
2018-10-31,4.853012102562945,0.0158565889340867,0.16905260728326263,55.00000000000001,44.99999999999999
2018-11-30,4.853012102562945,0.0158565889340867,0.16905260728326263,55.00000000000001,44.99999999999999
2018-12-31,4.853012102562945,0.0158565889340867,0.16905260728326263,55.00000000000001,44.99999999999999
2019-01-31,4.722655120247391,-0.07524594797926198,-0.051842516582280423,45.0,55.0
2019-02-28,4.722655120247391,-0.07524594797926198,-0.051842516582280423,45.0,55.0
2019-03-31,4.722655120247391,-0.07524594797926198,-0.051842516582280423,45.0,55.0
2019-04-30,4.557184774701877,0.23647038342372628,-0.4076265833835055,30.0,70.0
2019-05-31,4.557184774701877,0.23647038342372628,-0.4076265833835055,30.0,70.0
2019-06-30,4.557184774701877,0.23647038342372628,-0.4076265833835055,30.0,70.0
2019-07-31,4.237899565196617,-0.3481681978939797,-1.0993121917148971,10.0,90.0
2019-08-31,4.237899565196617,-0.3481681978939797,-1.0993121917148971,10.0,90.0
2019-09-30,4.237899565196617,-0.3481681978939797,-1.0993121917148971,10.0,90.0
2019-10-31,4.228491978271021,-0.6245201242919247,-1.285567240769496,7.5,92.5
2019-11-30,4.228491978271021,-0.6245201242919247,-1.285567240769496,7.5,92.5
2019-12-31,4.228491978271021,-0.6245201242919247,-1.285567240769496,7.5,92.5
2020-01-31,4.413194035917128,-0.3094610843302634,-1.030148800233269,17.5,82.5
2020-02-29,4.413194035917128,-0.3094610843302634,-1.030148800233269,17.5,82.5
2020-03-31,4.413194035917128,-0.3094610843302634,-1.030148800233269,17.5,82.5
2020-04-30,4.733781447519467,0.17659667281759006,-0.3463777857785912,45.0,55.0
2020-05-31,4.733781447519467,0.17659667281759006,-0.3463777857785912,45.0,55.0
2020-06-30,4.733781447519467,0.17659667281759006,-0.3463777857785912,45.0,55.0
2020-07-31,4.680380249616043,0.4424806844194258,-0.49526086226936744,37.5,62.5
2020-08-31,4.680380249616043,0.4424806844194258,-0.49526086226936744,37.5,62.5
2020-09-30,4.680380249616043,0.4424806844194258,-0.49526086226936744,37.5,62.5
2020-10-31,4.721879102794061,0.4933871245230401,-0.41965965419110485,40.0,60.0
2020-11-30,4.721879102794061,0.4933871245230401,-0.41965965419110485,40.0,60.0
2020-12-31,4.721879102794061,0.4933871245230401,-0.41965965419110485,40.0,60.0
2021-01-31,7.0454327484273165,2.6322387125101887,3.915205885634803,100.0,0.0
2021-02-28,7.0454327484273165,2.6322387125101887,3.915205885634803,100.0,0.0
2021-03-31,7.0454327484273165,2.6322387125101887,3.915205885634803,100.0,0.0
2021-04-30,6.669486030232772,1.9357045827133046,2.8005727548928006,97.5,2.5
2021-05-31,6.669486030232772,1.9357045827133046,2.8005727548928006,97.5,2.5
2021-06-30,6.669486030232772,1.9357045827133046,2.8005727548928006,97.5,2.5
2021-07-31,7.423729866772719,2.7433496171566762,3.3692919054089288,100.0,0.0
2021-08-31,7.423729866772719,2.7433496171566762,3.3692919054089288,100.0,0.0
2021-09-30,7.423729866772719,2.7433496171566762,3.3692919054089288,100.0,0.0
2021-10-31,8.487993667798731,3.7661145650046706,3.788517835408085,100.0,0.0
2021-11-30,8.487993667798731,3.7661145650046706,3.788517835408085,100.0,0.0
2021-12-31,8.487993667798731,3.7661145650046706,3.788517835408085,100.0,0.0
2022-01-31,8.300484106686154,1.2550513582588376,3.0401678229272275,97.5,2.5
