date,V1,V2,V4,V5,V7,V8,V1_fuel,V2_fuel,V4_fuel,V5_fuel,V7_fuel,V8_fuel,FuelScore
1949-03-31,30.7352296959,,37.60481099656357,,,0.4201155491361591,,,,,,,
1949-04-30,30.7352296959,,33.9783315276273,,,0.4201155491361591,,,,,,,
1949-05-31,30.7352296959,,33.9783315276273,,,0.4201155491361591,,,,,,,
1949-06-30,30.7352296959,,33.9783315276273,,,0.4201155491361591,,,,,,,
1949-07-31,30.7352296959,,28.12938816449348,,,0.4201155491361591,,,,,,,
1949-08-31,30.7352296959,,28.12938816449348,,,0.4201155491361591,,,,,,,
1949-09-30,30.7352296959,,28.12938816449348,,,0.4201155491361591,,,,,,,
1949-10-31,30.7352296959,,23.75588235294118,,,0.4201155491361591,,,,,,,
1949-11-30,30.7352296959,,23.75588235294118,,,0.4201155491361591,,,,,,,
1949-12-31,30.7352296959,,23.75588235294118,,,0.6301045622431463,,,,,,,
1950-01-31,30.7352296959,,25.10515873015873,,,0.6301045622431463,,,,,,,
1950-02-28,30.7352296959,,25.10515873015873,,,0.6301045622431463,,,,,,,
1950-03-31,26.9269769056,,25.10515873015873,,,0.6301045622431463,,,,,,,
1950-04-30,26.9269769056,,25.623069001029865,,,0.6301045622431463,,,,,,,
1950-05-31,26.9269769056,,25.623069001029865,,,0.6301045622431463,,,,,,,
1950-06-30,26.9269769056,,25.623069001029865,,,0.6301045622431463,,,,,,,
1950-07-31,26.9269769056,,30.721987315010573,,,0.6301045622431463,,,,,,,
1950-08-31,26.9269769056,,30.721987315010573,,,0.6301045622431463,,,,,,,
1950-09-30,26.9269769056,,30.721987315010573,,,0.6301045622431463,,,,,,,
1950-10-31,26.9269769056,,38.78080697928026,,,0.6301045622431463,,,,,,,
1950-11-30,26.9269769056,,38.78080697928026,,,0.6301045622431463,,,,,,63.50440117733259,63.50440117733259
1950-12-31,26.9269769056,,38.78080697928026,,,0.8404308052814203,,,,,,94.39153933725014,94.39153933725014
1951-01-31,26.9269769056,,47.64635473340587,,,0.8404308052814203,,,,,,92.94190376531328,92.94190376531328
1951-02-28,26.9269769056,,47.64635473340587,,,0.8404308052814203,0.0,,,,,91.62609649335816,69.22452580760726
1951-03-31,30.2493082922,,47.64635473340587,,,0.8404308052814203,39.34426229508197,,,,,90.42470981230923,77.93610340529175
1951-04-30,30.2493082922,,50.99578503688093,,,0.8404308052814203,38.70967741935484,,,,,89.32206043287226,76.94789063798424
1951-05-31,30.2493082922,,50.99578503688093,,,0.8404308052814203,38.095238095238095,,,,,88.30531829321147,76.02950710252459
1951-06-30,30.2493082922,,50.99578503688093,,,0.8404308052814203,37.5,,,,,87.36387213911492,75.17270500289845
1951-07-31,30.2493082922,,46.54803921568627,,,0.8404308052814203,36.92307692307693,,,,,86.4888594033549,74.37057190316669
1951-08-31,30.2493082922,,46.54803921568627,,,0.8404308052814203,36.36363636363637,,,,,85.67281235745264,73.61726231487631
1951-09-30,30.2493082922,,46.54803921568627,,,0.8404308052814203,35.82089552238806,,,,,84.90938801148722,72.90779265343092
1951-10-31,30.2493082922,,36.670083876980435,,,0.8404308052814203,35.294117647058826,,,,,84.19315930252606,72.23788258515731
1951-11-30,30.2493082922,,36.670083876980435,,,0.8404308052814203,34.78260869565217,,,,,83.5194517869262,71.60383083074298
1951-12-31,30.2493082922,,36.670083876980435,,,0.7137762329090526,34.285714285714285,,,,,66.24892324311548,58.43427095292922
1952-01-31,30.2493082922,,31.294117647058822,,,0.7137762329090526,33.80281690140845,,,,,66.0937661517484,58.19898497230656
1952-02-29,30.2493082922,,31.294117647058822,,,0.7137762329090526,33.33333333333333,,,,,65.94298641543095,57.970285661892056
1952-03-31,32.7725058961,,31.294117647058822,,,0.7037931580614508,82.1917808219178,,,,,64.45030585867228,68.78790093986657
1952-04-30,32.7725058961,,32.27482876712329,,,0.7037931580614508,81.08108108108108,,,,,64.32594941143002,68.42239442885973
1952-05-31,32.7725058961,,32.27482876712329,,,0.7037931580614508,80.0,,,,,64.20475914320247,68.06652143684835
1952-06-30,31.9796786645,,32.27482876712329,,,0.6964969174981678,78.94736842105263,,70.0,,,63.08773469896557,67.22138519060263
1952-07-31,31.9796786645,,28.98780487804878,,,0.6964969174981678,77.92207792207793,,80.32786885245902,,,62.98421507167667,67.79197166188756
1952-08-31,31.9796786645,,28.98780487804878,,,0.6964969174981678,76.92307692307693,,80.64516129032258,,,62.88312016836034,67.52519102282949
1952-09-30,31.1591136833,,28.98780487804878,,,0.7026008220189822,60.75949367088608,,80.95238095238095,,,63.63233598250404,64.451116361581
1952-10-31,31.1591136833,,26.613672496025433,,,0.7026008220189822,60.0,,85.9375,,,63.526466313473605,64.62862899115514
1952-11-30,31.1591136833,,26.613672496025433,,,0.7026008220189822,59.25925925925925,,86.15384615384616,,,63.4230321658712,64.40952234722934
1952-12-31,31.2708734156,,26.613672496025433,,,0.7559971411026888,62.19512195121951,,86.36363636363636,,,70.81337127287601,70.19664792779872
1953-01-31,31.2708734156,,26.306058221872544,,,0.7559971411026888,61.44578313253012,,86.56716417910448,,,70.60957244225011,69.90510808281793
1953-02-28,31.2708734156,,26.306058221872544,,,0.7559971411026888,60.71428571428571,,86.76470588235294,,,70.41166686887742,69.6211334629319
1953-03-31,31.8893671059,,26.306058221872544,,,0.8527572484366117,77.64705882352942,,86.95652173913044,,,83.70626053736187,82.6242227505615
1953-04-30,31.8893671059,,29.37922895357986,,,0.8527572484366117,76.74418604651163,,70.0,,,83.1775689839116,80.62520037542953
1953-05-31,31.8893671059,,29.37922895357986,,,0.8527572484366117,75.86206896551724,,70.42253521126761,,,82.67308012553885,80.11442246025607
1953-06-30,31.7806172523,,29.37922895357986,,,0.9966563094687726,75.0,,70.83333333333333,,,100.0,91.94189602446482
1953-07-31,31.7806172523,,30.75996872556685,,,0.9966563094687726,74.15730337078652,,63.013698630136986,,,100.0,91.09324981325183
1953-08-31,31.7806172523,,30.75996872556685,,,0.9966563094687726,73.33333333333333,,63.513513513513516,,,98.69354569954376,90.0472569119565
1953-09-30,31.3524232065,,30.75996872556685,,,0.9857563986004352,59.34065934065934,,64.0,,,96.10638323050723,85.16636131644343
1953-10-31,31.3524232065,,30.364687740940635,,,0.9857563986004352,58.69565217391305,,68.42105263157895,,,95.05764594635264,84.66967065696323
1953-11-30,31.3524232065,,30.364687740940635,,,0.9857563986004352,58.06451612903226,,68.83116883116884,,,94.0775266839357,83.88501338315497
1953-12-31,31.4435406106,,30.364687740940635,,,0.9500873204584452,60.63829787234043,,69.23076923076923,,,88.76863249959644,80.82249940805279
1954-01-31,31.4435406106,,28.581533879374533,,,0.9500873204584452,60.0,,77.21518987341773,,,88.10289713169162,80.89301092261458
1954-02-28,31.4435406106,,28.581533879374533,,,0.9500873204584452,59.375,,77.5,,,87.47041147295462,80.3396240831264
1954-03-31,30.3613381591,,28.581533879374533,,,0.9040413713847922,37.11340206185567,,77.77777777777777,,,81.23934452805648,71.06944168147055
1954-04-30,30.3613381591,,20.400846859562456,,,0.9040413713847922,36.734693877551024,,100.0,,,80.84595313115824,72.5881779513906
1954-05-31,30.3613381591,,20.400846859562456,,,0.9040413713847922,36.36363636363637,,100.0,,,80.46710322617545,72.24304872042528
1954-06-30,29.8985378913,,20.400846859562456,,,0.9072035063748236,24.0,,100.0,,,80.48800512049846,69.48986776225306
1954-07-31,29.8985378913,,19.886973180076627,,,0.9072035063748236,23.762376237623762,,100.0,,,80.12576850629851,69.18610023461402
1954-08-31,29.8985378913,,19.886973180076627,,,0.9072035063748236,23.52941176470588,,100.0,,,79.77618202727021,68.89212634784401
1954-09-30,28.9978322146,,19.886973180076627,,,0.9337601174335868,23.300970873786408,,100.0,,,82.65769016548238,70.8342525486033
1954-10-31,28.9978322146,,19.620121951219513,,,0.9337601174335868,23.076923076923077,,100.0,,,82.24761696507191,70.50043341507656
1954-11-30,28.9978322146,,19.620121951219513,,,0.9337601174335868,22.857142857142858,,100.0,,,81.85265598953949,70.17802336995928
1954-12-31,28.4657864546,,19.620121951219513,,,1.0758706217259832,22.641509433962266,,100.0,,,98.2914676906212,81.501188018913
1955-01-31,28.4657864546,,20.417654028436026,,,1.0758706217259832,22.429906542056074,,90.1098901098901,,,97.2711279066709,79.91324543853342
1955-02-28,28.4657864546,,20.417654028436026,,,1.0758706217259832,22.22222222222222,,90.21739130434783,,,96.31296706444428,79.21302696221395
1955-03-31,28.7148888506,,20.417654028436026,,,1.1619811955382424,24.770642201834864,,90.3225806451613,,,100.0,82.34285698770876
1955-04-30,28.7148888506,,21.71135831381733,,,1.1619811955382424,24.545454545454547,,87.23404255319149,,,100.0,82.0317640587014
1955-05-31,28.7148888506,,21.71135831381733,,,1.1619811955382424,24.324324324324326,,87.36842105263158,,,100.0,81.99360538713509
1955-06-30,28.5213211943,,21.71135831381733,,,1.0848803519690955,24.107142857142858,,87.5,,,92.8886087007821,77.03683836470876
1955-07-31,28.5213211943,,24.87676886792453,,,1.0848803519690955,23.893805309734514,,81.44329896907216,,,92.16873361948859,75.97990564204059
1955-08-31,28.5213211943,,24.87676886792453,,,1.0848803519690955,23.684210526315788,,81.63265306122449,,,91.48400577959812,75.47531358520246
1955-09-30,28.8084949504,,24.87676886792453,,,1.0606676145981448,28.695652173913043,,81.81818181818181,,,88.25802516545728,74.38125030501129
1955-10-31,28.8084949504,,25.28436578171091,,,1.0606676145981448,28.448275862068968,,76.0,,,87.72575735543757,73.46660583150894
1955-11-30,28.8084949504,,25.28436578171091,,,1.0606676145981448,28.205128205128204,,76.23762376237624,,,87.2151540300916,73.07902642832931
1955-12-31,29.1772671848,,25.28436578171091,,,1.0406029336431482,33.05084745762712,,76.47058823529412,,,84.58351781385733,72.36300305408852
1956-01-31,29.1772671848,,25.8905238375515,,,1.0406029336431482,32.773109243697476,,70.873786407767,,,84.1387007609377,71.52074071442547
1956-02-29,29.1772671848,,25.8905238375515,,,1.0406029336431482,32.5,,71.15384615384616,,,83.7039943304662,71.18253722139941
1956-03-31,30.0914189953,,25.8905238375515,,,0.9768998953434124,36.666666666666664,,71.42857142857143,,,76.6914242095305,67.28754962576258
1956-04-30,30.0914189953,,26.902282036278525,,,0.9768998953434124,35.833333333333336,,63.20754716981132,,,76.44420246615667,66.23610672700742
1956-05-31,30.0914189953,,26.902282036278525,,,0.9768998953434124,35.0,,63.55140186915888,,,76.20022285792308,65.90981376774002
1956-06-30,31.0699881916,,26.902282036278525,,,1.0081608377290057,59.166666666666664,,63.88888888888889,,,79.16187023301097,73.39678403682085
1956-07-31,31.0699881916,,25.237714285714283,,,1.0081608377290057,58.333333333333336,,77.98165137614679,,,78.85085306878541,74.18457658147067
1956-08-31,31.0699881916,,25.237714285714283,,,1.0081608377290057,57.49999999999999,,78.18181818181819,,,78.54490824036743,73.80329182198561
1956-09-30,31.6135269754,,25.237714285714283,,,1.0257616205510034,79.16666666666666,,78.37837837837839,,,80.0163615641201,79.68790284112296
1956-10-31,31.6135269754,,25.24706539966462,,,1.0257616205510034,78.33333333333333,,75.89285714285714,,,79.67636139253,79.05637860591175
1956-11-30,31.6135269754,,25.24706539966462,,,1.0257616205510034,77.5,,76.10619469026548,,,79.34237505159096,78.65680798202202
1956-12-31,31.6725606651,,25.24706539966462,,,0.970897786896897,79.16666666666666,,76.31578947368422,,,73.38421961402129,74.92607420845657
1957-01-31,31.6725606651,,22.81523500810373,,,0.970897786896897,78.33333333333333,,86.95652173913044,,,73.005501187473,75.37567085200732
1957-02-28,31.6725606651,,22.81523500810373,,,0.970897786896897,77.5,,87.06896551724138,,,72.63244281737383,74.94055661640924
1957-03-31,32.2587095622,,22.81523500810373,,,0.9748574089163078,86.66666666666667,,87.17948717948718,,,72.66842612270833,77.02676402174454
1957-04-30,32.2587095622,,23.19876097057305,,,0.9748574089163078,85.83333333333333,,84.7457627118644,,,72.30224909945929,76.38150396680474
1957-05-31,32.2587095622,,23.19876097057305,,,0.9748574089163078,85.0,,84.87394957983193,,,71.94136720058745,75.9561414959518
1957-06-30,32.0636394392,,23.19876097057305,,,0.9766486650946984,84.16666666666667,,85.0,,,71.77161377317528,75.6628105060925
1957-07-31,32.0636394392,,22.086808923375365,,,0.9766486650946984,83.33333333333334,,87.5,,,71.41934535676197,75.44359608470812
1957-08-31,32.0636394392,,22.086808923375365,,,0.9766486650946984,82.5,,87.5,,,71.07195696033938,75.01674820926229
1957-09-30,32.3754361265,,22.086808923375365,,,1.031996544506097,86.66666666666667,,87.5,,,76.59611034326018,79.77076501420628
1957-10-31,32.3754361265,,19.71134492223239,,,1.031996544506097,85.83333333333333,,97.5,,,76.21085565377273,80.16176008832839
1957-11-30,32.3754361265,,19.71134492223239,,,1.031996544506097,85.0,,97.5,,,75.83508051021921,79.7152758758764
1957-12-31,31.8523525721,,19.71134492223239,,,0.9307341352136044,74.16666666666667,,97.5,,,64.46470517078336,69.42482051874984
1958-01-31,31.8523525721,,18.012048192771086,,,0.9307341352136044,73.33333333333333,,100.0,,,64.14629161762808,69.22902496607789
1958-02-28,31.8523525721,,18.012048192771086,,,0.9307341352136044,72.5,,100.0,,,63.82777058161157,68.82214588856434
1958-03-31,31.6025647057,,18.012048192771086,,,0.9626447197959974,65.0,,100.0,,,67.08652577927027,69.39746829134842
1958-04-30,31.6025647057,,15.311793214862682,,,0.9626447197959974,65.0,,100.0,,,66.76454835997814,69.17474262699405
1958-05-31,31.6025647057,,15.311793214862682,,,0.9626447197959974,65.0,,100.0,,,66.44438699740975,68.95327320738252
1958-06-30,30.8183524521,,15.311793214862682,,,1.0408828693253074,52.5,,100.0,,,75.15305189294936,72.17926708925121
1958-07-31,30.8183524521,,11.811567164179104,,,1.0408828693253074,52.5,,100.0,,,74.8099234010543,71.94191031595867
1958-08-31,30.8183524521,,11.811567164179104,,,1.0408828693253074,52.5,,100.0,,,74.47650056438259,71.71126736288484
1958-09-30,30.2730818036,,11.811567164179104,,,0.9672959261436628,40.0,,100.0,,,65.38385239780003,62.623325420129554
1958-10-31,30.2730818036,,11.498755776750798,,,0.9672959261436628,40.0,,100.0,,,65.07086930880355,62.40682152186961
1958-11-30,30.2730818036,,11.498755776750798,,,0.9672959261436628,40.0,,100.0,,,64.7589817847018,62.191075473087295
1958-12-31,29.4523866743,,11.498755776750798,,,0.9867792519846827,25.0,,100.0,,,66.89760157355585,60.312652831615694
1959-01-31,29.4523866743,,12.742788461538462,,,0.9867792519846827,25.0,,95.0,,,66.61223882505905,59.69323676522433
1959-02-28,29.4523866743,,12.742788461538462,,,0.9867792519846827,25.0,,95.0,,,66.33219684679027,59.49951965365125
1959-03-31,29.7468288114,,12.742788461538462,,,0.9760528361724564,27.500000000000004,,95.0,,,64.62678254620978,58.8794440732497
1959-04-30,29.7468288114,,14.46259644414626,,,0.9760528361724564,27.500000000000004,,92.5,,,64.34129839914246,58.470953204544415
1959-05-31,29.7468288114,,14.46259644414626,,,0.9760528361724564,27.500000000000004,,92.5,,,64.06010363756661,58.27643866305066
1959-06-30,29.752608798,,14.46259644414626,,,0.9640668248319492,30.0,,92.5,,,62.05287752070564,57.4475868354239
1959-07-31,29.752608798,,15.665304732720465,,,0.9640668248319492,30.0,,87.5,,,61.74751877038144,56.8143386723556
1959-08-31,29.752608798,,15.665304732720465,,,0.9640668248319492,30.0,,87.5,,,61.44355566398876,56.60407428499772
1959-09-30,30.7141412396,,15.665304732720465,,,0.9408733775772322,52.5,,87.5,,,57.429191202219044,58.86386253804877
1959-10-31,30.7141412396,,16.948709353000336,,,0.9408733775772322,52.5,,85.0,,,57.011267023179514,58.36375718851133
1959-11-30,30.7141412396,,16.948709353000336,,,0.9408733775772322,52.5,,85.0,,,56.575502912599205,58.06232036339431
1959-12-31,30.8145022483,,16.948709353000336,,,0.8965828620312724,56.666666666666664,,85.0,,,48.346143315919214,53.30243919896307
1960-01-31,30.8145022483,,14.408941485864563,,,0.8965828620312724,55.833333333333336,,92.5,,,47.91340600745996,53.4495793238148
1960-02-29,30.8145022483,,14.408941485864563,,,0.8965828620312724,55.00000000000001,,92.5,,,47.46430491969895,52.95237239399358
1960-03-31,31.351756272,,14.408941485864563,,,0.8697160352008768,66.66666666666666,,92.5,,,41.965158153795294,51.75999625195258
1960-04-30,31.351756272,,13.546477967192024,,,0.8697160352008768,65.83333333333333,,92.5,,,41.425395288783555,51.20007466153773
1960-05-31,31.351756272,,13.546477967192024,,,0.8697160352008768,65.0,,92.5,,,40.85854109331538,50.621412829687884
1960-06-30,32.1117017541,,13.546477967192024,,,0.8621897702548218,91.66666666666666,,92.5,,,38.76587570481823,55.1432449065134
1960-07-31,32.1117017541,,14.849198868991518,,,0.8621897702548218,90.83333333333333,,85.0,,,38.11664402888385,53.87457149643279
1960-08-31,32.1117017541,,14.849198868991518,,,0.8621897702548218,90.0,,85.0,,,37.42757518701828,53.21136852386401
1960-09-30,32.6821579208,,14.849198868991518,,,0.9429371769749734,96.66666666666667,,85.0,,,53.942177532992886,66.12758580416816
1960-10-31,32.6821579208,,13.085373317013463,,,0.9429371769749734,95.83333333333334,,92.5,,,53.476229695468234,66.25175277405174
1960-11-30,32.6821579208,,13.085373317013463,,,0.9429371769749734,95.0,,92.5,,,52.9872814625015,65.72698185571204
1960-12-31,32.2189798724,,13.085373317013463,,,0.8584710792409507,89.16666666666667,,92.5,,,33.63271012286187,51.032779907618824
1961-01-31,32.2189798724,,12.135022354694486,,,0.8584710792409507,88.33333333333333,,95.0,,,33.58150213019949,51.021821962847476
1961-02-28,32.2189798724,,12.135022354694486,,,0.8584710792409507,87.5,,95.0,,,33.530140119341226,50.79974830273695
1961-03-31,32.6594751163,,12.135022354694486,,,0.8539060575951355,94.16666666666667,,95.0,,,32.44400215464411,51.54077457914526
1961-04-30,32.6594751163,,11.141323273360417,,,0.8539060575951355,93.33333333333333,,100.0,,,32.40425371568452,51.74875287610959
1961-05-31,32.6594751163,,11.141323273360417,,,0.8539060575951355,92.5,,100.0,,,32.364411865776326,51.53464820806912
1961-06-30,32.4371825061,,11.141323273360417,,,0.9494233979274525,91.66666666666666,,100.0,,,54.1158675990148,66.39452370304937
1961-07-31,32.4371825061,,10.279050510626552,,,0.9494233979274525,90.83333333333333,,100.0,,,53.91789558807256,66.07103358416518
1961-08-31,32.4371825061,,10.279050510626552,,,0.9494233979274525,90.0,,100.0,,,53.71906991349014,65.74695294933171
1961-09-30,31.9101490067,,10.279050510626552,,,0.917154569767562,74.16666666666667,,100.0,,,46.07929362230311,56.91784775952589
1961-10-31,31.9101490067,,10.863211327811916,,,0.917154569767562,73.33333333333333,,97.5,,,45.91797838136216,56.408705534752656
1961-11-30,31.9101490067,,10.863211327811916,,,0.917154569767562,72.5,,97.5,,,45.75546144795773,56.109741221798274
1961-12-31,31.5852075999,,10.863211327811916,,,0.9063623837541788,56.666666666666664,,97.5,,,42.72386061638115,50.46830969854867
1962-01-31,31.5852075999,,11.21625806451613,,,0.9063623837541788,55.833333333333336,,92.5,,,42.19363029310839,49.492963829667026
1962-02-28,31.5852075999,,11.21625806451613,,,0.9063623837541788,55.00000000000001,,92.5,,,41.63714968487606,48.92147785540967
1962-03-31,32.1151320702,,11.21625806451613,,,0.8578705064159075,82.5,,92.5,,,28.86852373743577,46.24483201653813
1962-04-30,32.1151320702,,11.833457433606354,,,0.8578705064159075,82.5,,85.0,,,28.069786743020142,45.05928367361209
1962-05-31,32.1151320702,,11.833457433606354,,,0.8578705064159075,82.5,,85.0,,,27.219107442359185,44.47083212067782
1962-06-30,31.703909907,,11.833457433606354,,,1.025324305900804,65.0,,85.0,,,71.36978094875805,71.09432553703078
1962-07-31,31.703909907,,10.901896511355654,,,1.025324305900804,65.0,,95.0,,,71.2385000580353,71.84754958142992
1962-08-31,31.703909907,,10.901896511355654,,,1.025324305900804,65.0,,95.0,,,71.14039469128903,71.77968586902011
1962-09-30,31.9583386795,,10.901896511355654,,,1.043198852360101,76.66666666666667,,95.0,,,76.31177948834438,77.96857651456726
1962-10-31,31.9583386795,,10.345701357466064,,,1.043198852360101,75.83333333333333,,97.5,,,76.37929521018575,78.0397448823976
1962-11-30,31.9583386795,,10.345701357466064,,,1.043198852360101,75.0,,97.5,,,76.52418260165518,77.95342539600733
1962-12-31,31.9269167212,,10.345701357466064,,,0.9058736897680336,74.16666666666667,,97.5,,,31.461375936844107,46.59499460830011
1963-01-31,31.9269167212,,10.407570422535212,,,0.9058736897680336,73.33333333333333,,95.0,,,30.47384959443281,45.51432653902354
1963-02-28,31.9269167212,,10.407570422535212,,,0.9058736897680336,72.5,,95.0,,,29.398010262566487,44.583577741261585
1963-03-31,32.5809361422,,10.407570422535212,,,0.8717602237111273,94.16666666666667,,95.0,,,17.23723260901447,41.02159637969135
1963-04-30,32.5809361422,,10.280886784330606,,,0.8717602237111273,93.33333333333333,,97.5,,,17.073877137965837,40.93306118840327
1963-05-31,32.5809361422,,10.280886784330606,,,0.8717602237111273,92.5,,97.5,,,16.90892210470064,40.63241033664613
1963-06-30,32.2954774592,,10.280886784330606,,,0.9701391075364229,86.66666666666667,,97.5,,,51.93368310307106,63.554737363653445
1963-07-31,32.2954774592,,10.203537936913897,,,0.9701391075364229,85.83333333333333,,100.0,,,52.01394832724223,63.63472511199447
1963-08-31,32.2954774592,,10.203537936913897,,,0.9701391075364229,85.0,,100.0,,,52.09437232447307,63.50381351619512
1963-09-30,32.419970972,,10.203537936913897,,,1.012069960430864,89.16666666666667,,100.0,,,66.9220659939967,74.69349029921118
1963-10-31,32.419970972,,10.854899497487438,,,1.012069960430864,88.33333333333333,,87.5,,,66.8182970689507,73.38011864524968
1963-11-30,32.419970972,,10.854899497487438,,,1.012069960430864,87.5,,87.5,,,66.71504760706942,73.12215219791774
1963-12-31,32.191406736,,10.854899497487438,,,1.0913648775683782,76.66666666666667,,87.5,,,93.83188412624222,89.45496082371862
1964-01-31,32.191406736,,10.985834530897144,,,1.0913648775683782,75.83333333333333,,80.0,,,92.88431905669619,87.97991734135987
1964-02-29,32.191406736,,10.985834530897144,,,1.0913648775683782,75.0,,80.0,,,91.9770236205052,87.1657576237256
1964-03-31,33.0295760001,,10.985834530897144,,,0.9989632763837732,99.16666666666667,,80.0,,,60.17745348398565,70.57840971889159
1964-04-30,33.0295760001,,11.045043233460689,,,0.9989632763837732,98.33333333333333,,77.5,,,59.933601621624234,70.0121733541633
1964-05-31,33.0295760001,,11.045043233460689,,,0.9989632763837732,97.5,,77.5,,,59.689649358555265,69.6568767122483
1964-06-30,32.8863058236,,11.045043233460689,,,0.9680654371075962,96.66666666666667,,77.5,,,48.873067684185735,61.988036422516245
1964-07-31,32.8863058236,,11.258600469116498,,,0.9680654371075962,95.83333333333334,,70.0,,,48.693535013441505,61.044274067402036
1964-08-31,32.8863058236,,11.258600469116498,,,0.9680654371075962,95.0,,70.0,,,48.51271096828651,60.732645935860575
1964-09-30,33.3833739978,,11.258600469116498,,,0.9102566532117974,99.16666666666667,,70.0,,,28.518546500023433,47.834541952003974
1964-10-31,33.3833739978,,11.015475735575086,,,0.9102566532117974,98.33333333333333,,77.5,,,28.62720694877337,48.35619025019124
1964-11-30,33.3833739978,,11.015475735575086,,,0.9102566532117974,97.5,,77.5,,,28.735221533287337,48.24436425330151
1964-12-31,33.353866704,,11.015475735575086,,,0.8667492730739162,96.66666666666667,,77.5,,,14.288697494101243,38.06453630937523
1965-01-31,33.353866704,,11.054321448571962,,,0.8667492730739162,95.83333333333334,,72.5,,,14.865727722639654,37.855130308443705
1965-02-28,33.353866704,,11.054321448571962,,,0.8667492730739162,95.0,,72.5,,,15.423254943790216,38.05425158497047
1965-03-31,34.0945945405,,11.054321448571962,,,0.8400890747712445,99.16666666666667,,72.5,,,6.291894497260025,32.67041753908323
1965-04-30,34.0945945405,,10.638681478783464,,,0.8400890747712445,98.33333333333333,,87.5,,,6.32102111934697,33.77007638286325
1965-05-31,34.0945945405,,10.638681478783464,,,0.8400890747712445,97.5,,87.5,,,6.261246058352521,33.54218305320899
1965-06-30,34.715467945,,10.638681478783464,,,0.8766896499825979,99.16666666666667,,87.5,,,20.15874545352051,43.528771319835904
1965-07-31,34.715467945,,11.604918612880397,,,0.8766896499825979,98.33333333333333,,57.5,,,20.518441462940316,41.058934125128744
1965-08-31,34.715467945,,11.604918612880397,,,0.8766896499825979,97.5,,57.5,,,20.861947382530822,41.110007638924984
1965-09-30,35.5320892078,,11.604918612880397,,,0.781297299479039,99.16666666666667,,57.5,,,0.0,27.051987767584098
1965-10-31,35.5320892078,,11.651242502142246,,,0.781297299479039,98.33333333333333,,55.0,,,0.0,26.65443425076452
1965-11-30,35.5320892078,,11.651242502142246,,,0.781297299479039,97.5,,55.0,,,0.0,26.467889908256875
1965-12-31,35.4791066116,,11.651242502142246,,,0.814507098022514,96.66666666666667,,55.0,,,3.082286980970866,28.41349637643917
1966-01-31,35.4791066116,,11.449727587914808,,,0.814507098022514,95.83333333333334,,60.0,,,4.0517950876643285,29.319620944433243
1966-02-28,35.4791066116,,11.449727587914808,,,0.814507098022514,95.0,,60.0,,,4.974696762280112,29.771487485100185
1966-03-31,36.9035339391,,11.449727587914808,,,0.8590197069226881,99.16666666666667,,60.0,,,21.343296324516803,42.027075316837
1966-04-30,36.9035339391,,11.623635500711911,,,0.8590197069226881,98.33333333333333,,52.5,,,21.81179822335314,41.531586416276696
1966-05-31,36.9035339391,,11.623635500711911,,,0.8590197069226881,97.5,,52.5,,,22.270513373033385,41.662355122263456
1966-06-30,36.8414195349,,11.623635500711911,,,0.9192294398431928,96.66666666666667,,52.5,,,43.72943554417554,56.31987253850919
1966-07-31,36.8414195349,,11.293556085918857,,,0.9192294398431928,95.83333333333334,,60.0,,,43.967138172787855,56.93078487671135
1966-08-31,36.8414195349,,11.293556085918857,,,0.9192294398431928,95.0,,60.0,,,44.2060397079798,56.909499027354826
1966-09-30,37.6510670686,,11.293556085918857,,,0.9590569571014878,99.16666666666667,,60.0,,,58.672145038754785,67.84904956503465
1966-10-31,37.6510670686,,10.844970076944998,,,0.9590569571014878,98.33333333333333,,85.0,,,58.93169939839882,69.95214190800553
1966-11-30,37.6510670686,,10.844970076944998,,,0.9590569571014878,97.5,,85.0,,,59.1958153349513,69.9482979472966
1966-12-31,37.3301469838,,10.844970076944998,,,0.9009363681513692,96.66666666666667,,85.0,,,38.243424291800224,55.26808126851746
1967-01-31,37.3301469838,,10.236311631707984,,,0.9009363681513692,95.83333333333334,,97.5,,,38.451445411680055,56.28047997590834
1967-02-28,37.3301469838,,10.236311631707984,,,0.9009363681513692,95.0,,97.5,,,38.65879413723191,56.237367687589774
1967-03-31,37.6764960076,,10.236311631707984,,,0.8669553395563929,99.16666666666667,,97.5,,,26.64860959362794,48.86212688097444
1967-04-30,37.6764960076,,9.576492051081573,,,0.8669553395563929,98.33333333333333,,100.0,,,27.018859731668478,49.14270969817556
1967-05-31,37.6764960076,,9.576492051081573,,,0.8669553395563929,97.5,,100.0,,,27.383769871878894,49.208589434308884
1967-06-30,37.609805155,,9.576492051081573,,,0.9193613578584132,94.16666666666667,,100.0,,,46.544800123477806,61.71692289887057
1967-07-31,37.609805155,,8.637627660883473,,,0.9193613578584132,93.33333333333333,,100.0,,,46.711688307409595,61.64582230928455
1967-08-31,37.609805155,,8.637627660883473,,,0.9193613578584132,92.5,,100.0,,,46.8790716349823,61.57506423190519
1967-09-30,37.8566371871,,8.637627660883473,,,0.978315770494678,99.16666666666667,,100.0,,,68.67632137196983,78.14551649645131
1967-10-31,37.8566371871,,8.292697360634394,,,0.978315770494678,98.33333333333333,,100.0,,,68.98524987842126,78.17267132262657
1967-11-30,37.8566371871,,8.292697360634394,,,0.978315770494678,97.5,,100.0,,,69.30097894651595,78.20453039052572
