date,V1,V2,V4,V5,V7,V8,V4_zscore,V4_delta_z,V4_crack,V4_intensity,V8_zscore,V8_delta_z,V8_crack,V8_intensity,V1_zscore,V1_delta_z,V1_crack,V1_intensity,V2_zscore,V2_delta_z,V2_crack,V2_intensity,V5_zscore,V5_delta_z,V5_crack,V5_intensity,V7_zscore,V7_delta_z,V7_crack,V7_intensity,CrackScore
1996-08-31,40.2024524223,,3.892492305677428,11.292664,26.333333333333332,0.9699526374753572,1.878988186159742,-0.2505349246396511,0.0,0.0,-1.094304798257409,-0.9919641976750353,0.0,0.0,-0.4698930069584818,0.5114254274299063,0.0,0.0,,,,,0.3632843334932827,0.5275261009097761,1.0,0.05505220181955228,2.4583172456163886,0.814132650661584,1.0,0.628265301323168,0.26721514727581613
1996-09-30,40.2292874607,,3.892492305677428,11.292664,26.5,0.9199534568332868,1.8238076152806182,-0.23319633498133086,0.0,0.0,-1.4621479789371443,-1.034074735434615,0.0,0.0,-0.4476522578118244,0.3561170257273514,0.0,0.0,,,,,0.37565228097829756,0.5231137890937254,1.0,0.046227578187450824,2.440754267572745,0.6804879384159399,1.0,0.3609758768318798,0.24514102300355453
1996-10-31,40.2292874607,,4.09218398306432,11.341343,26.666666666666668,0.9199534568332868,1.9861980413096334,0.05155152188538836,0.0,0.0,-1.4511105644236975,-1.0376250752562757,0.0,0.0,-0.4351595336863308,0.35217587855300064,0.0,0.0,,,,,0.483533675163492,0.42487771266645946,0.0,0.0,2.423632116943364,0.5519697529397551,1.0,0.10393950587951029,0.12650387506719107
1996-11-30,40.2292874607,,4.09218398306432,11.341343,26.833333333333332,0.9199534568332868,1.9239799437408223,0.04748495921364326,0.0,0.0,-1.4428128151467436,-1.043322774003355,0.0,0.0,-0.4226749067992911,0.34844070401194727,0.0,0.0,,,,,0.4941595327884807,0.419639734329457,0.0,0.0,2.406951755290054,0.42591093993111295,0.0,0.0,0.1208530677674318
1996-12-31,40.2986783957,,4.09218398306432,11.341343,27.0,0.9383812761472484,1.8658201931906673,0.04387206035560087,0.0,0.0,-1.288045521133315,-1.0559311395194888,0.0,0.0,-0.3852833910320051,0.3538339222065851,0.0,0.0,,,,,0.5049735104616769,0.41416633002424463,0.0,0.0,2.3907134300329242,0.2992016065666947,0.0,0.0,0.11569406382605639
1997-01-31,40.2986783957,,4.106162684094102,11.400413,26.5,0.9383812761472484,1.8254045607113072,-0.09911615647562289,0.0,0.0,-1.2858125980313917,-1.0789244967828502,0.0,0.0,-0.3732920093777758,0.3510362161715926,0.0,0.0,,,,,0.6310927737423749,0.4533077767647366,0.0,0.0,2.163223374151545,0.11149595068261453,0.0,0.0,0.15692702481048765
1997-02-28,40.2986783957,,4.106162684094102,11.400413,27.4,0.9383812761472484,1.7731602033538016,-0.09422679380185328,0.0,0.0,-1.2873115434792253,-1.1082312475647422,0.0,0.0,-0.3612861881845108,0.34841900734983006,0.0,0.0,,,,,0.6367264165464166,0.4453047049188344,0.0,0.0,2.3921721593386125,0.2335244618829586,0.0,0.0,0.1574024265396419
1997-03-31,39.682761019,,4.106162684094102,11.400413,28.3,0.9975879698099568,1.7238819217845847,-0.0898668761211543,0.0,0.0,-0.7433965903068743,0.19082647081959658,0.0,0.0,-0.5746783570577166,-0.017020076238183246,0.0,0.0,,,,,0.64240946648001,0.4370498249695187,0.0,0.0,2.590782863600361,0.3335886876856078,0.0,0.0,0.19294918353168145
1997-04-30,39.682761019,,4.216349459210195,11.36194,29.2,0.9975879698099568,1.7847948188138658,-0.030484288101109147,0.0,0.0,-0.7266702085469189,0.194250526827633,0.0,0.0,-0.5602237838514603,-0.015384339755057819,0.0,0.0,,,,,0.5699006368499281,0.31284540702001346,0.0,0.0,2.7564063780618664,0.40996022980339886,0.0,0.0,0.14758785755537565
1997-05-31,39.682761019,,4.216349459210195,11.36194,30.1,0.9975879698099568,1.734862889518404,-0.02914367549739616,0.0,0.0,-0.7100951008062131,0.19839842014995945,0.0,0.0,-0.5458186730792226,-0.013732928805923361,0.0,0.0,,,,,0.5766868174756002,0.30718174819437855,0.0,0.0,2.888835528717412,0.463082355657638,0.0,0.0,0.1489811093919988
1997-06-30,39.8848964421,,4.216349459210195,11.36194,31.0,0.93813748562497,1.6876623129588817,-0.02794380816018105,0.0,0.0,-1.230801059973708,0.13958641170840713,0.0,0.0,-0.4557720165467463,0.03935133390499196,0.0,0.0,,,,,0.5835450988542434,0.30134007243416605,0.0,0.0,2.9898994915604216,0.49514225092511843,0.0,0.0,0.1332977624580297
1997-07-31,39.8848964421,,4.094328595663855,11.364968,31.416666666666668,0.93813748562497,1.5281260658155171,-0.40972161532490414,0.0,0.0,-1.2148452872507092,0.1559196588595515,0.0,0.0,-0.44137900429807897,0.04111300272087748,0.0,0.0,,,,,0.603166738512361,0.2520056296341208,0.0,0.0,2.943485037209628,0.4671658292999923,0.0,0.0,0.28145767147512357
1997-08-31,39.8848964421,,4.094328595663855,11.364968,31.833333333333332,0.93813748562497,1.4909444354544763,-0.38804375070526564,0.0,0.0,-1.2002010988270597,0.17548116959292637,0.0,0.0,-0.4269405471891509,0.042952459769330875,0.0,0.0,,,,,0.6167972172730345,0.2535128837797518,0.0,0.0,2.8984664910517077,0.4401492454353191,0.0,0.0,0.2780278227352166
1997-09-30,39.7930761613,,4.094328595663855,11.364968,32.25,0.9974319728729684,1.455334704208651,-0.3684729110719671,0.0,0.0,-0.6230965546157922,0.5533994754019173,1.0,0.05339947540191725,-0.4466650165342093,0.0009872412776150696,0.0,0.0,,,,,0.6307586959172157,0.2551064149389181,0.0,0.0,2.854854863428121,0.41410059585537606,0.0,0.0,0.37975422213018584
1997-10-31,39.7930761613,,4.113993823901182,11.373444,32.666666666666664,0.9974319728729684,1.439909360535625,-0.5462886807740084,0.0,0.0,-0.6076802789471525,0.5795564166549103,1.0,0.07955641665491031,-0.43119385694882106,0.003965676737509749,0.0,0.0,,,,,0.6659603343605592,0.18242665919706724,0.0,0.0,2.812641614303848,0.38900949736048407,0.0,0.0,0.4439847319969341
1997-11-30,39.7930761613,,4.113993823901182,11.373444,33.083333333333336,0.9974319728729684,1.4069347159170738,-0.5170452278237485,0.0,0.0,-0.5923281730191857,0.6130313071467687,1.0,0.11303130714676868,-0.4156083312310094,0.007066575568281719,0.0,0.0,,,,,0.6835929629549758,0.18943343016649516,0.0,0.0,2.7718042805285514,0.36485252523849754,0.0,0.0,0.44293974224460353
1997-12-31,39.2201165465,,4.113993823901182,11.373444,33.5,1.0093892468633574,1.3752253634955636,-0.4905948296951037,0.0,0.0,-0.4667934467491647,1.0253405463033425,1.0,0.5253405463033425,-0.6259047258191939,-0.24062133478718878,0.0,0.0,,,,,0.7018051055059437,0.19683159504426673,0.0,0.0,2.7323107044841612,0.341597274451237,0.0,0.0,0.555568913733761
1998-01-31,39.2201165465,,4.251342492502964,11.323085,34.0,1.0093892468633574,1.471057249313365,-0.3543473113979423,0.0,0.0,-0.45638086752081036,1.030190922397971,1.0,0.530190922397971,-0.6098996361500465,-0.2366076267722707,0.0,0.0,,,,,0.6072045694891597,-0.02388820425321525,0.0,0.0,2.713902618890287,0.5506792447387419,1.0,0.10135848947748372,0.46954977143602405
1998-02-28,39.2201165465,,4.251342492502964,11.323085,34.8,1.0093892468633574,1.438350967455695,-0.33480923589810674,0.0,0.0,-0.44600846986657217,1.0387413441542797,1.0,0.5387413441542797,-0.5939344706915066,-0.23264828250699582,0.0,0.0,,,,,0.6245104143049311,-0.012216002241485446,0.0,0.0,2.7530193050093423,0.36084714567072984,0.0,0.0,0.4576434055186535
1998-03-31,39.6509536656,,4.251342492502964,11.323085,35.6,0.9458788131898292,1.406968581846027,-0.31691333993855775,0.0,0.0,-1.0364011404854212,-0.105282142794214,0.0,0.0,-0.40193609447127665,0.17274226258644,0.0,0.0,,,,,0.6423780372543096,-3.142922570031903e-05,0.0,0.0,2.7809126057035223,0.19012974210316136,0.0,0.0,0.1451311269348805
1998-04-30,39.6509536656,,4.022202400862229,11.176228,36.4,0.9458788131898292,1.168435094790629,-0.6163597240232368,0.0,0.0,-1.0150558938571927,-0.09922413857174572,0.0,0.0,-0.3853125779608395,0.1749112058906208,0.0,0.0,,,,,0.32098258958332276,-0.24891804726660532,0.0,0.0,2.798979873551047,0.04257349548918077,0.0,0.0,0.2610230961743777
1998-05-31,39.6509536656,,4.022202400862229,11.176228,37.2,0.9458788131898292,1.1452486150968533,-0.5896142744215507,0.0,0.0,-0.994169577357407,-0.09300507683919634,0.0,0.0,-0.3684297864446683,0.17738888663455432,0.0,0.0,,,,,0.3361583494516957,-0.24052846802390454,0.0,0.0,2.8085691469213705,-0.0802663817960414,0.0,0.0,0.2489063112432964
1998-06-30,39.7109406619,,4.022202400862229,11.176228,38.0,1.0060594776482723,1.1227304588421214,-0.5649318541167603,0.0,0.0,-0.4078243035207628,0.7210974412159411,1.0,0.2210974412159411,-0.32474599128003356,0.13102602526671275,0.0,0.0,,,,,0.3517499151957414,-0.23179518365850205,0.0,0.0,2.8109383738090905,-0.17896111775133106,0.0,0.0,0.45130029851928954
1998-07-31,39.7109406619,,3.268454922553272,11.195718,38.416666666666664,1.0060594776482723,0.39631393853043345,-1.1318121272850836,1.0,0.26362425457016725,-0.4021917351489069,0.7089941472358297,1.0,0.20899414723582965,-0.30634843633314696,0.135030567964932,0.0,0.0,,,,,0.4116634574491766,-0.19150328106318443,0.0,0.0,2.746473021216036,-0.1970120159935922,0.0,0.0,0.6767469582364842
1998-08-31,39.7109406619,,3.268454922553272,11.195718,38.833333333333336,1.0060594776482723,0.38115384783169487,-1.1097905876227814,1.0,0.21958117524556275,-0.3965797484311978,0.6977250498262112,1.0,0.1977250498262112,-0.2873981740153385,0.1395423731738124,0.0,0.0,,,,,0.42586627596127086,-0.19093094131176364,0.0,0.0,2.6887451456010365,-0.20972134545067123,0.0,0.0,0.664772752539826
1998-09-30,39.4558879038,,3.268454922553272,11.195718,39.25,1.122394739301301,0.3658573133200559,-1.0894773908885953,1.0,0.1789547817771906,0.7287733170927695,2.190921296029914,2.0,1.0,-0.38818996282620966,0.05847505370799966,0.0,0.0,,,,,0.4404294434343878,-0.1903292524828279,0.0,0.0,2.636966605335528,-0.21788825809259293,0.0,0.0,1.0972257648841774
1998-10-31,39.4558879038,,3.2996389891696754,11.183267,39.666666666666664,1.122394739301301,0.3809635901668468,-1.0589457703687781,1.0,0.11789154073755626,0.7343508585692025,2.1854614229929,2.0,1.0,-0.37037361436069466,0.060820242588126405,0.0,0.0,,,,,0.42422955040066834,-0.2417307839598909,0.0,0.0,2.5905053632420625,-0.22213625106178547,0.0,0.0,1.0834170013963533
1998-11-30,39.4558879038,,3.2996389891696754,11.183267,40.083333333333336,1.122394739301301,0.36557516047693805,-1.0413595554401356,1.0,0.08271911088027117,0.7399777510296803,2.1827905661764238,2.0,1.0,-0.3521079565850605,0.06350037464594888,0.0,0.0,,,,,0.43864574180576804,-0.2449472211492078,0.0,0.0,2.5488536279815603,-0.2229506525469911,0.0,0.0,1.0756864405009958
1998-12-31,39.85087695,,3.2996389891696754,11.183267,40.5,0.9599363062928328,0.35002202932893933,-1.0252033341666242,1.0,0.05040666833324847,-0.8222183122988291,0.4658272088344859,0.0,0.0,-0.12501789420419823,0.5008868316149957,0.0,0.0,,,,,0.4534355775581581,-0.24836952794778555,0.0,0.0,2.511604503127073,-0.22070620135708818,0.0,0.0,0.5836604928526316
1999-01-31,39.85087695,,3.3722223344171365,11.2519,40.0,0.9599363062928328,0.4075920348001524,-1.0634652145132124,1.0,0.12693042902642482,-0.8065632372686955,0.4792493607626962,0.0,0.0,-0.09826515351078956,0.5116344826392569,0.0,0.0,,,,,0.6404077420649651,0.033203172575805406,0.0,0.0,2.3450287113387773,-0.3688739075515097,0.0,0.0,0.6104703720536128
1999-02-28,39.85087695,,3.3722223344171365,11.2519,40.0,0.9599363062928328,0.39196454149949367,-1.0463864259562012,1.0,0.09277285191240248,-0.791130106955722,0.4961814365235033,0.0,0.0,-0.06914253191270696,0.5247919387787997,0.0,0.0,,,,,0.6561057332143249,0.03159531890939371,0.0,0.0,2.262365823100965,-0.4906534819083772,0.0,0.0,0.6091155413207525
1999-03-31,39.7187042845,,3.3722223344171365,11.2519,40.0,0.9813125701604036,0.3761765432590367,-1.0307920385869902,1.0,0.0615840771739804,-0.5968372493045536,0.1465593410023207,0.0,0.0,-0.11992688750352754,0.2820092069677491,0.0,0.0,,,,,0.6722542087182594,0.02987617146394972,0.0,0.0,2.1850049133177865,-0.5959076923857358,0.0,0.0,0.483187772848539
1999-04-30,39.7187042845,,3.1818169626093025,11.306154,40.0,0.9813125701604036,0.16062748937778765,-1.0078076054128413,1.0,0.015615210825682624,-0.6092006974881534,0.11746951105876546,0.0,0.0,-0.0905248724163589,0.29478770554448064,0.0,0.0,,,,,0.8258267359027667,0.504844146319444,1.0,0.00968829263888793,2.112434407317357,-0.6865454662336901,0.0,0.0,0.5618403481997627
1999-05-31,39.7187042845,,3.1818169626093025,11.306154,40.0,0.9813125701604036,0.14331622391066273,-1.0019323911861906,1.0,0.0038647823723811925,-0.6218311533220688,0.08826394748414423,0.0,0.0,-0.057769910522080775,0.3106598759225875,0.0,0.0,,,,,0.8398300252585935,0.5036716758068978,1.0,0.007343351613795512,2.04421903774496,-0.7643501091764104,0.0,0.0,0.5514928968761472
1999-06-30,40.074043517,,3.1818169626093025,11.306154,40.0,1.0357911263592487,0.1255284331608235,-0.9972020256812979,0.0,0.0,-0.09538460025780783,1.1354164597159002,1.0,0.6354164597159002,0.2291833315031261,0.5539293227831597,0.0,0.0,,,,,0.8541750958574879,0.5024251806617465,1.0,0.004850361323492924,1.9799859262045696,-0.8309524476045209,0.0,0.0,0.8768251364991203
1999-07-31,40.074043517,,3.2162154959324676,11.474377,40.666666666666664,1.0357911263592487,0.14478696932739657,-0.25152696920303685,0.0,0.0,-0.10735299659095182,1.1074922906597573,1.0,0.6074922906597573,0.27275256046928,0.579100996802427,0.0,0.0,,,,,1.2950170208154508,0.8833535633662741,1.0,0.7667071267325483,2.006720296253451,-0.7397527249625848,0.0,0.0,0.6459129663968332
1999-08-31,40.074043517,,3.2162154959324676,11.474377,41.333333333333336,1.0357911263592487,0.1258113950283159,-0.25534245280337897,0.0,0.0,-0.11951934044161071,1.080681758385449,1.0,0.5806817583854491,0.32269341061780016,0.6100915846331387,0.0,0.0,,,,,1.291112311168653,0.8652460352073823,1.0,0.7304920704147646,2.0300289740205346,-0.6587161715805019,0.0,0.0,0.6377056313925121
1999-09-30,39.3826945197,,3.2162154959324676,11.474377,42.0,1.1028270487773253,0.10615991291544179,-0.2596974004046141,0.0,0.0,0.550553302009832,1.1736498566256242,1.0,0.6736498566256242,-0.22132969680751266,0.166860266018697,0.0,0.0,,,,,1.2872293955432668,0.8467999521088789,1.0,0.6935999042177579,2.0500962751557554,-0.5868703301797726,0.0,0.0,0.636208682508181
1999-10-31,39.3826945197,,3.242040203552419,11.593912,42.666666666666664,1.1028270487773253,0.11678490670165821,-0.2641786834651886,0.0,0.0,0.5437710721467355,1.151451351093888,1.0,0.651451351093888,-0.19780729035515354,0.17256632400554112,0.0,0.0,,,,,1.5784242307324454,1.154194680331777,2.0,1.0,2.067115089748544,-0.5233902734935185,0.0,0.0,0.6937607317772942
1999-11-30,39.3826945197,,3.242040203552419,11.593912,43.333333333333336,1.1028270487773253,0.09669296972285914,-0.26888219075407893,0.0,0.0,0.5370303950950627,1.1293585681142484,1.0,0.6293585681142484,-0.17257813076775896,0.17952982581730154,0.0,0.0,,,,,1.5560028782012758,1.1173571363955077,2.0,1.0,2.081282923879051,-0.46757070410250945,0.0,0.0,0.6820622533968056
1999-12-31,38.6678461627,,3.242040203552419,11.593912,44.0,1.141139385064625,0.07576718725811765,-0.2742548420708217,0.0,0.0,0.9210637426062569,1.3878571893554215,1.0,0.8878571893554215,-0.8359342071288152,-0.710916312924617,0.0,0.0,,,,,1.5342168117947534,1.0807812342365954,2.0,1.0,2.0927984355910096,-0.4188060675360634,0.0,0.0,0.7429505793533719
2000-01-31,38.6678461627,,3.032677332401537,11.602639,43.0,1.141139385064625,-0.20786668030429103,-0.6154587151044434,0.0,0.0,0.9200602788635761,1.3764411463843864,1.0,0.8764411463843864,-0.8257864714346291,-0.7275213179238396,0.0,0.0,,,,,1.5249455487785646,0.8845378067135995,1.0,0.769075613427199,1.9080224285944591,-0.4370062827443182,0.0,0.0,0.8376728284174394
2000-02-29,38.6678461627,,3.032677332401537,11.602639,43.5,1.141139385064625,-0.2330825541703374,-0.6250470956698311,0.0,0.0,0.9190583109676624,1.3650667808342347,1.0,0.8650667808342347,-0.8169054997353401,-0.7477629678226332,0.0,0.0,,,,,1.4945683020698146,0.8384625688554898,1.0,0.6769251377109795,1.9095412040312538,-0.3528246190697113,0.0,0.0,0.8288526510451684
2000-03-31,38.4492545821,,3.032677332401537,11.602639,44.0,1.2615360816886527,-0.25981355597448796,-0.6359900992335247,0.0,0.0,2.06054972559466,3.096950866080081,2.0,1.0,-1.0242812848434686,-0.904354397339941,0.0,0.0,,,,,1.4653109833215723,0.7930567746033129,1.0,0.5861135492066258,1.9102712219476259,-0.27473369137016057,0.0,0.0,1.3409864272210426
2000-04-30,38.4492545821,,2.904938688266397,11.581974,43.666666666666664,1.2615360816886527,-0.45948494052763916,-0.6201124299054268,0.0,0.0,1.9984389101347908,3.0134948039919838,2.0,1.0,-1.006588290523031,-0.9160634181066721,0.0,0.0,,,,,1.382436675422445,0.5566099395196784,1.0,0.11321987903935682,1.8171160401892335,-0.29531836712812365,0.0,0.0,1.2619669918017788
2000-05-31,38.4492545821,,2.904938688266397,11.581974,43.333333333333336,1.2615360816886527,-0.49094653876064087,-0.6342627626713035,0.0,0.0,1.9403800604124628,2.93454963776987,2.0,1.0,-0.989497939697716,-0.9317280291756352,0.0,0.0,,,,,1.3517564540072775,0.511926428748684,1.0,0.023852857497367985,1.7298101371143733,-0.3144089006305868,0.0,0.0,1.2351025825597208
2000-06-30,39.1082632875,,2.904938688266397,11.581974,43.0,1.2099017299619226,-0.5247418795944513,-0.6502703127552748,0.0,0.0,1.447048924798236,1.8548732283189988,2.0,1.0,-0.26874337377033114,-0.4979267052734572,0.0,0.0,,,,,1.3221649356157852,0.46798983975829733,0.0,0.0,1.647525392067372,-0.33246053413719756,0.0,0.0,0.9104721941510041
2000-07-31,39.1082632875,,2.6819075112418806,11.727593,41.916666666666664,1.2099017299619226,-0.881531613033024,-1.0263185823604206,1.0,0.052637164720841234,1.439687642769639,1.8418793779185458,2.0,1.0,-0.25137785186088074,-0.5241304123301607,0.0,0.0,,,,,1.6285912070021382,0.33357418618668744,0.0,0.0,1.4869019935971455,-0.5198183026563057,0.0,0.0,1.0312617566825097
2000-08-31,39.1082632875,,2.6819075112418806,11.727593,40.833333333333336,1.2099017299619226,-0.9189763678265566,-1.0447877628548725,1.0,0.08957552570974503,1.432400616006248,1.8289803644374456,2.0,1.0,-0.23358146306523767,-0.5562748736830379,0.0,0.0,,,,,1.5872243336157525,0.29611202244709944,0.0,0.0,1.3330308455850381,-0.6969981284354965,0.0,0.0,1.027308843148119
2000-09-30,39.7423100261,,2.6819075112418806,11.727593,39.75,1.24435121136477,-0.9592272339202473,-1.065387146835689,1.0,0.13077429367137805,1.7210083035952894,0.99223498650252,1.0,0.49223498650251996,0.49407308080486084,0.7154027776123735,0.0,0.0,,,,,1.5477974224191766,0.26056802687590985,0.0,0.0,1.1842884311950475,-0.865807843960708,0.0,0.0,0.8227580136811343
2000-10-31,39.7423100261,,2.511144216495224,11.883636,38.666666666666664,1.24435121136477,-1.2519379114043865,-1.3687228181060447,1.0,0.7374456362120894,1.6899319992454982,0.9555811406762957,1.0,0.45558114067629574,0.5082351386335998,0.7060424289887534,0.0,0.0,,,,,1.8588491762662123,0.28042494553376685,0.0,0.0,1.0393348931126296,-1.0277801966359144,0.0,0.0,0.9376855194622631
2000-11-30,39.7423100261,,2.511144216495224,11.883636,37.583333333333336,1.24435121136477,-1.2804081750671459,-1.377101144790005,1.0,0.75420228958001,1.6600163922539606,0.9200386412242803,1.0,0.42003864122428025,0.5227577087347751,0.6953358395025341,0.0,0.0,,,,,1.8090209213266253,0.2530180431253495,0.0,0.0,0.8970469666634103,-1.1842359572156407,0.0,0.0,0.9242713887085087
2000-12-31,39.393612274,,2.511144216495224,11.883636,36.5,1.1183080854586624,-1.3102130310899411,-1.3859802183480587,1.0,0.7719604366961175,0.5167106476076709,1.3389289599065002,1.0,0.8389289599065002,0.12946684774242784,0.9654010548712431,0.0,0.0,,,,,1.762076140009176,0.22785932821442256,0.0,0.0,0.7564714631540373,-1.3363269724369724,0.0,0.0,1.0644181047747927
2001-01-31,39.393612274,,2.1926532795736207,12.07207,36.0,1.1183080854586624,-1.8474391866563,-1.639572506352009,2.0,1.0,0.5048733225584183,1.3114365598271138,1.0,0.8114365598271138,0.13992355579322024,0.9657100272278494,0.0,0.0,,,,,2.122667803306996,0.5977222545284313,1.0,0.19544450905686261,0.6831025146125251,-1.224919913981934,0.0,0.0,1.2332108234794583
2001-02-28,39.393612274,,2.1926532795736207,12.07207,36.1,1.1183080854586624,-1.8665699621355039,-1.6334874079651664,2.0,1.0,0.4930884412379429,1.2842185481936648,1.0,0.7842185481936648,0.1505234148536361,0.9674289145889762,0.0,0.0,,,,,2.0612761649703546,0.56670786290054,1.0,0.13341572580107997,0.6785342694628387,-1.2310069345684151,0.0,0.0,1.2164801156273715
2001-03-31,39.3160792738,,2.1926532795736207,12.07207,36.2,1.0756368491651882,-1.886177044201132,-1.626363488226644,2.0,1.0,0.10685401130848178,0.7036912606130354,1.0,0.20369126061303544,0.07132965901718251,1.0956109438606512,1.0,0.19122188772130233,,,,,2.004245539133542,0.5389345558119696,1.0,0.07786911162393917,0.6740402613941745,-1.2362309605534514,0.0,0.0,1.0426332893479713
2001-04-30,39.3160792738,,1.8862737891617072,12.175219,36.3,1.0756368491651882,-2.3625434646096033,-1.9030585240819642,2.0,1.0,0.10484366271887949,0.7140443602070329,1.0,0.21404436020703288,0.08366545083223423,1.0902537413552653,1.0,0.18050748271053063,,,,,2.1640902699360236,0.7816535945135785,1.0,0.563307189027157,0.6696208991387064,-1.147495141050527,0.0,0.0,1.206045861850542
2001-05-31,39.3160792738,,1.8862737891617072,12.175219,36.4,1.0756368491651882,-2.328939326236467,-1.837992787475826,2.0,1.0,0.10283381037833333,0.7246649637004021,1.0,0.22466496370040212,0.09621063442827767,1.0857085741259938,1.0,0.1714171482519875,,,,,2.1033057655402065,0.751549311532929,1.0,0.5030986230658581,0.665276729371999,-1.0645334077423743,0.0,0.0,1.1765994829355204
2001-06-30,38.0619103333,,1.8862737891617072,12.175219,36.5,1.0395950078560885,-2.296507570236049,-1.771765690641598,2.0,1.0,-0.22309369743274374,-0.1277090971749359,0.0,0.0,-1.3847505999028296,-1.1160072261324985,0.0,0.0,,,,,2.0470127334384633,0.7248477978226782,1.0,0.4496955956453563,0.661008445562855,-0.986516946504517,0.0,0.0,0.8613843344091623
2001-07-31,38.0619103333,,1.7182651812389762,12.386421,35.916666666666664,1.0395950078560885,-2.5076701922360347,-1.6261385792030107,2.0,1.0,-0.2245107378263366,-0.11715774123538478,0.0,0.0,-1.355286941420081,-1.1039090895592003,0.0,0.0,,,,,2.414905279827462,0.786314072825324,1.0,0.5726281456506479,0.5769072357406506,-0.9099947578564949,0.0,0.0,0.815005093683788
2001-08-31,38.0619103333,,1.7182651812389762,12.386421,35.333333333333336,1.0395950078560885,-2.4517089434345927,-1.532732575608036,2.0,1.0,-0.22592931342225106,-0.10640997298064035,0.0,0.0,-1.3268488910045673,-1.0932674279393295,0.0,0.0,,,,,2.341886968992206,0.7546626353764536,1.0,0.5093252707529072,0.49291538082669384,-0.8401154647583443,0.0,0.0,0.7709175084205915
2001-09-30,36.4900168593,,1.7182651812389762,12.386421,34.75,1.642464001149047,-2.398802717321543,-1.4395754834012955,1.0,0.879150966802591,4.559028220326413,4.008474918316581,2.0,1.0,-2.9878773276664172,-3.481950408471278,0.0,0.0,,,,,2.2752119947794704,0.7274145723602938,1.0,0.45482914472058766,0.4088331622876933,-0.7754552689073542,0.0,0.0,1.9241403802576547
2001-10-31,36.4900168593,,1.6450580267381565,12.329806,34.166666666666664,1.642464001149047,-2.429646455478495,-1.1777085440741084,1.0,0.3554170881482168,4.0960428578648616,3.5522717857181263,2.0,1.0,-2.83308747520564,-3.34132261383924,0.0,0.0,,,,,2.1028699231936416,0.24402074692742937,0.0,0.0,0.3244833392707191,-0.7148515538419105,0.0,0.0,1.5847637847937284
2001-11-30,36.4900168593,,1.6450580267381565,12.329806,33.583333333333336,1.642464001149047,-2.3552593016530867,-1.0748511265859408,1.0,0.14970225317188168,3.743887483825774,3.2068570887307115,2.0,1.0,-2.6973884805074664,-3.2201461892422416,0.0,0.0,,,,,2.050579010123562,0.24155808879693663,0.0,0.0,0.23971075601751926,-0.6573362106458911,0.0,0.0,1.4396617961142406
2001-12-31,35.5239365826,,1.6450580267381565,12.329806,33.0,1.1071889639027,-2.2862393164260064,-0.9760262853360653,0.0,0.0,0.1821370228545888,-0.7389267197516681,0.0,0.0,-3.453086569363588,-3.582553417106016,0.0,0.0,,,,,2.00218635928174,0.24011021927256393,0.0,0.0,0.1543826123118415,-0.6020888508421959,0.0,0.0,0.44240026923878706
2002-01-31,35.5239365826,,1.4312915330919804,12.682582,34.0,1.1071889639027,-2.4948969312893765,-0.6474577446330765,0.0,0.0,0.1899461483414759,-0.7301141305221002,0.0,0.0,-3.255083978364412,-3.3950075341576325,0.0,0.0,,,,,2.615708333748133,0.49304053044113694,0.0,0.0,0.26396975734963113,-0.419132757262894,0.0,0.0,0.36080760892948943
2002-02-28,35.5239365826,,1.4312915330919804,12.682582,32.8,1.1071889639027,-2.409819338985573,-0.5432493768500692,0.0,0.0,0.19782778967557946,-0.721230521292083,0.0,0.0,-3.084899614069625,-3.235423028923261,0.0,0.0,,,,,2.529967342068024,0.4686911770976696,0.0,0.0,0.10054826733742823,-0.5779860021254104,0.0,0.0,0.3138330195145664
2002-03-31,34.047604823,,1.4312915330919804,12.682582,31.6,1.0689676526603868,-2.331571118087088,-0.44539407388595587,0.0,0.0,-0.04656293511882196,-2.107112660713482,0.0,0.0,-4.014799095984205,-4.086128755001387,0.0,0.0,,,,,2.4525232948330484,0.44827775569950656,0.0,0.0,-0.06466831457805088,-0.7387085759722254,0.0,0.0,0.27021682361770966
2002-04-30,34.047604823,33.319278620730614,1.0007529778914803,12.456402,30.4,1.0689676526603868,-2.7465617118690075,-0.38401824725940426,0.0,0.0,-0.032940223452076506,-2.031379133586867,0.0,0.0,-3.725354182826933,-3.809019633659167,0.0,0.0,,,0.0,,1.9751016119331817,-0.18898865800284192,0.0,0.0,-0.23202619455809623,-0.9016470936968026,0.0,0.0,0.15500298798386614
2002-05-31,34.047604823,33.319278620730614,1.0007529778914803,12.456402,29.2,1.0689676526603868,-2.619742598982707,-0.2908032727462402,0.0,0.0,-0.01907678118977112,-1.959456841602234,0.0,0.0,-3.4869884857236846,-3.583199120151962,0.0,0.0,,,0.0,,1.9353807289999423,-0.16792503654026425,0.0,0.0,-0.4017028252363243,-1.0669795546083232,0.0,0.0,0.11737821448027705
2002-06-30,33.312486846,33.319278620730614,1.0007529778914803,12.456402,28.0,1.0455362998363205,-2.506660237152751,-0.21015266691670176,0.0,0.0,-0.16755278925619416,-1.6146017140544302,0.0,0.0,-3.692691842927747,-2.3079412430249175,0.0,0.0,,,0.0,,1.8988537263488128,-0.14815900708965057,0.0,0.0,-0.5736865940725722,-1.2346950396354273,0.0,0.0,0.084824852822327
