date,skew_raw,skew_pctl_1y,skew_pctl_5y,skew_zscore_3m,skew_zscore_1y,skew_zscore_3y,skew_delta_zscore_3m,skew_delta_zscore_1y
1998-11-27,122.43000030517578,65.47619047619048,91.26984126984127,-0.45191680108704196,0.13560386741797578,1.1502839149786201,0.41192323894441096,-1.9335847546828597
1998-11-30,121.5199966430664,56.34920634920635,88.09523809523809,-0.6073632829122186,-0.06819023464737274,0.9967422316171856,0.0841997612655128,-0.9756925797271762
1998-12-01,120.7300033569336,49.60317460317461,85.79365079365078,-0.7220286178435812,-0.24447056150766733,0.8635531888206032,-1.3529825844584074,-1.1293902360001278
1998-12-02,122.30000305175781,64.28571428571429,90.63492063492063,-0.46920920302887936,0.10351403330769532,1.123263643990965,-0.6700126173937226,-0.6849768991078591
1998-12-03,119.29000091552734,29.761904761904763,78.57142857142857,-0.9357618668362102,-0.5675692646342589,0.6217132609091173,-1.2951535848808051,-1.0825073021437843
1998-12-04,120.79000091552734,49.60317460317461,85.87301587301587,-0.6885049519182999,-0.2341824008066427,0.8722594247720196,-1.1372104240301149,-0.842577369853814
1998-12-07,120.58000183105469,45.23809523809524,84.60317460317461,-0.7028636368875393,-0.2816280591609885,0.8372166924207396,-2.076177957178415,-0.9706365774283265
1998-12-08,120.16000366210938,40.07936507936508,82.85714285714286,-0.749797296154121,-0.3757294647803063,0.7670043192680076,-2.036451640195936,-0.9880256335965132
1998-12-09,121.68000030517578,57.53968253968254,88.4920634920635,-0.5097802340531276,-0.03750386122209166,1.0196234193290905,-0.5674794597876561,-0.9298494441502159
1998-12-10,120.30000305175781,41.66666666666667,83.41269841269842,-0.7081448844962501,-0.3446771304442171,0.7889598996746883,-2.0166583123990587,-1.3242801278674374
1998-12-11,120.48999786376953,44.84126984126984,84.2063492063492,-0.6544127781841034,-0.30127560855557345,0.8198855140533983,-4.275392547908213,-1.380889018827093
1998-12-14,118.08000183105469,13.095238095238097,70.55555555555556,-1.011920074131544,-0.8365688547604535,0.41785630332590584,-4.3366586743854505,-5.03093233309035
1998-12-15,120.66999816894531,48.41269841269841,85.23809523809524,-0.5670296101632307,-0.24176167944920363,0.8486509771722577,-3.6622559267585686,-4.6661932801978825
1998-12-16,119.37999725341797,31.746031746031743,78.65079365079364,-0.7558523612655268,-0.5383545707518897,0.6333640699360616,-2.6947718850322686,-1.0943590824612688
1998-12-17,121.0,52.77777777777778,86.42857142857143,-0.46869211290427043,-0.16483938717268243,0.9013141906096015,-2.0449764280479528,-1.1015770650496384
1998-12-18,123.33000183105469,76.19047619047619,93.88888888888889,-0.07022007573759409,0.37074075421002156,1.2858536880656175,-1.2740653488635074,-0.9000016512610249
1998-12-21,127.7300033569336,91.26984126984127,98.09523809523809,0.6417912512481206,1.3725722812137948,2.0090187623136284,1.900951137608193,0.35218653590881566
1998-12-22,128.6999969482422,92.85714285714286,98.4126984126984,0.7850357927239768,1.579931879063116,2.1599827389647457,1.0159563269785987,0.4647400780509765
1998-12-23,123.93000030517578,77.38095238095238,94.52380952380952,-0.021502297825106015,0.48582321858860583,1.3677142616394702,0.6635830274288967,-0.19222871946302722
1998-12-24,120.6500015258789,46.42857142857143,84.60317460317461,-0.5766661437672387,-0.2665256397204243,0.8243156111984636,0.09275588526799838,-0.3845457606158488
1998-12-28,125.0199966430664,82.53968253968253,95.71428571428572,0.14282061297371457,0.7273761461931654,1.5406888334108406,1.0333429432370826,0.4931850607598254
1998-12-29,121.9000015258789,58.730158730158735,88.80952380952381,-0.38604556833845505,0.008436782430449284,1.023894219770403,-0.13809550982508675,0.027698531719778097
1998-12-30,119.77999877929688,35.317460317460316,80.31746031746032,-0.7544096454509119,-0.47930529831930363,0.6731179635676305,0.2736537686122323,-0.743545084230866
1998-12-31,124.45999908447266,80.15873015873017,95.15873015873015,0.014345935222063013,0.5911550227768939,1.4396010105065256,2.0971208204494363,-0.15371272526156043
1999-01-04,118.27999877929688,14.682539682539684,70.7936507936508,-1.081175985304546,-0.8262174461310492,0.4218076136878148,0.5306985986024353,-1.1688365108495349
1999-01-05,118.93000030517578,23.015873015873016,74.52380952380952,-1.002771486456832,-0.6736658553605132,0.5274600269132217,1.028355577519119,-1.6505241448499348
1999-01-06,116.55000305175781,3.571428571428571,59.44444444444444,-1.4664016709567012,-1.2119572811499129,0.13520573749893192,0.6418237001001337,-1.7496194859151244
1999-01-07,119.22000122070312,28.968253968253972,76.98412698412699,-0.9801689819259694,-0.6010971519710714,0.5727876432034942,-0.1543248141999275,-1.0040125072536168
1999-01-08,121.0199966430664,51.19047619047619,85.95238095238096,-0.6647807522068048,-0.19092790028384843,0.8674258322082521,0.46597893406155555,-0.7358773291482453
1999-01-11,120.20999908447266,39.285714285714285,82.38095238095238,-0.8191779198604895,-0.37829890431463137,0.7326035396671174,-0.031006701175298246,-0.5048350168797576
1999-01-12,119.5,32.93650793650794,78.4920634920635,-0.9208642864586865,-0.5364938782329749,0.6147666107981165,-2.944302699836592,-2.1028989154038205
1999-01-13,117.61000061035156,9.126984126984127,66.5079365079365,-1.2311643009301438,-0.9735585910078364,0.30374514117853885,-3.3600054793456557,-0.21253790399346767
1999-01-14,115.83000183105469,2.380952380952381,54.6031746031746,-1.5160487945818653,-1.3793527857557824,0.011218298710390439,-4.386467434813166,-0.8797578443824736
1999-01-15,120.43000030517578,41.269841269841265,83.01587301587303,-0.6388617758141322,-0.32658399013162503,0.7655047833809321,-3.9062481628926897,-0.6433359324813448
1999-01-19,119.22000122070312,27.77777777777778,76.98412698412699,-0.9446116005818213,-0.6048694411260066,0.565338318369868,-6.239415954748888,-0.7478288856070262
1999-01-20,120.19000244140625,38.492063492063494,82.14285714285714,-0.7185948335584849,-0.3817823719280301,0.7231535517441054,-0.2314201176839202,-1.1080726585500846
1999-01-21,117.62000274658203,9.523809523809524,66.58730158730158,-1.2891740959198776,-0.966942595303818,0.3001916901799761,-0.8053552131195691,-1.5015872087582696
1999-01-22,119.31999969482422,30.952380952380953,77.38095238095238,-0.8846569809558443,-0.5749276420852538,0.5782262433050671,-0.7843164832985656,-1.5335866776404359
1999-01-25,118.62000274658203,19.047619047619047,72.22222222222221,-1.0176976225741152,-0.7324147177988725,0.4617119731676507,-1.2455808485925892,-1.382487980127219
1999-01-26,120.0199966430664,38.095238095238095,81.26984126984127,-0.690450424182803,-0.4107676825087033,0.6899668433057924,-0.6874194316738846,-1.3398612084627923
1999-01-27,116.25,3.571428571428571,57.3015873015873,-1.4816336181770422,-1.2634308753816774,0.07010138533957049,-2.0933215750013536,-1.9713526455129677
1999-01-28,118.45999908447266,18.253968253968253,71.34920634920636,-0.9660577997248011,-0.7554220118853899,0.4316059478654634,-1.443499863719703,-1.8162025546591558
1999-01-29,119.2300033569336,30.158730158730158,76.82539682539684,-0.7738919777724759,-0.5763259573854462,0.556614806298026,-1.522024829004506,-1.84102371753752
1999-02-01,118.75,21.428571428571427,72.85714285714285,-0.8530194585307516,-0.681345649528816,0.47661355207685974,-2.8153139562574205,-1.7946966360852348
1999-02-02,117.37000274658203,7.936507936507936,64.28571428571429,-1.1292707906134736,-0.9877949571229656,0.24892814201720848,-3.02203301784167,-2.2190489727598712
1999-02-03,116.0999984741211,2.7777777777777777,55.952380952380956,-1.449501332086351,-1.2675369689736475,0.0400213783854491,-4.840851734220995,-1.796617182404396
1999-02-04,115.25,2.380952380952381,49.44444444444444,-1.595824701915975,-1.451113265816545,-0.09954375476060885,-2.6882316466930534,-1.48698044210381
1999-02-05,115.51000213623047,2.7777777777777777,51.587301587301596,-1.487766831762192,-1.3896476957639547,-0.05737846586912996,-2.9889218417146166,-0.8443441735373971
1999-02-08,114.5999984741211,1.5873015873015872,44.2063492063492,-1.6448317137083248,-1.5837171501414267,-0.20642341283289242,-2.7891119767145995,-1.550222910146177
1999-02-09,113.3499984741211,0.3968253968253968,31.98412698412698,-1.8840346593401016,-1.8596213785437423,-0.41104878043129983,-3.6496920615897963,-0.6676721453795533
1999-02-10,114.91000366210938,1.984126984126984,46.666666666666664,-1.4581748773454193,-1.5053851275351315,-0.15450659099834807,-2.5110852123311505,-0.991268528148387
1999-02-11,117.62999725341797,11.904761904761903,66.58730158730158,-0.7880219331677784,-0.8971933155244163,0.2916436068190571,-1.1903455861981638,-0.8743700028946542
1999-02-12,116.29000091552734,5.952380952380952,57.77777777777777,-1.0711866361639235,-1.1909400309903202,0.07073192395405387,-1.7454082334568284,-1.3103852696995653
1999-02-16,115.44999694824219,3.571428571428571,51.507936507936506,-1.2292422555609277,-1.3704248180260779,-0.0687047753429601,-1.5412679113777967,-1.4249538894245743
1999-02-17,114.55000305175781,1.5873015873015872,43.65079365079365,-1.388531153814827,-1.5566816187045363,-0.21798766164165256,-2.0565195023121494,-2.082970110825918
1999-02-18,115.1500015258789,3.1746031746031744,49.12698412698413,-1.2119001221239216,-1.4156630296265937,-0.12039459229631193,-2.4519275299645327,-1.4996015629115114
1999-02-19,115.4000015258789,4.365079365079365,50.87301587301587,-1.1228281229499426,-1.350797342084214,-0.08007954847588548,-2.645599228422948,-1.8855917781831215
1999-02-22,117.05999755859375,10.714285714285714,63.73015873015873,-0.7098554133152938,-0.9816800711924872,0.19198915616136175,-1.7401045004191857,-1.5506719046065534
1999-02-23,117.11000061035156,11.11111111111111,63.96825396825396,-0.704937819378496,-0.9645618551717107,0.19859718364434073,-3.986806124955299,-1.865846438314758
1999-02-24,116.1500015258789,6.746031746031746,57.14285714285714,-0.9680627620159121,-1.1674855481396291,0.03889145644453224,-3.416196379102156,-1.6126220589139086
1999-02-25,115.62999725341797,5.555555555555555,53.17460317460318,-1.1073681127884776,-1.2787357910955026,-0.048377193701923095,-2.746692106265348,-0.7787796234560802
1999-02-26,114.87999725341797,2.380952380952381,46.74603174603175,-1.2865697401953329,-1.432702488810695,-0.17375060516695748,-1.3368298603199424,-1.5814662052347226
1999-03-01,115.37999725341797,4.761904761904762,50.71428571428571,-1.1496183562644182,-1.3192890633162806,-0.09250916449644932,-3.003345317094544,-1.1010827671841847
1999-03-02,114.4800033569336,1.1904761904761905,42.698412698412696,-1.3855609076998727,-1.505232467829197,-0.24342029982540694,-1.6408363352471729,-1.3860342906536602
1999-03-03,114.61000061035156,2.7777777777777777,44.60317460317461,-1.2992828932507179,-1.4722835148321733,-0.223210753657089,-1.4040932801848005,-0.9535116795987743
1999-03-04,115.29000091552734,5.555555555555555,50.476190476190474,-1.05394250788983,-1.3213180949066,-0.11191114169276388,-1.0768475333989325,-1.0547203165765888
1999-03-05,115.83000183105469,7.936507936507936,55.31746031746032,-0.8585160292784907,-1.2046358598337115,-0.02344850551234283,-1.3081498931414068,-0.6538640849676989
1999-03-08,116.41999816894531,10.714285714285714,59.523809523809526,-0.6587142600864734,-1.076744852721503,0.073484904216037,-0.5091755880872442,-0.7802545085874903
1999-03-09,115.52999877929688,7.5396825396825395,52.6984126984127,-0.9062729033980316,-1.2663382490711348,-0.07561435733344975,-1.0321558482644921,-0.6972126302194679
1999-03-10,115.43000030517578,6.349206349206349,51.507936507936506,-0.908926507481189,-1.288653641972617,-0.09322204320770876,-1.0070255828116284,-0.4564698639691338
1999-03-11,114.48999786376953,1.5873015873015872,42.93650793650794,-1.160774855210895,-1.4846043947441065,-0.24963110469805702,-1.1088749299638003,-1.031808836443508
1999-03-12,113.94999694824219,1.1904761904761905,37.698412698412696,-1.282134729669613,-1.5908866558819812,-0.34042189858688504,-1.5533827946598895,-1.3260090075328155
1999-03-15,115.4800033569336,7.936507936507936,52.38095238095239,-0.7922609720199546,-1.2565714849483942,-0.08623721467861711,-0.9118943545041771,-1.755219780085501
1999-03-16,114.5199966430664,2.380952380952381,43.41269841269841,-1.049925466107704,-1.450092062879958,-0.2460628642124613,-1.1488164543243846,-1.7566386879787304
1999-03-17,114.62999725341797,4.365079365079365,44.84126984126984,-0.9920523407505303,-1.417970224534015,-0.22779056696562822,-0.5814013697735614,-1.5362661138949993
1999-03-18,114.47000122070312,1.5873015873015872,42.698412698412696,-1.0076062513263078,-1.4419321603303117,-0.25495534543279824,-1.200170480881108,-1.6467587451269867
1999-03-19,114.97000122070312,5.952380952380952,47.6984126984127,-0.8339361328922436,-1.3275818864458615,-0.1721145514270853,-0.7892273156939718,-1.8223945723586037
1999-03-22,114.41999816894531,1.5873015873015872,42.142857142857146,-0.9664606350591098,-1.4305644532224486,-0.26397762669107433,-1.2657250660497663,-2.238066373501713
1999-03-23,112.58999633789062,0.0,25.71428571428571,-1.4688820125480933,-1.7926546380828607,-0.5689819265268159,-2.163395392292882,-2.549450367773778
1999-03-24,112.76000213623047,0.3968253968253968,26.58730158730159,-1.4390766724847226,-1.7391572309676822,-0.54037288596844,-3.111729512181477,-2.565045146915727
1999-03-25,114.7699966430664,6.349206349206349,46.42857142857143,-0.8166510981049644,-1.3148963142827041,-0.20601070135660768,-2.89482819334582,-2.168254191017774
1999-03-26,114.72000122070312,6.349206349206349,45.87301587301587,-0.8201739032031209,-1.3158053149491118,-0.21455001915173155,-1.8016285335377176,-1.8399418482603473
1999-03-29,114.7300033569336,6.746031746031746,46.03174603174603,-0.7900554997283388,-1.3069174659021585,-0.21358770590717036,-1.0403918261817342,-1.3558335733717826
1999-03-30,115.23999786376953,9.523809523809524,50.55555555555556,-0.5836911444500967,-1.1977984366501675,-0.12914308526077994,-1.9251745828433329,-1.2144021374685139
1999-03-31,114.0199966430664,2.380952380952381,38.333333333333336,-1.0723195072313962,-1.4358950575529312,-0.33237010233134884,-1.4443318399833804,-1.6984567951460159
1999-04-01,112.3499984741211,0.0,23.49206349206349,-1.723704991699714,-1.7586256991014104,-0.6097564264201124,-1.2793204007821068,-1.8509823422555236
1999-04-05,114.75,7.936507936507936,46.42857142857143,-0.7057086937736224,-1.266618019275801,-0.21010391924718388,-1.857773042052695,-1.7614615362558401
1999-04-06,114.5999984741211,5.952380952380952,44.761904761904766,-0.7511436242955859,-1.2891646720678043,-0.23505788517233908,-0.4629472259367551,-1.5115319103499258
1999-04-07,113.7699966430664,2.380952380952381,35.87301587301587,-1.1093767771169631,-1.4442785657368593,-0.37315928843281515,-0.7706127103763462,-1.8781764962695457
1999-04-08,113.19000244140625,1.5873015873015872,30.793650793650794,-1.339893540830199,-1.5516132392794098,-0.46875505128695044,-0.3396559581294969,-1.210457034503723
1999-04-09,115.9000015258789,17.063492063492063,57.14285714285714,-0.047378627661560306,-1.0101625826770297,-0.017694750215620943,-0.40906543070595835,-1.017435581971309
1999-04-12,112.86000061035156,1.1904761904761905,27.142857142857142,-1.4803850999170034,-1.6005874859737483,-0.5240184935168111,-1.4096595856899,-1.7913661917135
1999-04-13,112.5199966430664,0.3968253968253968,25.158730158730158,-1.614755397133436,-1.6536418315564396,-0.5805276794293803,-1.2753429272418082,-1.88056369031614
1999-04-14,112.54000091552734,0.7936507936507936,25.238095238095237,-1.5639350290815015,-1.6365374876590542,-0.57668610906139,-1.1000436094260793,-1.7680019985582527
1999-04-15,113.06999969482422,2.380952380952381,30.0,-1.253831699690456,-1.5216187068219036,-0.48805058641069865,-0.5480601158140672,-1.7295224896166896
1999-04-16,113.86000061035156,4.761904761904762,37.46031746031746,-0.836436519692921,-1.3583975891357931,-0.3563645476027834,0.020955196619989236,-1.7653560603865341
1999-04-19,113.19999694824219,3.571428571428571,31.19047619047619,-1.1547917877152423,-1.4766978760147758,-0.46595392589035206,-1.1501138858831508,-1.5269126243824431
1999-04-20,112.83999633789062,1.984126984126984,27.22222222222222,-1.3138671227256917,-1.5334323413850237,-0.5256316704952919,-0.9285629002590171,-2.0067868569441947
1999-04-21,114.98999786376953,13.88888888888889,49.36507936507937,-0.13785321919602095,-1.1140830997479636,-0.16746383955738578,-0.7323007278199335,-1.5024014387914755
1999-04-22,115.37999725341797,16.26984126984127,52.6984126984127,0.10271616736580452,-1.034794113019327,-0.10216333485463683,-0.06785151771550901,-1.2703298088712058
1999-04-23,115.83999633789062,20.634920634920633,57.460317460317455,0.4151356953414894,-0.941697532692774,-0.026188842409123093,-0.3667698906075202,-1.539341293768928
1999-04-26,115.61000061035156,19.444444444444446,55.3968253968254,0.31750673799784135,-0.9816694290339463,-0.06509083949277884,-0.2492547112350738,-1.2177863920966663
1999-04-27,116.81999969482422,25.0,64.68253968253968,1.1782910687195995,-0.7493731597957507,0.1355206360448774,-0.3386054772870474,-0.877340027238395
1999-04-28,116.01000213623047,21.825396825396826,59.04761904761905,0.6440066656483954,-0.8988239708245674,-6.796624092277791e-05,0.36460690455711,-1.5859645935781592
1999-04-29,115.56999969482422,19.444444444444446,55.3968253968254,0.39850300271579614,-0.979396364554157,-0.0739293053150985,-0.22397435266876708,-1.0475130868452465
1999-04-30,116.25,23.41269841269841,60.79365079365079,0.9680116374198119,-0.8485796094529278,0.038866232198708106,-0.27225365206748153,-0.8279977755919979
1999-05-03,116.5999984741211,25.396825396825395,63.33333333333333,1.325583735373052,-0.7791392700844907,0.09635496252597114,-0.09779362055567464,-1.1950754913354287
1999-05-04,116.5999984741211,25.396825396825395,63.33333333333333,1.357027778003228,-0.7743105741434504,0.09596453394913806,0.21348438297951522,-1.756267051158276
1999-05-05,117.52999877929688,28.57142857142857,68.65079365079364,2.026414994668306,-0.597817094768421,0.25039007810080877,0.6697198742052265,-0.6638736523539961
1999-05-06,116.86000061035156,27.380952380952383,65.39682539682539,1.4598587153213178,-0.7240200272023419,0.13804708377688374,0.7270932386142032,-0.7272633959755983
1999-05-07,116.9000015258789,27.77777777777778,65.7936507936508,1.4501332816310473,-0.7150993711294913,0.1436490598648941,0.6745483246344635,-0.8566731165527963
1999-05-10,116.56999969482422,25.396825396825395,62.93650793650794,1.1658182554069305,-0.7773534996345158,0.08789949712276586,0.8063636505069108,-0.5956882703445813
1999-05-11,116.76000213623047,26.58730158730159,64.60317460317461,1.266077193380944,-0.7393040399208939,0.11857269162257449,1.1203173386228484,-1.008975431537021
1999-05-12,117.12000274658203,29.365079365079367,67.46031746031747,1.4806482556554703,-0.6683146462283108,0.17782369015983263,0.8370704813068207,-1.2812998437147716
1999-05-13,117.69000244140625,32.142857142857146,70.3968253968254,1.8939071949695485,-0.5559029548966866,0.2724767682448857,0.34129036062772966,-2.066227549192841
1999-05-14,116.7699966430664,26.984126984126984,65.0,1.2099255383134015,-0.7237918562812073,0.11854021347648229,0.46714817470911285,-2.4751712670064623
1999-05-17,115.62000274658203,20.238095238095237,55.55555555555556,0.3735254566998094,-0.9338540308515122,-0.07367322727250329,0.43657078717456566,-2.7119180899085213
1999-05-18,118.43000030517578,36.904761904761905,73.96825396825398,2.2671518078119246,-0.3985205920615905,0.3943269676847849,1.1581610266429458,-1.8375682689139523
1999-05-19,117.94999694824219,33.730158730158735,71.66666666666667,1.8487729492189715,-0.48423855455936954,0.31322959335663875,0.9314244750672243,-2.3259500963397164
1999-05-20,118.86000061035156,41.66666666666667,76.5079365079365,2.3170240313728434,-0.3076959540732395,0.4637905919109735,1.0431013880109745,-1.9644956468110433
1999-05-21,118.43000030517578,37.301587301587304,73.80952380952381,1.9813964656834993,-0.38585891633647207,0.3911095460089826,0.5958211548560152,-1.6449861468204006
1999-05-24,116.94000244140625,29.365079365079367,66.26984126984127,1.0456262362149986,-0.6640715717243533,0.14208444613108795,0.3004902834473574,-1.7342715429694837
1999-05-25,117.55000305175781,31.746031746031743,69.12698412698413,1.3974940899794508,-0.5445280114467548,0.24298714414131822,0.6229575366928743,-1.6554121999069369
1999-05-26,118.25,36.11111111111111,72.93650793650794,1.7617195381790818,-0.4115727467920223,0.35879768265701306,0.8671630443034803,-0.6702207980003648
1999-05-27,117.38999938964844,31.349206349206348,68.17460317460318,1.2016741564415894,-0.570464686802827,0.2141972144937995,0.8622378020078679,-1.7072338971556238
1999-05-28,117.9800033569336,35.317460317460316,71.82539682539682,1.5025205000163462,-0.4568056990500316,0.31156918793866534,0.862483364266249,-1.0702334503428983
1999-06-01,114.56999969482422,9.523809523809524,45.15873015873016,-0.5075548028974338,-1.0976216919685058,-0.2579153491973221,0.4076107758606913,-1.2141626272586394
1999-06-02,116.33000183105469,25.396825396825395,61.349206349206355,0.513605987284985,-0.7618935665089883,0.034863677387829,0.710389948323185,-1.1467149326217867
1999-06-03,116.05999755859375,23.41269841269841,59.44444444444444,0.3469821501579804,-0.8101330740592985,-0.010991635965491917,0.5111850208473014,-1.023733368736796
1999-06-04,116.26000213623047,25.396825396825395,61.111111111111114,0.46008359826562445,-0.7718032961765441,0.021518385244603075,0.4328325636571674,-0.6024989912387196
1999-06-07,116.8499984741211,29.761904761904763,65.7936507936508,0.8007374853230145,-0.6586205551660792,0.1191743945813307,0.4181242975554239,-0.9487192878905731
1999-06-08,116.93000030517578,30.952380952380953,66.58730158730158,0.8298955910301534,-0.6409267750105415,0.13144165676433833,0.6254114740605933,-1.1363484297627362
1999-06-09,116.61000061035156,28.57142857142857,63.73015873015873,0.6303638808781254,-0.6987844676691871,0.07690967143264558,0.5898691743034298,-1.0270205662949203
1999-06-10,115.47000122070312,18.650793650793652,54.12698412698413,-0.04125984429998064,-0.9080955492402147,-0.11474746018587714,0.5765088455038918,-1.5063209978727456
1999-06-11,115.44999694824219,18.253968253968253,53.96825396825397,-0.06726893152898887,-0.9072197746573905,-0.11878965015809576,0.6836668812245907,-1.36625027251371
1999-06-14,114.58999633789062,9.920634920634921,45.3968253968254,-0.5623101371876217,-1.0623107698280538,-0.26334787727296766,0.19426071512034038,-1.5033594597502469
1999-06-15,116.26000213623047,26.58730158730159,61.349206349206355,0.3998916900731171,-0.7448671069833894,0.015278123321190447,0.7052249558965686,-1.7605153845227817
1999-06-16,117.25,34.92063492063492,68.33333333333333,0.9513647801614082,-0.5575186902637367,0.17981595444073284,0.8604515342702782,-1.0995390877073388
1999-06-17,118.41000366210938,43.25396825396825,74.76190476190476,1.5652823468968688,-0.3394807018425958,0.37288397278513424,1.1024514584877159,-0.9525677367505807
1999-06-18,119.47000122070312,52.38095238095239,80.7936507936508,2.0598875812612585,-0.13898886526184873,0.5487510819841765,1.1885930211840128,-1.3867927723726572
1999-06-21,119.08999633789062,48.80952380952381,78.65079365079364,1.7691268176755695,-0.2071292409285491,0.4836800756546824,1.2234352122938996,-1.4707182934960368
1999-06-22,118.73999786376953,45.63492063492063,76.19047619047619,1.5358902413314544,-0.26968724203518907,0.4237085411865896,1.5229673960476717,-1.4445053070698348
1999-06-23,119.44000244140625,53.17460317460318,80.71428571428572,1.852799662578799,-0.1369988689700109,0.5395297326314562,1.6021583619976711,-1.1418524651748196
1999-06-24,118.36000061035156,42.857142857142854,74.28571428571429,1.2242342987698913,-0.3354791674367044,0.3569705953740188,0.9794171468459998,-1.6226750429032217
1999-06-25,118.4800033569336,45.23809523809524,74.92063492063492,1.2462123766755504,-0.31057210085034154,0.37551544679331833,1.0052332140987703,-1.272179459399973
1999-06-28,119.04000091552734,49.60317460317461,78.0952380952381,1.488302900428913,-0.20294110799417325,0.4677785802552367,1.1039763579079853,-1.437255645206446
1999-06-29,118.08000183105469,40.476190476190474,72.53968253968253,0.9534174826362811,-0.37813938227047605,0.30487480037080106,0.8196590543796914,-1.9731855054865584
1999-06-30,120.12000274658203,57.14285714285714,83.88888888888889,1.9329163420053201,0.0065505577885052535,0.6456406742603885,1.4424456153414364,-1.2871665173726448
1999-07-01,120.80000305175781,64.68253968253968,86.98412698412699,2.2016016372061795,0.13814915924159704,0.7578529484149821,1.8967748583430075,-1.7166013670932896
1999-07-02,120.44000244140625,59.92063492063492,85.07936507936508,1.923288089698048,0.07812210750164131,0.6952184474163078,1.3447401267774424,-2.6332664739872484
1999-07-06,119.2699966430664,52.77777777777778,79.6031746031746,1.2953055421883397,-0.14249959253129718,0.49633581714954783,1.1466650795365072,-0.8130755718416445
1999-07-07,120.45999908447266,60.317460317460316,85.07936507936508,1.8132016746950492,0.08438426547812755,0.6948262795935017,1.5286628312149868,-1.0559915088154228
1999-07-08,119.08000183105469,50.79365079365079,78.0952380952381,1.10771097550428,-0.17464504593397684,0.4602121134624802,1.376968193345433,-1.2218764864558023
1999-07-09,119.13999938964844,51.587301587301596,78.4920634920635,1.102895610717297,-0.15980030573383996,0.4683968676538308,0.8503622769431898,-1.574060125272562
1999-07-12,122.0999984741211,72.22222222222221,90.55555555555556,2.449065081269139,0.39900375076981387,0.966117189163048,1.9995912367435622,0.02110692531774505
1999-07-13,119.38999938964844,55.158730158730165,80.15873015873017,1.114758767559157,-0.11577957203571883,0.506455779153023,1.5378622595207208,-0.3101548345141605
1999-07-14,118.44999694824219,44.84126984126984,74.04761904761905,0.6231828458802655,-0.29115362023510055,0.3460158833203905,1.3453838674239536,-1.3514905874748395
1999-07-15,119.9000015258789,57.936507936507944,82.6984126984127,1.35858318639811,-0.013851700051528715,0.5893191328668373,1.5077670067703748,-1.2036146297657409
1999-07-16,122.19999694824219,73.4126984126984,90.7936507936508,2.464425552306387,0.41940342259346514,0.9761054917344506,1.7778010117292582,0.2530479234520743
1999-07-19,122.4000015258789,73.80952380952381,91.34920634920634,2.4698070379811545,0.45424925788291637,1.0073079572603447,1.9309471338976922,0.1602652705689227
1999-07-20,121.12999725341797,67.06349206349206,87.61904761904762,1.7893176641773443,0.21176440886188355,0.7903242719591893,1.7451967502469072,-0.21837862880470993
1999-07-21,119.4800033569336,55.55555555555556,80.3968253968254,0.8815766390633386,-0.09881599345061297,0.5095623634107596,1.0152671062973506,-1.2790765198874632
1999-07-22,119.29000091552734,52.77777777777778,79.12698412698413,0.7530343564468236,-0.1310603025339422,0.47601269740729635,0.9037338104853848,-1.667408822869294
1999-07-23,118.8499984741211,47.61904761904761,76.11111111111111,0.4911773020095345,-0.21317129377047522,0.39993060296595956,0.7285262389222988,-0.9565215301171652
1999-07-26,118.2300033569336,40.87301587301587,71.98412698412699,0.12898483248338694,-0.3290872251355756,0.2935713686754945,0.6525822038983706,-1.0319738153449816
1999-07-27,115.04000091552734,15.079365079365079,49.44444444444444,-1.6051900288060792,-0.9297575684676149,-0.24726423642467468,-0.18038440867186423,-1.5461366227273128
1999-07-28,117.8499984741211,39.285714285714285,70.15873015873015,-0.08277204620804213,-0.39260534448857626,0.22824335504317658,0.5062186263359911,-1.5796965303752084
1999-07-29,119.5999984741211,58.333333333333336,81.03174603174604,0.8572095054453261,-0.05959610509554218,0.5234072485177622,0.9198002594586149,-0.741346569880751
1999-07-30,119.27999877929688,53.96825396825397,78.96825396825396,0.6550538466195508,-0.11673604569519816,0.46807759883195366,0.7318435637577296,-1.5722131314061485
1999-08-02,120.08999633789062,60.71428571428571,83.17460317460318,1.0742671031021416,0.03813119948343791,0.6044200651666357,0.8172704695679286,-0.7873250073836578
1999-08-03,120.01000213623047,60.317460317460316,82.93650793650794,0.9974403963977585,0.02344057605823425,0.5898801842741451,0.7977511502016846,-0.6919175086343582
1999-08-04,118.56999969482422,46.42857142857143,73.96825396825398,0.18542855368559408,-0.2502958742070768,0.344975988883377,0.34752122056134427,-0.5220300842541444
1999-08-05,119.83000183105469,59.92063492063492,81.98412698412699,0.861307956223001,-0.009667899645406557,0.557134636403559,0.7143521275569353,-0.8164050556007165
1999-08-06,121.41000366210938,71.42857142857143,88.4126984126984,1.6709555192891103,0.2910138347292821,0.822899783197674,1.0061132058587734,-0.6398823492729345
1999-08-09,119.54000091552734,58.730158730158735,80.47619047619048,0.6247616684707368,-0.06211568043195206,0.5051516034242356,0.7152378192025638,-1.23471832746104
1999-08-10,118.58999633789062,46.82539682539682,73.73015873015873,0.08706096813901487,-0.24096000740774876,0.3432959565475305,0.49834403251314513,-1.0248084320785447
1999-08-11,120.69000244140625,68.25396825396825,86.11111111111111,1.208578777451627,0.16041327031130279,0.6969980386955039,0.8287279165396136,-0.9892073220995092
