date,move_raw,move_pctl_1y,move_pctl_5y,move_zscore_3m,move_zscore_1y,move_zscore_3y,move_delta_zscore_3m,move_delta_zscore_1y
2017-01-12,73.73999786376953,62.301587301587304,58.96825396825397,0.10625498179383512,0.22895710086275337,0.1848482935507352,1.9748772112831363,0.4603715835077242
2017-01-13,74.5,65.47619047619048,60.79365079365079,0.1868578993515208,0.32972138517654326,0.25642095262333936,1.8139658502947718,0.524117554354794
2017-01-17,73.94000244140625,61.904761904761905,59.523809523809526,0.08493893756833572,0.2494795325739196,0.20331497337762686,1.6479288614846532,0.4337827054671463
2017-01-18,73.94000244140625,61.50793650793651,59.523809523809526,0.06401958097395592,0.246745595660702,0.20356104080768322,1.379466715920569,0.3604810898313338
2017-01-19,78.31999969482422,79.36507936507937,70.47619047619048,0.6710679383351158,0.8448296930308933,0.616739268599366,2.1843966033846485,0.5811204603047218
2017-01-20,76.70999908447266,73.01587301587301,67.14285714285714,0.41182991765848737,0.6202579200343797,0.4637649657363803,1.7854820060708803,0.4100481468277583
2017-01-23,75.5199966430664,69.04761904761905,64.20634920634922,0.2127604596750752,0.45593757836451854,0.35047750764622004,1.4596146031115393,0.11192757137896475
2017-01-24,75.52999877929688,69.04761904761905,64.28571428571429,0.1909574153086619,0.4546840215404463,0.35076852438706524,1.5336873782156095,0.34898810861809354
2017-01-25,77.05999755859375,74.20634920634922,67.6984126984127,0.4015343936513353,0.6609162231329334,0.4945722129234404,1.9152207437632405,0.4933916443506507
2017-01-26,74.69000244140625,63.888888888888886,61.42857142857143,-0.004163601662461365,0.3356494233076118,0.270635931753568,1.8079290951420481,0.017420023536887375
2017-01-27,72.19000244140625,53.57142857142857,53.333333333333336,-0.4669776227822565,-0.006527072919940996,0.034429271550268356,1.7504026044948764,-0.15448654613323065
2017-01-30,72.36000061035156,54.36507936507936,54.047619047619044,-0.5197023827207236,0.01992336017252081,0.04999344272048814,2.127879917626288,-0.46559030583568406
2017-01-31,72.5199966430664,55.158730158730165,54.84126984126985,-0.5879622329717059,0.04456128027909371,0.06417206278616255,2.080080600421512,-0.39490966633173863
2017-02-01,70.83999633789062,48.01587301587302,49.76190476190476,-1.054542934237986,-0.18106994767641124,-0.09482507078956978,1.5273399627313855,-0.8844500645896908
2017-02-02,69.91999816894531,44.44444444444444,46.904761904761905,-1.3297735998765503,-0.3028816395815071,-0.1820287668805257,0.6845664935240767,-0.8889027034455879
2017-02-03,67.38999938964844,26.58730158730159,37.93650793650794,-1.9526296547949131,-0.6475445416998169,-0.4210918461536746,0.17443303890988282,-0.875726023096095
2017-02-06,67.55000305175781,28.174603174603174,38.333333333333336,-1.9113549169771553,-0.6208759244064816,-0.40594686775559496,-0.13765697125076642,-0.714860560552351
2017-02-07,68.06999969482422,32.93650793650794,40.317460317460316,-1.7718877552901566,-0.5449383234758535,-0.35702774622936356,-0.28061414024898,-0.6454660874583356
2017-02-08,68.73999786376953,36.507936507936506,42.46031746031746,-1.5754411408140503,-0.4503466702470879,-0.29417212365588946,-0.670475536089793,-0.3413356327499868
2017-02-09,68.94999694824219,39.285714285714285,43.492063492063494,-1.4800553171585369,-0.42007279689189203,-0.2743180897623164,-0.9353052305671908,-0.24801521908548765
2017-02-10,69.62999725341797,44.44444444444444,45.79365079365079,-1.3393426485373399,-0.32369003941765084,-0.20960775656077582,0.05716958406245681,-0.4065264413156254
2017-02-13,68.83000183105469,38.88888888888889,43.095238095238095,-1.4674193743225785,-0.4315712540480435,-0.28458190836226716,-1.1947100892988987,-0.4393022578485804
2017-02-14,67.26000213623047,26.58730158730159,37.698412698412696,-1.754543121979658,-0.6430661257047501,-0.4321249087746942,-2.3001197000482976,-0.8862054447696683
2017-02-15,65.51000213623047,19.444444444444446,32.77777777777778,-2.1572614679589943,-0.8777997104673205,-0.596702954410369,-3.4539414929753516,-1.2081584691700908
2017-02-16,68.2300033569336,34.523809523809526,40.87301587301587,-1.4986225723867026,-0.495579224959443,-0.33919201499121193,-2.3214262710721525,-1.2584627853546795
2017-02-17,69.77999877929688,47.22222222222222,46.74603174603175,-1.0971673440550427,-0.27460320036131725,-0.19218337068722455,-1.5238350831429033,-0.952563100243067
2017-02-21,68.72000122070312,37.698412698412696,42.698412698412696,-1.3038645699792595,-0.4159358498932967,-0.2916256175007557,-1.2955736936443314,-1.6189450344986502
2017-02-22,69.26000213623047,45.23809523809524,45.476190476190474,-1.1468574616663783,-0.33244557766374894,-0.24180391878651233,-1.7833638269553773,-1.740277187729611
2017-02-23,68.63999938964844,37.301587301587304,42.301587301587304,-1.2590664358221053,-0.4148694037356605,-0.3018702346083709,-1.7066816793487258,-1.4006707976836328
2017-02-24,69.8499984741211,49.2063492063492,47.38095238095238,-0.9381357954589683,-0.2306618137072223,-0.18860485359208687,-0.9443194399347323,-2.029678405938233
2017-02-27,70.88999938964844,55.158730158730165,51.19047619047619,-0.6639107926112495,-0.06419980051831546,-0.0915386467922306,-1.0823971730640949,-1.73374101372834
2017-03-02,69.54000091552734,46.82539682539682,45.95238095238095,-0.9615915924421662,-0.26168894776188417,-0.22060196144261016,-1.4216678036143038,-1.3437459398916
2017-03-03,65.79000091552734,19.841269841269842,33.095238095238095,-1.8038596262724989,-0.8320419824020149,-0.5769127499672179,-1.8521739002390152,-1.5456517133655816
2017-03-06,65.41000366210938,18.650793650793652,32.46031746031746,-1.8135957196819945,-0.8862629307458779,-0.6140843513727561,-1.699200118889816,-1.6796291140122492
2017-03-07,66.02999877929688,21.03174603174603,33.65079365079365,-1.6226532638864153,-0.7875962648372802,-0.5562807257874333,-2.1008733044457983,-1.916123089128293
2017-03-08,66.61000061035156,24.6031746031746,35.63492063492063,-1.5229982716265338,-0.6901963625163484,-0.5019810462290242,-2.767558041717842,-1.4886539806160142
2017-03-09,69.18000030517578,45.23809523809524,45.07936507936508,-0.8465010222914552,-0.27133968903936595,-0.2587628750041825,-1.7057503660852615,-1.1554428078791474
2017-03-10,67.69999694824219,31.349206349206348,38.96825396825397,-1.2210368293868175,-0.5045118120988075,-0.3998860755938614,-1.6256265917933381,-1.3771217597158054
2017-03-13,65.63999938964844,20.238095238095237,33.17460317460317,-1.7201734908274477,-0.8358845151834865,-0.5958104359261143,-1.5043618634112803,-1.5220323524899313
2017-03-14,65.18000030517578,17.857142857142858,31.825396825396822,-1.7653657493910655,-0.9057194879866127,-0.6396424283293417,-1.1435476612948194,-1.4216010346946344
2017-03-15,61.619998931884766,4.761904761904762,22.936507936507937,-2.522985085055431,-1.488025064928609,-0.9772360263233442,-1.6793945412279094,-1.8205540247881067
2017-03-16,60.439998626708984,3.968253968253968,20.238095238095237,-2.620724448865238,-1.6767441255115256,-1.0878476635111969,-2.1994010429996838,-1.9908797257418258
2017-03-17,60.720001220703125,4.761904761904762,20.873015873015873,-2.4016673534328437,-1.6220282984874363,-1.059801188699706,-2.2557087806210263,-1.9178381883726567
2017-03-20,59.81999969482422,3.571428571428571,18.88888888888889,-2.4429806928864006,-1.7605384672573576,-1.143938734041328,-2.2500140604044545,-1.8553809995675246
2017-03-21,62.130001068115234,7.142857142857142,24.444444444444443,-1.850200689473653,-1.3609698375503088,-0.9248530889095556,-1.9132078061557696,-1.3566868253717732
2017-03-23,65.22000122070312,20.238095238095237,32.46031746031746,-1.1516237222358328,-0.8345979750307146,-0.6325546704488716,-1.7608440134367802,-1.0490833208806722
2017-03-24,64.44999694824219,17.063492063492063,29.92063492063492,-1.2859303049255781,-0.9577425435602235,-0.7062957245704589,-1.8276839337691893,-1.3376148689977905
2017-03-27,62.68000030517578,7.936507936507936,25.396825396825395,-1.6148428650856606,-1.2490217418733078,-0.8753846456074168,-1.710082368175277,-1.4776443125749676
2017-03-28,61.95000076293945,6.746031746031746,24.047619047619047,-1.7057316093371429,-1.3643218176040424,-0.9459306235655923,-1.8525304896411618,-1.5830531992167265
2017-03-29,61.02000045776367,5.555555555555555,21.746031746031747,-1.8228667768476867,-1.5134756441240125,-1.0357630775994604,-1.79784899369497,-1.7137189038602225
2017-03-30,60.939998626708984,5.555555555555555,21.58730158730159,-1.7621220374340012,-1.5154006297558853,-1.0444115460434247,-1.8097374461762792,-1.5475921522376426
2017-03-31,60.70000076293945,5.158730158730158,20.952380952380953,-1.7346328908399875,-1.5437396917663164,-1.0678117518960286,-1.6362429653821686,-1.520101851622739
2017-04-03,61.22999954223633,7.142857142857142,22.460317460317462,-1.565237717750243,-1.440121032851544,-1.0181429988386455,-1.2746401945913346,-1.1436865614921965
2017-04-04,64.7699966430664,21.03174603174603,31.349206349206348,-0.8370680319940431,-0.8315559207297479,-0.6826620754643606,-0.6875955666179943,-0.6754767329390103
2017-04-05,63.720001220703125,13.492063492063492,28.41269841269841,-1.014466761067535,-1.0031598078433668,-0.7843698953501194,-0.9304346029688154,-0.6895755415482734
2017-04-06,68.25,43.65079365079365,42.698412698412696,-0.11235006545892662,-0.23245538732575757,-0.3539232334367871,-0.20683725325374056,-0.22576355613058977
2017-04-07,68.66000366210938,46.82539682539682,44.2063492063492,-0.006296617572518177,-0.1612151189508418,-0.316445477034668,-0.8283601880068442,-0.20970976321486257
2017-04-10,68.5,45.23809523809524,43.41269841269841,-0.013504086197941,-0.18664919819637535,-0.3334970773002685,-0.8052526052652167,-0.22317191589496904
2017-04-11,70.55999755859375,62.698412698412696,52.06349206349207,0.4381706377887411,0.16457937811889156,-0.13808930238619962,-0.4610668155706493,-0.14791817299395787
2017-04-12,73.41999816894531,74.20634920634922,62.06349206349206,1.052259347097479,0.651633064001525,0.13477873414254277,0.20266707028237735,-0.02588123429847211
2017-04-13,74.4800033569336,77.77777777777779,64.92063492063492,1.279532111192176,0.8298739352878177,0.234852587273528,0.44143133097384923,0.22847655184117194
2017-04-17,70.95999908447266,65.87301587301587,53.65079365079365,0.5453043178770974,0.2318112659646026,-0.10424647734380088,0.062479040419427145,0.05054706509032708
2017-04-18,72.87000274658203,72.22222222222221,60.0,0.95196976967804,0.5530886695776749,0.07738798544765377,0.44574748442289547,0.3648785669394059
2017-04-19,73.12999725341797,73.01587301587301,61.42857142857143,1.0116952458499329,0.5929004759319478,0.1003307284747244,0.3639433750691945,0.5247821978599423
2017-04-20,73.86000061035156,75.0,63.25396825396825,1.1729234418147865,0.7110594192399701,0.16857068635653472,0.3813380340634268,0.7179741852574348
2017-04-21,77.1500015258789,88.09523809523809,71.9047619047619,1.8355278524217484,1.2594319574925281,0.48388699954595954,1.0099524249186085,0.8108382745875287
2017-04-24,63.27000045776367,11.11111111111111,27.3015873015873,-1.0533166228973967,-1.081451347011855,-0.858572622302087,-1.328196942672557,-0.6368448814711408
2017-04-25,62.36000061035156,9.523809523809524,25.396825396825395,-1.2231323404611154,-1.225608451330925,-0.9464499811266682,-2.0704381443618183,-0.8280860575874229
2017-04-26,60.95000076293945,6.349206349206349,21.746031746031747,-1.4911351604661591,-1.4502136799351246,-1.0825507837433468,-2.0704715999695043,-0.946975336823481
2017-04-27,59.81999969482422,3.571428571428571,18.88888888888889,-1.6847352739570758,-1.6243107371135146,-1.1919894237189517,-2.080248315478033,-0.9708170593320872
2017-04-28,60.189998626708984,4.365079365079365,19.682539682539684,-1.5590891103233084,-1.5495162444198658,-1.1548078187440705,-2.004200265960312,-0.8570767349934711
2017-05-01,59.400001525878906,2.380952380952381,17.142857142857142,-1.6974767023925996,-1.6662918327064054,-1.2307081651226122,-2.3272080558393387,-0.8338697543618381
2017-05-02,60.31999969482422,5.158730158730158,20.158730158730158,-1.451280510750283,-1.503261745781623,-1.1416893669469137,-1.838911169089235,-0.7459745080300901
2017-05-03,59.380001068115234,2.380952380952381,17.142857142857142,-1.6027370857083574,-1.6448740098835246,-1.2327169655465904,-1.6383469369635837,-0.7576955125706335
2017-05-04,60.08000183105469,5.158730158730158,19.841269841269842,-1.399548415000471,-1.5200942441408212,-1.1656352435506658,-1.540017604313342,-0.6780159864221487
2017-05-05,58.720001220703125,1.1904761904761905,15.158730158730158,-1.6424115533439367,-1.7269363511055489,-1.2973865322516591,-1.7714976313846427,-0.8162743351059896
2017-05-08,55.40999984741211,0.0,7.063492063492063,-2.2430086813615304,-2.232601769076033,-1.615626302014135,-2.051531821399622,-1.2343850708586734
2017-05-09,55.220001220703125,0.0,6.428571428571428,-2.159807759165098,-2.2320330275145914,-1.6312971956886515,-1.9291513879330844,-1.3116903574129593
2017-05-10,55.029998779296875,0.0,6.031746031746032,-2.0825769355435733,-2.231842338823349,-1.6468806150181092,-1.584297797123532,-1.2626916504691752
2017-05-11,54.470001220703125,0.0,4.841269841269842,-2.0782427822146388,-2.287355751970925,-1.6978757673845528,-1.6664798275644432,-1.320599390655981
2017-05-12,55.709999084472656,1.5873015873015872,7.857142857142857,-1.7595244047063996,-2.0699372383698167,-1.574910634851747,-1.5249989148939633,-1.1400628139001139
2017-05-15,56.72999954223633,1.984126984126984,9.841269841269842,-1.508848414337974,-1.8957501881331942,-1.4741035339610014,-1.4454035178861062,-0.8534871342557031
2017-05-16,55.5,1.5873015873015872,7.380952380952381,-1.6659864024801239,-2.0628074227665283,-1.590806452524599,-1.6427346258746363,-0.9609396254921818
2017-05-17,62.58000183105469,16.26984126984127,26.984126984126984,-0.35978502881258045,-0.9837987263154588,-0.9125016097580342,-0.660108686897808,-0.3022668795989133
2017-05-18,58.97999954223633,5.158730158730158,16.507936507936506,-0.9868205122214941,-1.5213566390623907,-1.2591561904938942,-1.0897853850143473,-0.6287920100757469
2017-05-19,57.81999969482422,3.968253968253968,13.095238095238097,-1.1606779087717147,-1.6809553060358544,-1.3717923318548924,-1.0378891803311043,-1.0268011823985175
2017-05-22,55.470001220703125,1.5873015873015872,7.380952380952381,-1.5273079330993384,-2.010563262868505,-1.5976647992140824,-1.1327635524011845,-1.2286910797141444
2017-05-24,54.40999984741211,0.0,4.761904761904762,-1.6460822417942296,-2.1404226577665297,-1.6976466861393842,-1.6448434328070867,-1.3696810153798902
2017-05-25,54.31999969482422,0.0,4.523809523809524,-1.5987250451643382,-2.1291179508129066,-1.7041134013281813,-1.8545147504515893,-1.103061045908921
2017-05-26,54.04999923706055,0.0,4.285714285714286,-1.581872071469234,-2.144906387498946,-1.727688059372644,-1.7289705376056492,-1.0459356713530914
2017-05-31,53.95000076293945,0.0,4.2063492063492065,-1.5396423896149993,-2.136031377292681,-1.7353830041043636,-1.8035857996289322,-1.0406935091769633
2017-06-01,54.0,0.3968253968253968,4.285714285714286,-1.4757619237018758,-2.1063211667002264,-1.7281301460828413,-1.691451762964566,-1.0258738032271926
2017-06-02,53.7400016784668,0.0,3.650793650793651,-1.4662060282245566,-2.120428584536336,-1.7515269766427195,-1.889766770829114,-1.0505725736306206
2017-06-05,53.0,0.0,2.6984126984126986,-1.5344691682234513,-2.199504366885265,-1.8202263436226493,-2.1353045663669494,-1.1296643793445074
2017-06-06,53.220001220703125,0.3968253968253968,3.015873015873016,-1.447253394112659,-2.1412468598048995,-1.7975234640249762,-1.8795579120430153,-1.327625653638006
2017-06-07,54.79999923706055,3.571428571428571,6.031746031746032,-1.1523041674135068,-1.9005380903944282,-1.6453707567146028,-1.0684961079924133,-1.1876517046634145
2017-06-08,53.72999954223633,0.7936507936507936,3.8095238095238098,-1.2809465243778924,-2.023093761321334,-1.7450185759571255,-1.1368308305754558,-1.4972408619856297
2017-06-09,52.560001373291016,0.0,2.301587301587302,-1.4153774827185273,-2.153933397798066,-1.8530270321403313,-1.3663371329607856,-1.6585045645473835
2017-06-12,52.31999969482422,0.0,2.301587301587302,-1.4018172626325502,-2.1574625026029906,-1.872617185730379,-1.4672661400866422,-1.5161235351997193
2017-06-13,51.66999816894531,0.0,1.3492063492063493,-1.4524283137705447,-2.214388621467039,-1.9307294189414428,-1.9430489324276732,-1.5151151182787237
2017-06-14,52.220001220703125,0.3968253968253968,1.9047619047619049,-1.321456961016544,-2.112912752523187,-1.876876393586083,-1.6084009404243795,-1.5864236857481333
2017-06-15,51.59000015258789,0.0,1.2698412698412698,-1.3691268096443556,-2.1672052869735796,-1.934585403333246,-1.331320771790093,-1.495329380745061
2017-06-16,51.47999954223633,0.0,1.2698412698412698,-1.3381866637074753,-2.1540112178020308,-1.941288762030924,-1.248291729815418,-1.3906374561569832
2017-06-19,51.599998474121094,0.7936507936507936,1.4285714285714286,-1.2789606986570567,-2.1116765723504347,-1.926933985036631,-0.6236515074218256,-1.4216990072009597
2017-06-20,51.599998474121094,0.7936507936507936,1.4285714285714286,-1.2420668359445863,-2.08498844024516,-1.9245136803660023,-0.4082443147336343,-1.507291899728613
2017-06-21,51.63999938964844,1.5873015873015872,1.6666666666666667,-1.2006456266879768,-2.053731944578604,-1.9183014820277473,-0.43170364609116785,-1.5647084730737157
2017-06-22,51.130001068115234,0.0,1.1111111111111112,-1.2388399851082221,-2.0906117317008643,-1.9636883267696905,-0.3300732644435067,-1.6714163375918967
2017-06-23,51.15999984741211,0.3968253968253968,1.1904761904761905,-1.1964083927488363,-2.0609549381379884,-1.9583574406055744,-0.6999851005876796,-1.5072495255745038
2017-06-26,50.02000045776367,0.0,0.873015873015873,-1.3120456635021416,-2.173852600940042,-2.0609204839317354,-1.3392546259093272,-1.5020714459566178
2017-06-27,52.099998474121094,3.571428571428571,2.5396825396825395,-0.9881154432481809,-1.8964210545156128,-1.8624398994112683,-0.9386785109553893,-1.4320434214169617
2017-06-28,52.5099983215332,4.761904761904762,3.2539682539682544,-0.9037602405943137,-1.8261540820114306,-1.8205277621189049,-0.5771323401381228,-1.9600244959452537
2017-06-29,54.65999984741211,9.523809523809524,7.063492063492063,-0.5869442323283199,-1.551992433930392,-1.6171672680868954,-0.18767061632634974,-2.1117030527950025
2017-06-30,55.220001220703125,10.714285714285714,8.571428571428571,-0.4955015354418374,-1.4719842463528678,-1.5635177220988847,0.041491397771144634,-2.018320242167748
2017-07-03,55.25,11.507936507936508,8.73015873015873,-0.4782227269827392,-1.4563839775239367,-1.559532525563126,0.05901665223194863,-1.9776897245701481
2017-07-05,56.439998626708984,13.492063492063492,11.507936507936508,-0.303476221142762,-1.3047075615337087,-1.4480418175660772,0.23903213023260772,-2.2560785503092085
2017-07-06,56.959999084472656,14.285714285714285,13.095238095238097,-0.22197919129399787,-1.2339412096668396,-1.4000565051696778,0.2061798231847043,-2.1287216528178394
2017-07-07,55.7599983215332,13.492063492063492,10.238095238095237,-0.3707560483734255,-1.3695629916038803,-1.512118188969268,-0.5380070708741324,-1.8135374104927335
2017-07-10,53.18000030517578,5.952380952380952,4.0476190476190474,-0.7080877137336169,-1.6693251320998241,-1.7512593875356202,-0.6661653242564574,-2.0212154628691836
2017-07-11,53.220001220703125,6.349206349206349,4.2063492063492065,-0.677573974232265,-1.6505816312502386,-1.7446971694279876,-1.418126243924481,-2.2205821224771487
2017-07-12,52.43000030517578,4.761904761904762,3.2539682539682544,-0.7636597291125254,-1.7287805870120867,-1.8147265385882414,-1.567565468061245,-1.8431366301812684
2017-07-13,52.209999084472656,3.968253968253968,2.619047619047619,-0.7695975214280514,-1.7390425650471777,-1.8301152165983692,-1.5523933668508023,-2.1742608381015804
2017-07-14,51.029998779296875,0.3968253968253968,1.1904761904761905,-0.9178373227996627,-1.8665989662309384,-1.9339025595407209,-2.03117834434983,-2.572000282091716
2017-07-17,50.0,0.0,0.7936507936507936,-1.058882461506477,-1.9707657348939451,-2.0247136136521395,-2.6223987988954702,-2.424646542087557
2017-07-18,49.54999923706055,0.0,0.6349206349206349,-1.128220580283407,-1.9999726816223058,-2.0621296774860345,-2.8298466169101237,-1.9000628184433919
2017-07-19,48.2599983215332,0.0,0.0,-1.3260585804151162,-2.125962027160814,-2.176352318672051,-2.3577732931254167,-2.0820733242821636
2017-07-20,47.0,0.0,0.0,-1.5489990419856023,-2.2441760209291406,-2.2872401395175515,-2.7972646905068155,-2.331993267217596
2017-07-21,47.45000076293945,0.3968253968253968,0.07936507936507936,-1.4951001736422616,-2.165082169298537,-2.2392149580147698,-2.7579826452304848,-2.5906655010909145
2017-07-24,47.0,0.0,0.0,-1.6488176224175508,-2.18930964798862,-2.2736802929198006,-2.90036906722859,-2.459168303342997
2017-07-25,49.56999969482422,1.984126984126984,1.0317460317460316,-1.2553018588781353,-1.8703924705370938,-2.0328348798466895,-3.1298244280296217,-2.2711569190943317
2017-07-26,47.279998779296875,0.7936507936507936,0.15873015873015872,-1.8209859708229228,-2.108027109336598,-2.2373971977053553,-1.026575762324743,-2.114980838782179
2017-07-27,48.41999816894531,1.984126984126984,0.3968253968253968,-1.4917312528315343,-1.9529031583742376,-2.1293412624193913,-0.7272947070433124,-1.8011905338615557
2017-07-28,48.529998779296875,2.380952380952381,0.4761904761904762,-1.4282065636009786,-1.9174609745890172,-2.115709940123437,-0.4672472946538926,-1.9232668756152984
2017-07-31,48.13999938964844,1.5873015873015872,0.31746031746031744,-1.4927646323902406,-1.9383699844055784,-2.1477470116569446,-0.3140592472920638,-1.9744377597321565
2017-08-01,49.970001220703125,3.968253968253968,1.5873015873015872,-0.9597047748506637,-1.7142222803109932,-1.9788891483735198,-0.16470603589112742,-1.9628709813467897
2017-08-02,48.75,3.1746031746031744,0.6349206349206349,-1.272233980748187,-1.8314773530921242,-2.0871800501743403,-0.16518552038571888,-2.171284904950656
2017-08-03,47.93000030517578,1.5873015873015872,0.31746031746031744,-1.4766417593416163,-1.9010959803158949,-2.1583679396735898,-0.3978342345342718,-2.0919347905348884
2017-08-04,47.279998779296875,0.7936507936507936,0.15873015873015872,-1.6223021727716027,-1.949581601330008,-2.2138631764048995,-0.3047075914464834,-1.953128776473267
2017-08-07,46.90999984741211,0.0,0.0,-1.6949437919619605,-1.9662263821463934,-2.243293693796629,-0.4461321380055723,-1.9927630131684246
2017-08-08,47.34000015258789,1.984126984126984,0.3968253968253968,-1.5260006582657708,-1.8968764830941875,-2.1975935109075913,-0.16994013198863867,-2.0480876462134687
2017-08-09,49.66999816894531,5.952380952380952,1.9047619047619049,-0.7976957639893032,-1.6265675580096615,-1.9835345883845255,0.6060342110663715,-1.6754503395982214
2017-08-10,52.0,11.11111111111111,3.968253968253968,-0.07963193726872661,-1.3620824551593458,-1.772066283480264,0.8699505723552456,-1.3699251863069568
2017-08-11,52.060001373291016,11.507936507936508,4.1269841269841265,-0.0473684032283345,-1.3440947323588281,-1.7653113474188875,0.8877476064645207,-1.3650474054364543
2017-08-14,49.29999923706055,5.158730158730158,1.3492063492063493,-0.8634034280737591,-1.625603758996817,-2.010675926023004,0.6617519929741078,-1.4381249031451444
2017-08-15,48.630001068115234,4.761904761904762,0.9523809523809524,-1.0343682143422173,-1.6803713470247488,-2.0670896600976465,0.3895658913450679,-1.4988674555108534
2017-08-16,48.470001220703125,4.365079365079365,0.873015873015873,-1.0516240891557265,-1.6812120952632548,-2.0778970810048376,0.2145380928699394,-1.30495151279717
2017-08-17,48.84000015258789,5.952380952380952,1.1904761904761905,-0.908407001703074,-1.6270862753919304,-2.0416359509959476,0.4357211473745979,-1.2306317617523377
2017-08-18,50.15999984741211,9.126984126984127,2.6984126984126986,-0.48579097128903304,-1.4744747837177568,-1.921407437054615,-0.4906760574022979,-1.4570593690246785
2017-08-21,52.060001373291016,13.492063492063492,4.523809523809524,0.20969337969829835,-1.2646988436646693,-1.7509490204082159,0.2566577953977214,-1.283529495562893
2017-08-22,51.29999923706055,10.714285714285714,3.2539682539682544,-0.0275700854660704,-1.3332003907125771,-1.8174281443239508,0.3477549153232773,-1.2943324467918043
2017-08-23,52.08000183105469,14.682539682539684,4.761904761904762,0.29142570887356395,-1.2421203252527697,-1.7466067376907124,0.7684429376157353,-1.1827864686166136
2017-08-24,52.4900016784668,17.063492063492063,5.714285714285714,0.46477987431910667,-1.190757831617977,-1.7093410351468552,0.9496648261485527,-1.055795841348576
2017-08-25,50.560001373291016,9.523809523809524,2.857142857142857,-0.2618735348164059,-1.3800556210597998,-1.8801884049984339,0.7490623297531067,-1.1271406477116563
2017-08-28,48.86000061035156,6.349206349206349,1.2698412698412698,-0.8978057094176786,-1.5424387604692815,-2.0294860114631508,0.6024676270296645,-1.195632371943285
2017-08-29,51.400001525878906,11.904761904761903,3.650793650793651,0.11636502347013954,-1.2714233948492284,-1.8015048048202418,0.8646079824434527,-1.1331283243225272
2017-08-30,51.560001373291016,12.698412698412698,3.8095238095238098,0.1972344743621954,-1.245928151422526,-1.785894765058704,0.8603930152777004,-1.039344324579897
2017-08-31,51.130001068115234,10.714285714285714,3.2539682539682544,0.04192862727129469,-1.2805336787229822,-1.8227952184091825,0.839894905813354,-1.0261052192469995
2017-09-01,49.439998626708984,7.142857142857142,1.8253968253968256,-0.6201366170767683,-1.440936994978896,-1.9710056926722217,0.758567371906369,-1.1673361607853638
2017-09-05,53.31999969482422,22.22222222222222,7.698412698412699,0.951436664783222,-1.0409102789875808,-1.624687692455878,1.1003365808173187,-0.8118044775703519
2017-09-06,52.91999816894531,20.634920634920633,6.825396825396825,0.8133177664776012,-1.0746038535190647,-1.6588108849751813,0.8259342368753635,-0.85750519773456
2017-09-07,54.0099983215332,24.6031746031746,9.206349206349207,1.2567821973710627,-0.9584445589688769,-1.562653293813238,1.0646492023524567,-0.8654049091728087
2017-09-11,51.880001068115234,15.873015873015872,4.841269841269842,0.3884424029948626,-1.164074529780993,-1.7518556851443132,0.989858868017073,-1.322564407969327
2017-09-12,51.650001525878906,15.476190476190476,4.444444444444445,0.2988264379261035,-1.1781889262928527,-1.770083529420428,0.9792735763101379,-1.2332706978424777
2017-09-13,51.369998931884766,12.698412698412698,3.8095238095238098,0.1855326777853185,-1.1970422215407923,-1.7924933860263164,1.0173463999262469,-1.2473783568474348
2017-09-14,50.72999954223633,10.714285714285714,3.1746031746031744,-0.06865468691441337,-1.2506632868428538,-1.8454842259175386,0.8622494656803332,-1.550055082415137
2017-09-15,50.630001068115234,10.714285714285714,3.1746031746031744,-0.10373056420069493,-1.250147662938895,-1.8495445380740771,0.9170576240346846,-1.71847772854313
2017-09-18,50.15999984741211,9.920634920634921,2.857142857142857,-0.2892915926179459,-1.2861594019061162,-1.8866986804660755,0.8678518158959145,-1.5265857022842486
2017-09-19,49.86000061035156,8.73015873015873,2.5396825396825395,-0.401635547924482,-1.3048434642154492,-1.9089097357743492,0.8068331081349855,-1.5936771936031697
2017-09-20,49.150001525878906,6.746031746031746,1.5873015873015872,-0.6768380479363035,-1.3632494174678125,-1.966947638491525,0.7217390227773475,-1.6505214149522764
2017-09-21,48.310001373291016,3.968253968253968,0.7936507936507936,-0.9938616506725063,-1.4332072269840603,-2.0358322584306454,0.6205247175945439,-1.8228864887268392
2017-09-22,50.52000045776367,11.904761904761903,3.3333333333333335,-0.0862687783660638,-1.2060992176071064,-1.8376115588715738,0.884512514093758,-1.2950680032494928
2017-09-25,51.11000061035156,13.88888888888889,3.888888888888889,0.15534480052633065,-1.1403645057324998,-1.7817578868055686,0.9205904324054885,-0.9790252131396251
2017-09-26,50.63999938964844,13.095238095238097,3.650793650793651,-0.04092520824974306,-1.177946500321263,-1.8184180002024648,0.9959061006187788,-1.0710853494155512
2017-09-27,52.08000183105469,21.825396825396826,6.190476190476191,0.548565201630181,-1.0298955179228515,-1.6887701799916073,0.8665255365927613,-1.1079330692602085
2017-09-28,51.86000061035156,20.238095238095237,5.714285714285714,0.46392917081476953,-1.043226428567706,-1.704798552663412,0.7829276534437246,-1.4022000820929146
2017-09-29,52.880001068115234,26.190476190476193,7.857142857142857,0.9075566836350601,-0.9367719571066211,-1.6134051079826448,0.615220476823771,-1.2928691574260518
2017-10-02,54.459999084472656,32.142857142857146,11.26984126984127,1.584717366350067,-0.7768606927210856,-1.474908689488032,0.6951235536317822,-1.3032834433815803
2017-10-03,54.599998474121094,32.93650793650794,11.587301587301587,1.6609813907553848,-0.7573834360733043,-1.4620823008785138,0.6990005414506324,-1.171139156092495
