date,tlt_shares,tlt_flow_yoy,tlt_flow_3m,tlt_flow_pctl_1y,tlt_flow_pctl_5y,tlt_flow_zscore_3m,tlt_flow_zscore_1y,tlt_flow_zscore_3y,tlt_flow_delta_zscore_3m,tlt_flow_delta_zscore_1y
2009-12-08,27700000.0,-84.66666666666667,-20.434782608695645,0.7936507936507936,18.492063492063494,-3.2357602502237217,-2.818331931832951,-2.067186200755877,-1.4167815433217201,-2.7115152124802435
2009-12-09,27000000.0,-70.88607594936708,-14.893617021276606,3.571428571428571,26.42857142857143,-2.3257352056588307,-2.2112601790035273,-1.619991185866205,-1.1821208826214564,-2.268584521015987
2009-12-10,27100000.0,-69.37500000000001,-17.31601731601731,3.968253968253968,27.53968253968254,-2.1313695630867944,-2.1205769048565366,-1.5666266752635452,-1.3367059007333468,-2.220177195854522
2009-12-11,26100000.0,-53.52941176470589,-14.977973568281943,7.936507936507936,36.19047619047619,-1.2618899336991238,-1.4552859027770597,-1.0570067329945778,-1.0864860853240623,-1.6479695284378693
2009-12-14,26100000.0,-49.14285714285713,-15.999999999999993,9.920634920634921,40.55555555555556,-1.004673702891475,-1.2647404134375766,-0.9149577003799839,-1.1165132778918274,-1.518983399246621
2009-12-15,25500000.0,-42.45810055865922,-14.34977578475336,14.285714285714285,45.714285714285715,-0.641295006495012,-0.9836156546959316,-0.7002309212279697,-0.9123459303991346,-1.2733377365871537
2009-12-16,25700000.0,-43.57541899441342,-16.289592760181005,13.88888888888889,45.07936507936508,-0.6763563183474622,-1.0213385187320305,-0.7350029590907947,-1.0520697630897915,-1.311422305916095
2009-12-17,26100000.0,-50.0,-19.17808219178083,9.523809523809524,39.36507936507937,-0.9749798466810586,-1.2731434029933855,-0.9387414577388301,-1.35247177349121,-1.6611492306333446
2009-12-18,26100000.0,-53.52941176470589,-21.395348837209305,7.936507936507936,36.19047619047619,-1.1190816491006668,-1.4052680604122818,-1.050435956530491,-1.6042536135238619,-1.8005498783773866
2009-12-21,25700000.0,-51.17647058823529,-19.53488372093024,9.920634920634921,38.80952380952381,-0.9690275747574855,-1.2988311532204146,-0.9753351485610192,-1.829489035189031,-1.723468079049129
2009-12-22,25800000.0,-51.764705882352935,-18.894009216589858,9.523809523809524,38.492063492063494,-0.9709298359066542,-1.3119426937174383,-0.9943762832419115,-1.949896857721312,-1.71541482562951
2009-12-23,26200000.0,-59.75609756097562,-17.48878923766817,6.349206349206349,32.61904761904762,-1.3517873629339119,-1.6224844645652865,-1.2497403154475932,-2.33930936900577,-2.0110291220502305
2009-12-24,26200000.0,-57.83132530120483,-17.48878923766817,7.142857142857142,34.12698412698413,-1.2253789274556923,-1.5308274094250616,-1.1889202379842783,-2.4272589437164713,-1.9343291247209318
2009-12-28,26400000.0,-57.14285714285714,-15.283842794759828,8.333333333333332,34.44444444444444,-1.1602830177512518,-1.489613647042669,-1.1680849003834248,-2.1571285373740823,-1.8652607270950057
2009-12-29,26600000.0,-63.19018404907975,-19.819819819819816,4.761904761904762,30.634920634920636,-1.4648853394752637,-1.7171941535067756,-1.3627338912518432,-2.5484218599278723,-2.0475371273401217
2009-12-30,26400000.0,-61.963190184049076,-17.333333333333336,5.158730158730158,31.26984126984127,-1.3728201847444885,-1.6508956413825582,-1.3256088961160142,-2.4192532062374017,-1.8940245897999544
2009-12-31,26100000.0,-64.15094339622642,-15.999999999999993,4.761904761904762,29.682539682539684,-1.470865281399917,-1.7207610192961946,-1.397549077697452,-2.368750115043877,-1.997994896950663
2010-01-04,26100000.0,-64.15094339622642,-18.63636363636363,4.761904761904762,29.603174603174605,-1.444889423561706,-1.702824450733644,-1.400430536668965,-2.283263726191009,-1.9125747504933477
2010-01-05,25600000.0,-61.00628930817611,-13.777777777777779,6.746031746031746,31.428571428571427,-1.2341072432037332,-1.5624963671871845,-1.301509574347719,-2.036546129908719,-1.81306665904151
2010-01-06,25600000.0,-63.05732484076434,-12.280701754385959,5.952380952380952,30.555555555555557,-1.3366316071019768,-1.6276953001438594,-1.3688523870427638,-2.0357434079313257,-1.9836470346485657
2010-01-07,25700000.0,-58.64197530864197,-11.739130434782608,9.126984126984127,33.41269841269841,-1.033782891243539,-1.4403654978469507,-1.2297785329817394,-1.600388633396748,-1.8352626845393933
2010-01-08,25400000.0,-53.012048192771076,-6.2761506276150625,12.698412698412698,36.904761904761905,-0.6469629509357545,-1.208625437294407,-1.0501994651450293,-0.9183788428898483,-1.622172803032221
2010-01-11,25200000.0,-55.55555555555556,-2.857142857142847,11.904761904761903,35.15873015873016,-0.7866650620157255,-1.2976381452527403,-1.133624531015038,-0.6731614480657038,-1.743696026054229
2010-01-12,25500000.0,-64.51612903225808,-0.7905138339920903,4.761904761904762,29.12698412698413,-1.3244685330256234,-1.6335046290598274,-1.422685492228426,-0.7024716576469134,-2.056589383169175
2010-01-13,25600000.0,-62.0253164556962,-1.1857707509881354,6.746031746031746,31.11111111111111,-1.1279139592490985,-1.5217695023990514,-1.344578960619564,-0.6582141529958879,-1.93562440803578
2010-01-14,25600000.0,-64.1025641025641,-0.7874015748031482,5.952380952380952,29.603174603174605,-1.2196627496149814,-1.5875557155947069,-1.414527179275778,-0.7047965089817018,-2.0203177803657675
2010-01-15,25300000.0,-61.14649681528663,3.065134099616862,8.333333333333332,31.507936507936506,-1.0025374243950278,-1.4592643623327601,-1.3215361560926164,-0.513841347254812,-1.8918866063355746
2010-01-19,25300000.0,-55.21472392638036,3.435114503816794,13.88888888888889,35.476190476190474,-0.6121377160750122,-1.2190679246088023,-1.1328838357584345,-0.2557153231109828,-1.6503010463065095
2010-01-20,25300000.0,-55.21472392638036,3.435114503816794,13.88888888888889,35.3968253968254,-0.5937791008380913,-1.2090956559437924,-1.1359374968515954,-0.2809840489237969,-1.7198409471480167
2010-01-21,25600000.0,-48.837209302325576,1.538461538461533,19.047619047619047,41.42857142857143,-0.18547562579442328,-0.955023344542041,-0.9313776874284845,0.08064765569762244,-1.4404737518790312
2010-01-22,25700000.0,-48.554913294797686,-1.984126984126977,19.444444444444446,41.82539682539683,-0.14986586413960395,-0.9368060146478231,-0.9253456801932454,-0.3571411890126188,-1.433441826015224
2010-01-25,25500000.0,-46.551724137931025,-2.0000000000000018,21.03174603174603,43.73015873015873,-0.004806722397363506,-0.8541783321698356,-0.8669951157180825,-0.3181581629960134,-1.1718004154679271
2010-01-26,25500000.0,-46.551724137931025,-2.0000000000000018,21.03174603174603,43.65079365079365,0.013966640515197023,-0.8477911370413178,-0.8742665819034307,-0.31030601669079316,-1.3285037477340516
2010-01-27,24800000.0,-46.74556213017751,-3.3333333333333437,21.03174603174603,43.57142857142857,0.02623324681810402,-0.8485218637923738,-0.8928278808980756,-0.5291203797992662,-1.4229095125694742
2010-01-28,24300000.0,-33.51648351648351,-1.673640167364021,39.285714285714285,53.65079365079365,0.9120684233884889,-0.33429578133436066,-0.46049272139102204,0.16246217343308783,-1.0160373109760472
2010-01-29,24300000.0,-32.065217391304344,-3.8461538461538547,41.269841269841265,54.6031746031746,1.0253010097562951,-0.2743057768930118,-0.4140836198821452,0.13906071487851512,-0.9304178413310442
2010-02-01,23900000.0,-34.26966292134832,-2.136752136752129,38.492063492063494,52.85714285714286,0.8978067011346442,-0.35484361864300934,-0.4906255871250363,0.06150653199252315,-1.0509673928573928
2010-02-02,23900000.0,-35.79545454545454,-2.136752136752129,37.698412698412696,51.19047619047619,0.816901389709778,-0.40830250963359965,-0.5427920792989114,0.008846736136832622,-1.2264023818587624
2010-02-03,24200000.0,-31.52173913043479,-4.31034482758621,43.65079365079365,54.84126984126985,1.131996509977444,-0.2384114816859296,-0.40000904085118977,0.13306020626455492,-0.9191183168904233
2010-02-04,25000000.0,-34.408602150537625,-8.695652173913038,38.492063492063494,52.46031746031746,0.9448074495887118,-0.3463676458595069,-0.49809069708967557,0.21541940521347186,-1.000465884258567
2010-02-05,25200000.0,-36.956521739130444,-9.090909090909083,34.523809523809526,49.76190476190476,0.8017840000743329,-0.44085149970233917,-0.5866755985201891,-0.17911713442265426,-1.0949770789934692
2010-02-08,24800000.0,-36.26373626373627,-6.896551724137923,36.507936507936506,50.317460317460316,0.8877845744737675,-0.4091559545720667,-0.5661051429049739,-0.12430978991884434,-1.0960045092450814
2010-02-09,24800000.0,-40.90909090909092,-2.9045643153526868,27.380952380952383,46.98412698412698,0.5702403031620125,-0.5846351308066488,-0.7264225164326523,-0.0365674184439454,-1.3146197860185982
2010-02-10,24200000.0,-43.19526627218935,-0.0,25.396825396825395,45.15873015873016,0.41714912147131344,-0.6677438696959357,-0.8080032213934161,0.05304318554119969,-1.4933536161788625
2010-02-11,24900000.0,-48.21428571428572,-3.319502074688807,20.634920634920633,41.58730158730159,0.056325341541052586,-0.8575042507271766,-0.9855467166589889,-0.06849641500656789,-1.6630698574137721
2010-02-12,25200000.0,-50.0,-4.564315352697101,17.857142857142858,38.96825396825397,-0.06712029609869792,-0.9206122953178728,-1.0535115978595462,0.09740860485089109,-1.7671556288351282
2010-02-16,25200000.0,-49.11242603550296,-4.564315352697101,19.444444444444446,40.3968253968254,0.012792713952866354,-0.8789039651027889,-1.0301242737997656,0.13333897366436898,-1.7589801649624603
2010-02-17,25700000.0,-52.071005917159766,-6.639004149377592,16.666666666666664,37.53968253968254,-0.20641191506159495,-0.9897192283605201,-1.138642026578757,0.2666494393215111,-1.983358846642496
2010-02-18,25500000.0,-52.694610778443106,-5.371900826446274,15.873015873015872,36.58730158730158,-0.24598304715570954,-1.0085826470867916,-1.167150446989425,0.2640017873705638,-2.0224732865890584
2010-02-19,25800000.0,-57.31707317073172,-11.206896551724132,12.3015873015873,33.33333333333333,-0.5831942087820252,-1.1862256378524687,-1.3365066131484886,-0.06974809297138451,-2.1392771725550954
2010-02-22,26200000.0,-58.78787878787879,-14.912280701754387,10.714285714285714,32.142857142857146,-0.6739185726791634,-1.2379770902208536,-1.3947835734509049,-0.2334619733535448,-2.2004602049699153
2010-02-23,26300000.0,-59.3939393939394,-15.350877192982448,10.714285714285714,31.98412698412698,-0.6970329812260959,-1.254941966354074,-1.4230314656572927,-0.29331479018959294,-2.2171838649821174
2010-02-24,26500000.0,-62.576687116564415,-18.30357142857142,7.142857142857142,29.682539682539684,-0.9129997347066902,-1.3752983059756165,-1.5439288749464286,-0.5233612105428046,-2.3236457906197727
2010-02-25,27000000.0,-67.70186335403727,-17.391304347826097,4.365079365079365,26.825396825396826,-1.2745938762803437,-1.573985305985367,-1.7301811063261794,-1.027227117399864,-2.5441486968410567
2010-02-26,27000000.0,-73.07692307692308,-13.924050632911399,3.1746031746031744,23.49206349206349,-1.6386664471971104,-1.7834716453634891,-1.9260766245158183,-1.122433679760944,-2.8108486128128862
2010-03-01,25900000.0,-66.02564102564104,-11.637931034482762,5.555555555555555,27.380952380952383,-1.0689837538473193,-1.4885384487994948,-1.6784241357804417,-1.1162302781380746,-2.547392283091523
2010-03-02,25700000.0,-64.74358974358974,-10.300429184549365,5.952380952380952,27.77777777777778,-0.944404336084648,-1.428096966973389,-1.6327182132070241,-0.9389014929557296,-2.4330266697216625
2010-03-03,25500000.0,-65.5844155844156,-10.869565217391308,5.952380952380952,27.460317460317462,-0.9969114292901532,-1.4535758771177512,-1.6615762396317715,-1.0342002093630691,-2.3986460688254887
2010-03-04,25500000.0,-71.14093959731545,-8.974358974358964,3.968253968253968,24.444444444444443,-1.4442279994657135,-1.6722492613531057,-1.8558779110834558,-1.0959396066101403,-2.6042206070786005
2010-03-05,25300000.0,-64.28571428571428,-5.857740585774063,7.5396825396825395,27.936507936507937,-0.8240588981707048,-1.379166152928063,-1.6105338647301768,0.14322117763767883,-2.320898924515022
2010-03-08,25600000.0,-56.09756097560976,-2.400000000000002,17.857142857142858,34.12698412698413,-0.11477393323874252,-1.0316170554655382,-1.320136629106963,0.7314537137236543,-1.9890335440964044
2010-03-09,26100000.0,-59.14634146341464,-1.953125,14.285714285714285,31.98412698412698,-0.38255572421456585,-1.1514933425866287,-1.4254765732103065,0.7519628020461997,-2.1136457257762435
2010-03-10,26400000.0,-60.97560975609757,4.693140794223827,12.698412698412698,30.476190476190478,-0.5689171388269018,-1.2201381089914343,-1.4876524311134822,1.1651633706312834,-2.156253270816805
2010-03-11,26800000.0,-65.4320987654321,3.2490974729241895,6.746031746031746,27.142857142857142,-1.0446618507409924,-1.3979683050807794,-1.64122323673912,1.4203636267521715,-2.304066317000967
2010-03-12,27100000.0,-61.30952380952381,-0.37037037037037646,11.904761904761903,30.07936507936508,-0.6848770730285227,-1.216022943166978,-1.4925188479280695,0.9952372358365493,-2.123999202636268
2010-03-15,27000000.0,-56.9767441860465,0.36900369003689537,19.047619047619047,33.41269841269841,-0.2971388411955942,-1.025060168946341,-1.3385210209971612,1.0955167359101956,-1.834623928477556
2010-03-16,27000000.0,-54.28571428571429,-3.4482758620689724,21.428571428571427,35.079365079365076,-0.03614128867327313,-0.9040609712986416,-1.2420164017133224,0.5512249314784181,-1.7141605213021023
2010-03-17,26400000.0,-53.48837209302326,-1.1494252873563315,22.61904761904762,35.63492063492063,0.04758988458362727,-0.8633409514303325,-1.2112588655167422,0.4013994620072441,-1.7149200279296146
2010-03-18,25600000.0,-50.588235294117645,-0.39215686274509665,26.190476190476193,38.65079365079365,0.3437706619938177,-0.7340647445476609,-1.1071027071226642,0.2495509101482707,-1.549806524126616
2010-03-19,25600000.0,-47.97687861271675,0.3891050583657574,30.952380952380953,42.06349206349206,0.6089928414662495,-0.6178815713860552,-1.0137981103317362,0.40345694734597537,-1.354084702337957
2010-03-22,25400000.0,-41.89944134078212,2.6819923371647514,37.698412698412696,46.666666666666664,1.1810040234592858,-0.3566623123004793,-0.8005516902775942,0.9164810906929062,-1.0226929734173842
2010-03-23,24800000.0,-32.62032085561497,4.980842911877392,54.36507936507936,54.285714285714285,1.9834344816342988,0.03929213139640637,-0.4751193941892008,1.444560191808688,-0.713587897651631
2010-03-24,24500000.0,-29.629629629629626,4.669260700389099,58.333333333333336,56.34920634920635,2.14741979069534,0.1616523077055236,-0.37078185654356793,1.4604834609259383,-0.10440205364654298
2010-03-25,24600000.0,-29.47368421052632,4.651162790697672,58.730158730158735,56.507936507936506,2.054877276381144,0.16149706344770495,-0.3664556088021989,1.4734397571651432,0.10988003345908076
2010-03-26,25100000.0,-32.10526315789475,4.19847328244275,53.96825396825397,54.52380952380952,1.746652693219743,0.041457190067312855,-0.46034646306888066,1.6639416546325994,0.016759812628069026
2010-03-29,25600000.0,-42.22222222222223,2.2900763358778664,36.11111111111111,46.111111111111114,0.8588198323066344,-0.40111823774826566,-0.8174322098107123,1.129709171676796,-0.4634851753008605
2010-03-30,25600000.0,-43.82022471910112,3.0303030303030276,32.93650793650794,44.682539682539684,0.703268760202695,-0.4774942491354185,-0.8746821535889613,1.0121193979072505,-0.4608850824182711
2010-03-31,25600000.0,-44.632768361581924,3.759398496240607,32.53968253968254,43.96825396825397,0.6120607484066942,-0.5122487534602603,-0.9042340387032908,1.2049454000465154,-0.8835642061355757
2010-04-01,25300000.0,-43.75,4.1666666666666625,33.730158730158735,44.682539682539684,0.6641991167570915,-0.46781537321270045,-0.875079804501389,1.1830802681698578,-1.4442715107731507
2010-04-05,24800000.0,-38.54748603351956,4.980842911877392,42.857142857142854,48.57142857142857,1.0731032158482847,-0.23329299361337436,-0.6936764736614897,1.4874680256828203,-1.3764174115305163
2010-04-06,24800000.0,-38.54748603351956,4.980842911877392,42.857142857142854,48.492063492063494,1.0397602392260732,-0.22625318279191964,-0.6962987539052357,1.4765712679417244,-1.3834047716733737
2010-04-07,24500000.0,-36.87150837988826,4.296875,46.42857142857143,49.682539682539684,1.1449432337513503,-0.14406654293021018,-0.639898538339262,1.4184298242569744,-1.3593843891572395
2010-04-08,24600000.0,-36.66666666666667,3.90625,48.01587301587302,49.920634920634924,1.12580635090666,-0.12678747813082625,-0.6355875120815571,1.5009078220130332,-1.3741190425372043
2010-04-09,24700000.0,-36.46408839779005,3.891050583657585,48.80952380952381,50.15873015873016,1.1068633250804272,-0.10989748193492173,-0.6309090061558615,1.330468015912029,-1.3124666637209395
2010-04-12,24700000.0,-37.98882681564246,2.7559055118110187,44.047619047619044,48.65079365079365,0.9515239545989859,-0.17325772264822806,-0.6876764486931313,1.0353677146461788,-1.2342864868030623
